time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-11-14 02:30:00,0.0,0.0,0.0,0.0,0.17,0.8,288.0,0.0,0.0
2019-11-14 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 02:40:00,0.0,0.0,0.0,0.0,0.36,1.21,281.0,0.0,0.0
2019-11-14 02:45:00,0.0,0.0,0.0,0.0,0.34,1.65,232.0,0.0,0.0
2019-11-14 02:50:00,0.0,0.0,0.0,0.0,0.6,1.61,211.0,0.0,0.0
2019-11-14 02:55:00,0.0,0.0,0.0,0.0,0.09,1.25,178.0,0.0,0.0
2019-11-14 03:00:00,0.0,0.0,0.0,0.0,0.16,0.72,282.0,0.0,0.0
2019-11-14 03:05:00,0.0,0.0,0.0,0.0,0.11,2.73,258.0,0.0,0.0
2019-11-14 03:10:00,0.0,0.0,0.0,0.0,0.41,0.94,244.0,0.0,0.0
2019-11-14 03:15:00,0.0,0.0,0.0,0.0,0.29,1.07,295.0,0.0,0.0
2019-11-14 03:20:00,0.0,0.0,0.0,0.0,0.38,1.48,335.0,0.0,0.0
2019-11-14 03:25:00,0.0,0.0,0.0,0.0,0.02,0.8,16.0,0.0,0.0
2019-11-14 03:30:00,0.0,0.0,0.0,0.0,0.32,0.85,335.0,0.0,0.0
2019-11-14 03:35:00,0.0,0.0,0.0,0.0,0.19,1.39,14.0,0.0,0.0
2019-11-14 03:40:00,0.0,0.0,0.0,0.0,0.49,1.07,287.0,0.0,0.0
2019-11-14 03:45:00,0.0,0.0,0.0,0.0,0.19,1.48,332.0,0.0,0.0
2019-11-14 03:50:00,0.0,0.0,0.0,0.0,0.22,0.89,315.0,0.0,0.0
2019-11-14 03:55:00,0.0,0.0,0.0,0.0,0.33,1.07,0.0,0.0,0.0
2019-11-14 04:00:00,0.0,0.0,0.0,0.0,0.1,1.01,339.0,0.0,0.0
2019-11-14 04:05:00,0.0,0.0,0.0,0.0,0.13,1.1,345.0,0.0,0.0
2019-11-14 04:10:00,0.0,0.0,0.0,0.0,0.07,0.67,349.0,0.0,0.0
2019-11-14 04:15:00,0.0,0.0,0.0,0.0,0.01,0.76,346.0,0.0,0.0
2019-11-14 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:40:00,0.0,0.0,0.0,0.0,0.04,0.54,347.0,0.0,0.0
2019-11-14 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 05:50:00,0.0,0.0,0.0,0.0,0.04,0.76,13.0,0.0,0.0
2019-11-14 05:55:00,0.0,0.0,0.0,0.0,0.25,0.67,332.0,0.0,0.0
2019-11-14 06:00:00,0.0,0.0,0.0,0.0,0.12,0.85,2.0,0.0,0.0
2019-11-14 06:05:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 06:20:00,0.0,0.0,0.0,0.0,0.23,0.54,290.0,0.0,0.0
2019-11-14 06:25:00,0.0,0.0,0.0,0.0,0.01,0.31,347.0,0.0,0.0
2019-11-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 06:35:00,0.0,0.0,0.0,0.0,0.01,0.45,347.0,0.0,0.0
2019-11-14 06:40:00,0.0,0.0,0.0,0.0,0.04,0.63,351.0,0.0,0.0
2019-11-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 06:50:00,0.0,0.0,0.0,0.0,0.21,1.43,312.0,0.0,0.0
2019-11-14 06:55:00,0.0,0.0,0.0,0.0,0.06,0.4,337.0,0.0,0.0
2019-11-14 07:00:00,0.0,0.0,0.0,0.0,0.02,0.45,346.0,0.0,0.0
2019-11-14 07:05:00,0.0,0.0,0.0,0.0,0.01,0.49,347.0,0.0,0.0
2019-11-14 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 07:15:00,0.0,0.0,0.0,0.0,0.01,0.4,346.0,0.0,0.0
2019-11-14 07:20:00,0.0,0.0,0.0,0.0,0.16,1.07,289.0,0.0,0.0
2019-11-14 07:25:00,0.0,0.0,0.0,0.0,0.01,0.4,347.0,0.0,0.0
2019-11-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 07:40:00,0.0,0.0,0.0,0.0,0.18,0.85,4.0,0.0,0.0
2019-11-14 07:45:00,0.0,0.0,0.0,0.0,0.03,0.58,3.0,0.0,0.0
2019-11-14 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:25:00,0.0,0.0,0.0,0.0,0.0,0.27,347.0,0.0,0.0
2019-11-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:45:00,0.0,0.0,0.0,0.0,0.01,0.45,328.0,0.0,0.0
2019-11-14 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 08:55:00,0.0,0.0,0.0,0.0,0.05,0.67,347.0,0.0,0.0
2019-11-14 09:00:00,0.0,0.0,0.0,0.0,0.2,0.85,328.0,0.0,0.0
2019-11-14 09:05:00,0.0,0.0,0.0,0.0,0.41,1.01,289.0,0.0,0.0
2019-11-14 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:15:00,0.0,0.0,0.0,0.0,0.19,0.64,264.0,0.0,0.0
2019-11-14 09:20:00,0.0,0.0,0.0,0.0,0.19,0.72,261.0,0.0,0.0
2019-11-14 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:30:00,0.0,0.0,0.0,0.0,0.01,0.45,346.0,0.0,0.0
2019-11-14 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:45:00,0.0,0.0,0.0,0.0,0.01,0.31,337.0,0.0,0.0
2019-11-14 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:00:00,0.0,0.0,0.0,0.0,0.01,0.67,3.0,0.0,0.0
2019-11-14 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:20:00,0.0,0.0,0.0,0.0,0.26,1.7,342.0,0.0,0.0
2019-11-14 10:25:00,0.0,0.0,0.0,0.0,0.33,1.44,17.0,0.0,0.0
2019-11-14 10:30:00,0.0,0.0,0.0,0.0,0.09,1.03,1.0,0.0,0.0
2019-11-14 10:35:00,0.0,0.0,0.0,0.0,0.03,0.85,352.0,0.0,0.0
2019-11-14 10:40:00,0.0,0.0,0.0,0.0,0.03,1.97,357.0,0.0,0.0
2019-11-14 10:45:00,0.0,0.0,0.0,0.0,0.01,0.67,14.0,0.0,0.0
2019-11-14 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:55:00,0.0,0.0,0.0,0.0,0.03,1.25,8.0,0.0,0.0
2019-11-14 11:00:00,0.0,0.0,0.0,0.0,0.01,0.85,342.0,0.0,0.0
2019-11-14 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 11:10:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 11:15:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 11:20:00,56.0,0.0,0.0,0.0,0.03,0.31,347.0,0.0,0.0
2019-11-14 11:25:00,132.0,0.0,0.0,0.0,0.01,0.27,347.0,1.0,0.0
2019-11-14 11:30:00,290.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-11-14 11:35:00,468.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2019-11-14 11:40:00,985.0,0.05,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2019-11-14 11:45:00,1604.0,0.08,0.0,0.0,0.0,0.31,4.0,13.0,0.0
2019-11-14 11:50:00,2161.0,0.1,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2019-11-14 11:55:00,2660.0,0.1,0.0,0.0,0.12,0.98,355.0,22.0,0.0
2019-11-14 12:00:00,3452.0,0.14,0.0,0.0,0.37,1.88,336.0,29.0,0.0
2019-11-14 12:05:00,3709.0,0.13,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2019-11-14 12:10:00,3963.0,0.13,0.0,0.0,0.21,0.94,344.0,33.0,0.0
2019-11-14 12:15:00,4362.0,0.14,0.0,0.0,0.69,2.5,336.0,36.0,0.0
2019-11-14 12:20:00,4766.0,0.15,0.0,0.0,0.22,0.94,10.0,40.0,0.0
2019-11-14 12:25:00,5176.0,0.15,0.0,0.0,0.0,0.0,0.0,43.0,0.0
2019-11-14 12:30:00,5988.0,0.18,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2019-11-14 12:35:00,6905.0,0.21,0.0,0.0,0.0,0.22,346.0,58.0,0.0
2019-11-14 12:40:00,8755.0,0.28,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2019-11-14 12:45:00,9554.0,0.31,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2019-11-14 12:50:00,9748.0,0.32,0.0,0.0,0.0,0.27,346.0,82.0,0.0
2019-11-14 12:55:00,10237.0,0.34,0.0,0.0,0.06,1.61,311.0,86.0,0.0
2019-11-14 13:00:00,11820.0,0.39,0.0,0.0,0.06,0.63,326.0,99.0,0.0
2019-11-14 13:05:00,12383.0,0.4,0.0,0.0,0.4,2.01,250.0,104.0,0.0
2019-11-14 13:10:00,12812.0,0.41,0.0,0.0,0.56,2.24,210.0,108.0,0.0
2019-11-14 13:15:00,13976.0,0.45,0.0,0.0,0.39,1.34,86.0,118.0,0.0
2019-11-14 13:20:00,14068.0,0.44,0.0,0.09,0.66,3.13,251.0,119.0,0.0
2019-11-14 13:25:00,14240.0,0.44,0.0,0.04,0.68,1.87,259.0,120.0,0.0
2019-11-14 13:30:00,15694.0,0.49,0.0,0.13,0.57,1.25,257.0,132.0,0.0
2019-11-14 13:35:00,17161.0,0.54,0.0,0.0,1.94,3.49,212.0,145.0,0.0
2019-11-14 13:40:00,16520.0,0.52,0.0,0.04,1.41,3.84,211.0,139.0,0.0
2019-11-14 13:45:00,17103.0,0.54,0.0,0.04,0.72,3.76,231.0,144.0,0.0
2019-11-14 13:50:00,18097.0,0.57,0.0,0.09,2.42,4.85,214.0,153.0,0.0
2019-11-14 13:55:00,19755.0,0.63,0.0,0.0,1.78,4.87,233.0,167.0,0.0
2019-11-14 14:00:00,19029.0,0.61,0.0,0.16,1.72,4.89,229.0,160.0,0.0
2019-11-14 14:05:00,18648.0,0.6,0.0,0.0,1.71,4.55,222.0,157.0,0.0
2019-11-14 14:10:00,20729.0,0.66,0.0,0.04,0.95,4.38,223.0,175.0,0.0
2019-11-14 14:15:00,21806.0,0.7,0.0,0.0,0.5,0.94,262.0,184.0,0.0
2019-11-14 14:20:00,22038.0,0.7,0.0,0.0,0.5,1.25,250.0,186.0,0.0
2019-11-14 14:25:00,21805.0,0.69,0.0,0.0,0.68,2.06,49.0,184.0,0.0
2019-11-14 14:30:00,23620.0,0.75,0.0,0.09,1.11,3.0,171.0,199.0,0.0
2019-11-14 14:35:00,25579.0,0.82,0.0,0.09,1.58,4.47,203.0,216.0,0.0
2019-11-14 14:40:00,27903.0,0.89,0.0,0.13,1.4,3.98,231.0,236.0,0.0
2019-11-14 14:45:00,29362.0,0.94,0.0,0.09,1.81,4.76,203.0,248.0,0.0
2019-11-14 14:50:00,34557.0,1.14,0.0,0.18,0.92,2.24,228.0,292.0,0.0
2019-11-14 14:55:00,35572.0,1.16,0.0,0.18,0.97,2.46,200.0,300.0,0.0
2019-11-14 15:00:00,37355.0,1.23,0.0,0.09,1.0,3.31,221.0,316.0,0.0
2019-11-14 15:05:00,35579.0,1.16,0.0,0.18,1.22,3.84,232.0,300.0,0.0
2019-11-14 15:10:00,33060.0,1.06,0.0,0.13,2.15,4.43,206.0,279.0,0.0
2019-11-14 15:15:00,31232.0,0.98,0.0,0.0,1.28,3.62,214.0,264.0,0.0
2019-11-14 15:20:00,33524.0,1.07,0.0,0.63,2.13,4.2,201.0,283.0,0.0
2019-11-14 15:25:00,33176.0,1.07,0.0,0.18,1.86,3.89,227.0,280.0,0.0
2019-11-14 15:30:00,32551.0,1.04,0.0,0.27,1.71,3.62,229.0,275.0,0.0
2019-11-14 15:35:00,33272.0,1.08,0.0,0.4,1.43,2.86,223.0,281.0,0.0
2019-11-14 15:40:00,43812.0,1.49,0.0,0.22,1.43,2.82,211.0,370.0,0.0
2019-11-14 15:45:00,32292.0,1.04,0.0,0.0,1.28,3.04,239.0,273.0,0.0
2019-11-14 15:50:00,29210.0,0.94,0.0,0.0,0.98,2.95,190.0,247.0,0.0
2019-11-14 15:55:00,29363.0,0.94,0.0,0.13,1.34,3.23,215.0,248.0,0.0
2019-11-14 16:00:00,30348.0,0.96,0.0,0.0,0.93,2.64,188.0,256.0,0.0
2019-11-14 16:05:00,36053.0,1.17,0.0,0.0,1.05,2.91,189.0,304.0,0.0
2019-11-14 16:10:00,37416.0,1.22,0.0,0.0,1.24,3.13,188.0,316.0,0.0
2019-11-14 16:15:00,32442.0,1.01,0.0,0.18,1.09,2.28,222.0,274.0,0.0
2019-11-14 16:20:00,32428.0,1.0,0.0,0.0,1.64,3.04,221.0,274.0,0.0
2019-11-14 16:25:00,30741.0,0.93,0.0,0.0,1.93,4.38,193.0,260.0,0.0
2019-11-14 16:30:00,26147.0,0.78,0.0,0.0,0.9,2.1,204.0,221.0,0.0
2019-11-14 16:35:00,26255.0,0.78,0.0,0.0,1.17,3.1,197.0,222.0,0.0
2019-11-14 16:40:00,21672.0,0.64,0.0,0.0,0.88,2.24,176.0,183.0,0.0
2019-11-14 16:45:00,20964.0,0.62,0.0,0.0,1.04,2.5,215.0,177.0,0.0
2019-11-14 16:50:00,21549.0,0.64,0.0,0.0,1.82,5.54,171.0,182.0,0.0
2019-11-14 16:55:00,25446.0,0.76,0.0,0.09,1.86,4.25,199.0,215.0,0.0
2019-11-14 17:00:00,27203.0,0.82,0.0,0.0,1.26,2.91,193.0,230.0,0.0
2019-11-14 17:05:00,22669.0,0.68,0.0,0.0,1.05,2.91,210.0,191.0,0.0
2019-11-14 17:10:00,21445.0,0.63,0.0,0.0,0.97,2.59,207.0,181.0,0.0
2019-11-14 17:15:00,21086.0,0.62,0.0,0.0,0.96,2.91,201.0,178.0,0.0
2019-11-14 17:20:00,18956.0,0.56,0.0,0.18,1.26,2.5,202.0,160.0,0.0
2019-11-14 17:25:00,23053.0,0.68,0.0,0.0,0.95,2.77,241.0,195.0,0.0
2019-11-14 17:30:00,27479.0,0.84,0.0,0.27,1.51,3.49,222.0,232.0,0.0
2019-11-14 17:35:00,27502.0,0.84,0.0,0.0,0.96,2.41,227.0,232.0,0.0
2019-11-14 17:40:00,27559.0,0.85,0.0,0.0,0.98,2.46,188.0,233.0,0.0
2019-11-14 17:45:00,25677.0,0.79,0.0,0.0,0.64,4.11,192.0,217.0,0.0
2019-11-14 17:50:00,28261.0,0.88,0.0,0.0,0.65,3.8,218.0,239.0,0.0
2019-11-14 17:55:00,27938.0,0.85,0.0,0.0,1.29,3.62,207.0,236.0,0.0
2019-11-14 18:00:00,20916.0,0.62,0.0,0.0,1.42,4.52,184.0,176.0,0.0
2019-11-14 18:05:00,22121.0,0.67,0.0,0.13,1.9,5.5,203.0,187.0,0.0
2019-11-14 18:10:00,32108.0,0.99,0.0,0.18,2.23,5.67,205.0,271.0,0.0
2019-11-14 18:15:00,38425.0,1.23,0.0,0.0,1.38,3.35,207.0,325.0,0.0
2019-11-14 18:20:00,36741.0,1.17,0.0,0.0,1.5,3.13,195.0,310.0,0.0
2019-11-14 18:25:00,33177.0,1.03,0.0,0.0,1.32,4.43,214.0,280.0,0.0
2019-11-14 18:30:00,29403.0,0.9,0.0,0.0,1.38,3.93,237.0,248.0,0.0
2019-11-14 18:35:00,22243.0,0.66,0.0,0.0,1.02,2.73,194.0,188.0,0.0
2019-11-14 18:40:00,18699.0,0.56,0.0,0.31,1.72,4.29,203.0,158.0,0.0
2019-11-14 18:45:00,19501.0,0.59,0.0,0.0,1.63,3.71,187.0,164.0,0.0
2019-11-14 18:50:00,19915.0,0.6,0.0,0.09,1.5,3.62,205.0,168.0,0.0
2019-11-14 18:55:00,18474.0,0.54,0.0,0.0,1.38,3.71,193.0,156.0,0.0
2019-11-14 19:00:00,17434.0,0.5,0.0,0.0,0.74,1.83,195.0,147.0,0.0
2019-11-14 19:05:00,18077.0,0.52,0.0,0.0,1.27,3.8,194.0,152.0,0.0
2019-11-14 19:10:00,14544.0,0.42,0.0,0.0,0.52,3.09,231.0,123.0,0.0
2019-11-14 19:15:00,16546.0,0.48,0.0,0.27,1.13,2.28,206.0,139.0,0.0
2019-11-14 19:20:00,16148.0,0.47,0.0,0.0,0.96,2.55,207.0,136.0,0.0
2019-11-14 19:25:00,18010.0,0.54,0.0,0.0,1.09,3.4,176.0,152.0,0.0
2019-11-14 19:30:00,16712.0,0.49,0.0,0.0,1.5,3.89,191.0,141.0,0.0
2019-11-14 19:35:00,17054.0,0.5,0.0,0.0,1.21,2.73,202.0,144.0,0.0
2019-11-14 19:40:00,15870.0,0.48,0.0,0.0,0.78,3.0,194.0,134.0,0.0
2019-11-14 19:45:00,19711.0,0.64,0.0,0.13,1.34,3.35,195.0,166.0,0.0
2019-11-14 19:50:00,14296.0,0.42,0.0,0.0,1.24,3.62,207.0,120.0,0.0
2019-11-14 19:55:00,11265.0,0.29,0.0,0.0,1.09,2.41,201.0,95.0,0.0
2019-11-14 20:00:00,15864.0,0.51,0.0,0.0,0.54,1.3,221.0,134.0,0.0
2019-11-14 20:05:00,12902.0,0.39,0.0,0.0,0.53,1.92,214.0,109.0,0.0
2019-11-14 20:10:00,13234.0,0.43,0.0,0.09,0.82,2.1,202.0,111.0,0.0
2019-11-14 20:15:00,8632.0,0.24,0.0,0.0,1.19,2.55,207.0,73.0,0.0
2019-11-14 20:20:00,15465.0,0.61,0.0,0.0,0.4,1.39,267.0,130.0,0.0
2019-11-14 20:25:00,10016.0,0.32,0.0,0.0,0.4,2.1,237.0,84.0,0.0
2019-11-14 20:30:00,8140.0,0.27,0.0,0.0,0.83,2.41,201.0,68.0,0.0
2019-11-14 20:35:00,7052.0,0.23,0.0,0.0,0.79,2.28,166.0,59.0,0.0
2019-11-14 20:40:00,5801.0,0.18,0.0,0.0,1.02,3.08,197.0,49.0,0.0
2019-11-14 20:45:00,5705.0,0.2,0.0,0.0,0.27,1.92,135.0,48.0,0.0
2019-11-14 20:50:00,4746.0,0.16,0.0,0.0,0.45,1.27,201.0,40.0,0.0
2019-11-14 20:55:00,3744.0,0.12,0.0,0.0,0.34,2.35,243.0,31.0,0.0
2019-11-14 21:00:00,2397.0,0.08,0.0,0.0,0.39,2.32,208.0,20.0,0.0
2019-11-14 21:05:00,1914.0,0.07,0.0,0.0,0.52,1.3,233.0,16.0,0.0
2019-11-14 21:10:00,1144.0,0.04,0.0,0.0,0.16,1.21,240.0,9.0,0.0
2019-11-14 21:15:00,756.0,0.02,0.0,0.0,0.17,0.94,238.0,6.0,0.0
2019-11-14 21:20:00,509.0,0.02,0.0,0.0,0.2,1.12,178.0,4.0,0.0
2019-11-14 21:25:00,301.0,0.02,0.0,0.0,0.01,0.31,21.0,2.0,0.0
2019-11-14 21:30:00,168.0,0.0,0.0,0.0,0.02,0.63,0.0,1.0,0.0
2019-11-14 21:35:00,89.0,0.0,0.0,0.0,0.01,0.49,351.0,0.0,0.0
2019-11-14 21:40:00,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 21:45:00,10.0,0.0,0.0,0.0,0.02,0.76,108.0,0.0,0.0
2019-11-14 21:50:00,1.0,0.0,0.0,0.0,0.16,0.94,100.0,0.0,0.0
2019-11-14 21:55:00,0.0,0.0,0.0,0.0,0.18,1.07,109.0,0.0,0.0
2019-11-14 22:00:00,0.0,0.0,0.0,0.0,0.13,0.67,109.0,0.0,0.0
2019-11-14 22:05:00,1.0,0.0,0.0,0.0,0.25,1.03,113.0,0.0,0.0
2019-11-14 22:10:00,0.0,0.0,0.0,0.0,0.31,0.94,211.0,0.0,0.0
2019-11-14 22:15:00,0.0,0.0,0.0,0.0,0.1,0.63,162.0,0.0,0.0
2019-11-14 22:20:00,0.0,0.0,0.0,0.0,0.18,0.72,234.0,0.0,0.0
2019-11-14 22:25:00,0.0,0.0,0.0,0.0,0.02,0.41,346.0,0.0,0.0
2019-11-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:40:00,0.0,0.0,0.0,0.0,0.15,0.76,41.0,0.0,0.0
2019-11-14 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 00:05:00,0.0,0.0,0.0,0.0,0.01,0.36,349.0,0.0,0.0
2019-11-15 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 00:15:00,0.0,0.0,0.0,0.0,0.03,1.43,28.0,0.0,0.0
2019-11-15 00:20:00,0.0,0.0,0.0,0.0,0.05,0.95,258.0,0.0,0.0
2019-11-15 00:25:00,0.0,0.0,0.0,0.0,0.11,2.1,227.0,0.0,0.0
2019-11-15 00:30:00,0.0,0.0,0.0,0.0,0.23,1.03,241.0,0.0,0.0
2019-11-15 00:35:00,0.0,0.0,0.0,0.0,0.27,0.85,213.0,0.0,0.0
2019-11-15 00:40:00,0.0,0.0,0.0,0.0,0.4,1.61,218.0,0.0,0.0
2019-11-15 00:45:00,0.0,0.0,0.0,0.0,0.25,1.7,213.0,0.0,0.0
2019-11-15 00:50:00,0.0,0.0,0.0,0.0,0.14,0.58,250.0,0.0,0.0
2019-11-15 00:55:00,0.0,0.0,0.0,0.0,0.26,0.58,268.0,0.0,0.0
2019-11-15 01:00:00,0.0,0.0,0.0,0.0,0.31,0.85,308.0,0.0,0.0
2019-11-15 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 01:10:00,0.0,0.0,0.0,0.0,0.02,0.69,320.0,0.0,0.0
2019-11-15 01:15:00,0.0,0.0,0.0,0.0,0.25,0.63,290.0,0.0,0.0
2019-11-15 01:20:00,0.0,0.0,0.0,0.0,0.07,0.54,348.0,0.0,0.0
2019-11-15 01:25:00,0.0,0.0,0.0,0.0,0.14,0.58,243.0,0.0,0.0
2019-11-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 01:35:00,0.0,0.0,0.0,0.0,0.01,0.72,0.0,0.0,0.0
2019-11-15 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
