time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-10-05 04:00:00,0.0,0.0,0.0,0.0,1.72,3.44,350,0.0,0.0
2019-10-05 04:05:00,0.0,0.0,0.0,1.07,2.31,3.89,344,0.0,0.0
2019-10-05 04:10:00,0.0,0.0,0.0,0.89,2.12,3.17,347,0.0,0.0
2019-10-05 04:15:00,0.0,0.0,0.0,0.85,1.83,3.22,345,0.0,0.0
2019-10-05 04:20:00,0.0,0.0,0.0,0.0,2.04,3.98,346,0.0,0.0
2019-10-05 04:25:00,0.0,0.0,0.0,0.67,2.24,4.07,336,0.0,0.0
2019-10-05 04:30:00,0.0,0.0,0.0,0.63,2.35,4.47,343,0.0,0.0
2019-10-05 04:35:00,0.0,0.0,0.0,0.98,2.7,4.83,352,0.0,0.0
2019-10-05 04:40:00,0.0,0.0,0.0,0.0,2.28,4.16,351,0.0,0.0
2019-10-05 04:45:00,0.0,0.0,0.0,0.54,1.95,3.84,356,0.0,0.0
2019-10-05 04:50:00,0.0,0.0,0.0,0.0,1.84,4.38,2,0.0,0.0
2019-10-05 04:55:00,0.0,0.0,0.0,0.76,2.05,4.16,353,0.0,0.0
2019-10-05 05:00:00,0.0,0.0,0.0,0.94,2.68,5.68,352,0.0,0.0
2019-10-05 05:05:00,0.0,0.0,0.0,0.63,1.96,3.71,0,0.0,0.0
2019-10-05 05:10:00,0.0,0.0,0.0,0.58,1.73,4.74,353,0.0,0.0
2019-10-05 05:15:00,0.0,0.0,0.0,0.0,1.44,3.89,355,0.0,0.0
2019-10-05 05:20:00,0.0,0.0,0.0,0.0,2.0,5.23,16,0.0,0.0
2019-10-05 05:25:00,0.0,0.0,0.0,0.0,1.31,3.4,341,0.0,0.0
2019-10-05 05:30:00,0.0,0.0,0.0,0.0,0.88,2.19,353,0.0,0.0
2019-10-05 05:35:00,0.0,0.0,0.0,0.0,1.34,2.82,350,0.0,0.0
2019-10-05 05:40:00,0.0,0.0,0.0,0.0,1.39,2.46,24,0.0,0.0
2019-10-05 05:45:00,0.0,0.0,0.0,0.0,1.63,3.08,24,0.0,0.0
2019-10-05 05:50:00,0.0,0.0,0.0,0.0,2.36,4.52,21,0.0,0.0
2019-10-05 05:55:00,0.0,0.0,0.0,0.0,1.16,3.49,22,0.0,0.0
2019-10-05 06:00:00,0.0,0.0,0.0,0.0,1.31,2.5,20,0.0,0.0
2019-10-05 06:05:00,0.0,0.0,0.0,0.67,2.29,5.28,26,0.0,0.0
2019-10-05 06:10:00,0.0,0.0,0.0,0.0,1.41,4.02,52,0.0,0.0
2019-10-05 06:15:00,0.0,0.0,0.0,0.0,2.16,5.19,30,0.0,0.0
2019-10-05 06:20:00,0.0,0.0,0.0,0.0,2.8,7.87,44,0.0,0.0
2019-10-05 06:25:00,0.0,0.0,0.0,0.54,3.49,7.6,48,0.0,0.0
2019-10-05 06:30:00,0.0,0.0,0.0,0.0,2.84,9.12,35,0.0,0.0
2019-10-05 06:35:00,0.0,0.0,0.0,0.0,2.97,8.49,47,0.0,0.0
2019-10-05 06:40:00,0.0,0.0,0.0,0.0,3.67,7.38,51,0.0,0.0
2019-10-05 06:45:00,0.0,0.0,0.0,0.0,4.04,9.52,49,0.0,0.0
2019-10-05 06:50:00,0.0,0.0,0.0,0.67,3.53,7.6,52,0.0,0.0
2019-10-05 06:55:00,0.0,0.0,0.0,1.03,3.52,8.67,48,0.0,0.0
2019-10-05 07:00:00,0.0,0.0,0.0,1.25,3.57,8.49,44,0.0,0.0
2019-10-05 07:05:00,0.0,0.0,0.0,0.0,3.09,7.33,43,0.0,0.0
2019-10-05 07:10:00,0.0,0.0,0.0,0.0,3.47,7.55,45,0.0,0.0
2019-10-05 07:15:00,0.0,0.0,0.0,0.31,3.66,7.64,36,0.0,0.0
2019-10-05 07:20:00,0.0,0.0,0.0,0.54,4.06,10.24,46,0.0,0.0
2019-10-05 07:25:00,0.0,0.0,0.0,0.0,2.65,6.57,41,0.0,0.0
2019-10-05 07:30:00,0.0,0.0,0.0,0.0,2.88,7.73,36,0.0,0.0
2019-10-05 07:35:00,0.0,0.0,0.0,0.36,5.07,13.1,42,0.0,0.0
2019-10-05 07:40:00,0.0,0.0,0.0,0.0,4.04,10.82,35,0.0,0.0
2019-10-05 07:45:00,0.0,0.0,0.0,0.18,4.17,10.95,39,0.0,0.0
2019-10-05 07:50:00,0.0,0.0,0.0,1.03,5.28,11.98,43,0.0,0.0
2019-10-05 07:55:00,0.0,0.0,0.0,0.31,4.47,9.12,50,0.0,0.0
2019-10-05 08:00:00,0.0,0.0,0.0,0.22,3.7,9.75,44,0.0,0.0
2019-10-05 08:05:00,0.0,0.0,0.0,0.36,4.97,11.94,42,0.0,0.0
2019-10-05 08:10:00,0.0,0.0,0.0,0.76,4.96,11.09,39,0.0,0.0
2019-10-05 08:15:00,0.0,0.0,0.0,0.85,4.39,11.13,41,0.0,0.0
2019-10-05 08:20:00,0.0,0.0,0.0,0.58,3.45,10.95,32,0.0,0.0
2019-10-05 08:25:00,0.0,0.0,0.0,0.63,3.79,12.74,40,0.0,0.0
2019-10-05 08:30:00,0.0,0.0,0.0,0.0,4.12,10.73,37,0.0,0.0
2019-10-05 08:35:00,0.0,0.0,0.0,0.45,4.94,12.74,38,0.0,0.0
2019-10-05 08:40:00,0.0,0.0,0.0,0.0,4.23,12.38,51,0.0,0.0
2019-10-05 08:45:00,0.0,0.0,0.0,0.94,4.55,13.59,47,0.0,0.0
2019-10-05 08:50:00,0.0,0.0,0.0,0.58,4.53,9.83,46,0.0,0.0
2019-10-05 08:55:00,0.0,0.0,0.0,0.0,3.23,8.54,37,0.0,0.0
2019-10-05 09:00:00,0.0,0.0,0.0,0.49,3.98,11.18,39,0.0,0.0
2019-10-05 09:05:00,0.0,0.0,0.0,0.22,4.22,10.86,46,0.0,0.0
2019-10-05 09:10:00,0.0,0.0,0.0,1.07,5.46,11.09,52,0.0,0.0
2019-10-05 09:15:00,0.0,0.0,0.0,0.4,5.12,12.29,51,0.0,0.0
2019-10-05 09:20:00,0.0,0.0,0.0,0.0,3.87,9.03,46,0.0,0.0
2019-10-05 09:25:00,0.0,0.0,0.0,0.72,4.29,10.86,49,0.0,0.0
2019-10-05 09:30:00,0.0,0.0,0.0,0.54,4.06,9.03,41,0.0,0.0
2019-10-05 09:35:00,0.0,0.0,0.0,0.54,4.15,9.34,40,0.0,0.0
2019-10-05 09:40:00,0.0,0.0,0.0,0.49,3.71,7.82,51,0.0,0.0
2019-10-05 09:45:00,0.0,0.0,0.0,0.49,3.47,9.83,39,0.0,0.0
2019-10-05 09:50:00,0.0,0.0,0.0,0.4,3.16,7.42,50,0.0,0.0
2019-10-05 09:55:00,0.0,0.0,0.0,0.0,2.11,6.3,66,0.0,0.0
2019-10-05 10:00:00,0.0,0.0,0.0,0.0,4.06,11.13,37,0.0,0.0
2019-10-05 10:05:00,0.0,0.0,0.0,0.0,3.53,7.6,42,0.0,0.0
2019-10-05 10:10:00,0.0,0.0,0.0,0.0,3.4,7.64,32,0.0,0.0
2019-10-05 10:15:00,0.0,0.0,0.0,0.0,2.36,6.12,36,0.0,0.0
2019-10-05 10:20:00,0.0,0.0,0.0,0.36,3.12,7.87,45,0.0,0.0
2019-10-05 10:25:00,0.0,0.0,0.0,0.76,3.61,8.72,41,0.0,0.0
2019-10-05 10:30:00,0.0,0.0,0.0,0.36,3.0,7.47,60,0.0,0.0
2019-10-05 10:35:00,0.0,0.0,0.0,0.22,2.83,6.71,36,0.0,0.0
2019-10-05 10:40:00,0.0,0.0,0.0,0.0,3.07,7.51,34,0.0,0.0
2019-10-05 10:45:00,0.0,0.0,0.0,0.31,2.84,8.18,51,0.0,0.0
2019-10-05 10:50:00,0.0,0.0,0.0,0.27,2.24,5.01,52,0.0,0.0
2019-10-05 10:55:00,0.0,0.0,0.0,0.0,2.36,4.78,56,0.0,0.0
2019-10-05 11:00:00,0.0,0.0,0.0,0.0,1.76,6.44,40,0.0,0.0
2019-10-05 11:05:00,0.0,0.0,0.0,0.0,1.92,7.69,39,0.0,0.0
2019-10-05 11:10:00,0.0,0.0,0.0,0.0,2.03,4.69,58,0.0,0.0
2019-10-05 11:15:00,0.0,0.0,0.0,0.0,1.51,4.69,45,0.0,0.0
2019-10-05 11:20:00,0.0,0.0,0.0,0.0,1.64,3.58,49,0.0,0.0
2019-10-05 11:25:00,0.0,0.0,0.0,0.0,1.36,3.17,33,0.0,0.0
2019-10-05 11:30:00,0.0,0.0,0.0,0.0,1.19,2.19,36,0.0,0.0
2019-10-05 11:35:00,0.0,0.0,0.0,0.0,2.01,4.25,43,0.0,0.0
2019-10-05 11:40:00,0.0,0.0,0.0,0.63,2.63,8.85,27,0.0,0.0
2019-10-05 11:45:00,0.0,0.0,0.0,0.0,2.55,6.88,54,0.0,0.0
2019-10-05 11:50:00,0.0,0.0,0.0,0.36,2.07,3.98,41,0.0,0.0
2019-10-05 11:55:00,0.0,0.0,0.0,0.45,2.11,4.78,44,0.0,0.0
2019-10-05 12:00:00,0.0,0.0,0.0,0.0,1.63,3.93,14,0.0,0.0
2019-10-05 12:05:00,0.0,0.0,0.0,0.45,2.65,8.27,36,0.0,0.0
2019-10-05 12:10:00,0.0,0.0,0.0,1.03,2.37,5.19,29,0.0,0.0
2019-10-05 12:15:00,0.0,0.0,0.0,0.0,2.5,6.44,16,0.0,0.0
2019-10-05 12:20:00,0.0,0.0,0.0,0.0,1.56,4.92,14,0.0,0.0
2019-10-05 12:25:00,0.0,0.0,0.0,0.63,2.48,5.59,27,0.0,0.0
2019-10-05 12:30:00,0.0,0.0,0.0,0.98,2.7,6.21,32,0.0,0.0
2019-10-05 12:35:00,0.0,0.0,0.0,0.0,3.41,9.03,30,0.0,0.0
2019-10-05 12:40:00,0.0,0.0,0.0,0.49,2.75,6.57,21,0.0,0.0
2019-10-05 12:45:00,0.0,0.0,0.0,0.0,2.61,6.48,40,0.0,0.0
2019-10-05 12:50:00,0.0,0.0,0.0,0.0,1.67,4.07,44,0.0,0.0
2019-10-05 12:55:00,0.0,0.0,0.0,0.0,2.15,4.56,27,0.0,0.0
2019-10-05 13:00:00,0.0,0.0,0.0,0.0,2.24,5.99,45,0.0,0.0
2019-10-05 13:05:00,0.0,0.0,0.0,0.98,3.51,7.64,41,0.0,0.0
2019-10-05 13:10:00,0.0,0.0,0.0,0.27,2.42,5.86,30,0.0,0.0
2019-10-05 13:15:00,0.0,0.0,0.0,0.4,3.47,7.2,28,0.0,0.0
2019-10-05 13:20:00,0.0,0.0,0.0,0.0,3.29,7.73,27,0.0,0.0
2019-10-05 13:25:00,4.0,0.0,0.0,0.0,3.14,6.48,43,0.0,0.0
2019-10-05 13:30:00,4.0,0.0,0.0,0.0,3.22,8.09,44,0.0,0.0
2019-10-05 13:35:00,0.0,0.0,0.0,0.85,2.82,6.97,38,0.0,0.0
2019-10-05 13:40:00,11.0,0.0,0.0,0.54,3.07,9.07,31,0.0,0.0
2019-10-05 13:45:00,37.0,0.0,0.0,0.0,2.32,5.77,41,0.0,0.0
2019-10-05 13:50:00,108.0,0.01,0.0,0.63,3.08,5.99,45,0.0,0.0
2019-10-05 13:55:00,262.0,0.02,0.0,0.45,3.14,6.08,48,2.0,0.0
2019-10-05 14:00:00,545.0,0.03,0.0,0.0,2.64,5.45,26,4.0,0.0
2019-10-05 14:05:00,956.0,0.03,0.0,0.54,2.84,8.27,41,7.0,0.0
2019-10-05 14:10:00,1453.0,0.04,0.0,0.0,2.85,8.31,37,12.0,0.0
2019-10-05 14:15:00,1988.0,0.05,0.0,1.03,3.88,7.82,46,16.0,0.0
2019-10-05 14:20:00,2540.0,0.07,0.0,0.85,4.06,8.18,38,21.0,0.0
2019-10-05 14:25:00,3802.0,0.23,0.0,0.67,3.35,8.0,34,31.0,0.0
2019-10-05 14:30:00,5778.0,0.49,0.0,0.89,4.07,8.72,38,48.0,0.0
2019-10-05 14:35:00,7317.0,0.62,0.0,0.36,3.66,7.64,28,60.0,0.0
2019-10-05 14:40:00,8850.0,0.73,0.0,1.21,4.2,10.01,28,73.0,0.0
2019-10-05 14:45:00,10520.0,0.86,0.0,0.98,3.15,9.52,32,87.0,0.0
2019-10-05 14:50:00,12197.0,0.97,0.0,0.36,4.3,10.86,31,101.0,0.0
2019-10-05 14:55:00,14032.0,1.1,0.0,0.27,3.45,6.8,32,116.0,0.0
2019-10-05 15:00:00,15881.0,1.24,0.0,0.0,3.73,9.48,20,132.0,0.0
2019-10-05 15:05:00,17808.0,1.38,0.0,0.49,3.72,8.36,23,148.0,0.0
2019-10-05 15:10:00,19731.0,1.51,0.0,1.92,4.37,8.58,29,164.0,0.0
2019-10-05 15:15:00,21747.0,1.66,0.0,0.63,4.45,9.79,30,181.0,0.0
2019-10-05 15:20:00,23813.0,1.81,0.0,1.07,5.1,11.98,31,198.0,0.0
2019-10-05 15:25:00,25894.0,1.98,0.0,0.0,3.62,7.55,35,215.0,0.0
2019-10-05 15:30:00,27927.0,1.95,0.0,0.45,3.6,8.81,39,232.0,0.0
2019-10-05 15:35:00,30042.0,2.08,0.0,0.31,3.75,10.15,39,250.0,0.0
2019-10-05 15:40:00,32061.0,2.22,0.0,0.0,2.88,9.03,37,267.0,0.0
2019-10-05 15:45:00,34148.0,2.35,0.0,0.18,3.55,7.33,51,284.0,0.0
2019-10-05 15:50:00,36181.0,2.47,0.0,0.0,3.68,8.9,47,301.0,0.0
2019-10-05 15:55:00,38332.0,2.62,0.0,0.0,3.77,7.91,52,319.0,0.0
2019-10-05 16:00:00,40400.0,2.72,0.0,0.0,3.54,10.15,42,336.0,0.0
2019-10-05 16:05:00,42463.0,2.89,0.0,0.0,2.98,11.58,42,353.0,0.0
2019-10-05 16:10:00,44635.0,2.97,0.0,0.4,3.4,10.42,49,371.0,0.0
2019-10-05 16:15:00,46695.0,3.18,0.0,0.98,4.48,10.28,38,389.0,0.0
2019-10-05 16:20:00,48847.0,3.23,0.0,0.31,3.59,8.36,52,407.0,0.0
2019-10-05 16:25:00,50829.0,3.33,0.0,0.0,3.35,8.05,37,423.0,0.0
2019-10-05 16:30:00,53011.0,3.54,0.0,0.0,3.27,8.67,53,441.0,0.0
2019-10-05 16:35:00,55114.0,3.58,0.0,0.0,3.69,8.49,60,459.0,0.0
2019-10-05 16:40:00,57345.0,3.68,0.0,0.45,2.89,5.41,65,477.0,0.0
2019-10-05 16:45:00,59464.0,3.88,0.0,0.0,3.46,8.63,56,495.0,0.0
2019-10-05 16:50:00,61513.0,3.94,0.0,0.0,3.56,7.11,56,512.0,0.0
2019-10-05 16:55:00,63580.0,4.05,0.0,0.0,2.99,6.75,38,529.0,0.0
2019-10-05 17:00:00,65519.0,4.12,0.0,0.31,3.28,7.15,47,545.0,0.0
2019-10-05 17:05:00,67412.0,4.32,0.0,0.0,2.56,7.42,60,561.0,0.0
2019-10-05 17:10:00,69260.0,4.41,0.0,0.4,3.27,9.57,52,577.0,0.0
2019-10-05 17:15:00,70869.0,4.44,0.0,0.0,2.32,6.84,41,590.0,0.0
2019-10-05 17:20:00,72648.0,4.58,0.0,0.0,2.72,7.91,40,605.0,0.0
2019-10-05 17:25:00,74206.0,4.58,0.0,0.0,2.57,7.06,35,618.0,0.0
2019-10-05 17:30:00,75789.0,4.68,0.0,0.18,2.89,7.15,23,631.0,0.0
2019-10-05 17:35:00,77414.0,4.82,0.0,0.13,2.99,7.87,42,645.0,0.0
2019-10-05 17:40:00,78900.0,4.92,0.0,0.0,2.57,6.39,68,657.0,0.0
2019-10-05 17:45:00,80416.0,4.98,0.0,0.49,3.62,7.33,59,670.0,0.0
2019-10-05 17:50:00,81826.0,5.04,0.0,0.0,2.17,5.23,55,681.0,0.0
2019-10-05 17:55:00,83078.0,5.08,0.0,0.0,3.31,6.48,63,692.0,0.0
2019-10-05 18:00:00,84588.0,5.16,0.0,0.0,2.41,4.83,59,704.0,0.0
2019-10-05 18:05:00,85900.0,5.22,0.0,0.36,3.2,8.85,59,715.0,0.0
2019-10-05 18:10:00,87035.0,5.28,0.0,0.0,2.73,7.69,42,725.0,0.0
2019-10-05 18:15:00,88209.0,5.23,0.0,0.0,2.6,8.49,48,735.0,0.0
2019-10-05 18:20:00,89344.0,5.3,0.0,0.0,3.19,9.03,53,744.0,0.0
2019-10-05 18:25:00,90311.0,5.36,0.0,0.0,2.75,7.38,31,752.0,0.0
2019-10-05 18:30:00,91235.0,5.48,0.0,0.0,2.48,5.81,51,760.0,0.0
2019-10-05 18:35:00,92199.0,5.58,0.0,0.49,2.85,5.63,62,768.0,0.0
2019-10-05 18:40:00,93071.0,5.61,0.0,0.45,2.8,6.3,63,775.0,0.0
2019-10-05 18:45:00,93883.0,5.62,0.0,0.85,3.05,5.81,68,782.0,0.0
2019-10-05 18:50:00,94588.0,5.69,0.0,0.36,3.03,7.29,67,788.0,0.0
2019-10-05 18:55:00,95314.0,5.69,0.0,0.0,2.35,5.5,50,794.0,0.0
2019-10-05 19:00:00,95921.0,5.73,0.0,0.0,2.43,5.32,53,799.0,0.0
2019-10-05 19:05:00,96505.0,5.74,0.0,0.0,2.39,5.63,46,804.0,0.0
2019-10-05 19:10:00,97042.0,5.78,0.0,0.85,3.16,5.86,71,808.0,0.0
2019-10-05 19:15:00,97502.0,5.8,0.0,0.76,3.3,6.12,69,812.0,0.0
2019-10-05 19:20:00,97770.0,5.79,0.0,0.0,2.08,6.62,35,814.0,0.0
2019-10-05 19:25:00,98130.0,5.79,0.0,0.4,2.48,5.45,37,817.0,0.0
2019-10-05 19:30:00,98445.0,5.8,0.0,0.27,2.1,4.74,58,820.0,0.0
2019-10-05 19:35:00,98701.0,5.81,0.0,0.0,2.82,6.08,44,822.0,0.0
2019-10-05 19:40:00,98705.0,5.81,0.0,0.0,2.44,6.12,42,822.0,0.0
2019-10-05 19:45:00,98703.0,5.79,0.0,0.0,1.84,5.23,27,822.0,0.0
2019-10-05 19:50:00,98733.0,5.8,0.0,0.49,2.67,5.5,27,822.0,0.0
2019-10-05 19:55:00,98740.0,5.77,0.0,0.0,2.79,5.99,23,822.0,0.0
2019-10-05 20:00:00,98605.0,5.77,0.0,0.36,2.73,6.35,10,821.0,0.0
2019-10-05 20:05:00,98324.0,5.75,0.0,0.0,2.5,4.92,2,819.0,0.0
2019-10-05 20:10:00,98080.0,5.75,0.0,0.0,3.09,5.87,12,817.0,0.0
2019-10-05 20:15:00,97741.0,5.73,0.0,0.45,3.08,5.59,6,814.0,0.0
2019-10-05 20:20:00,97328.0,5.7,0.0,0.13,2.58,6.53,15,811.0,0.0
2019-10-05 20:25:00,96870.0,5.66,0.0,0.0,2.78,6.21,36,807.0,0.0
2019-10-05 20:30:00,96434.0,5.64,0.0,0.0,2.15,6.17,50,803.0,0.0
2019-10-05 20:35:00,95784.0,5.61,0.0,0.0,2.14,5.32,18,798.0,0.0
2019-10-05 20:40:00,95176.0,5.56,0.0,0.0,2.35,5.72,38,793.0,0.0
2019-10-05 20:45:00,94525.0,5.51,0.0,0.49,2.55,4.6,37,787.0,0.0
2019-10-05 20:50:00,93906.0,5.5,0.0,0.0,3.19,6.12,34,782.0,0.0
2019-10-05 20:55:00,93108.0,5.47,0.0,0.0,2.73,5.59,19,775.0,0.0
2019-10-05 21:00:00,92110.0,5.36,0.0,0.0,2.06,3.89,19,767.0,0.0
2019-10-05 21:05:00,91194.0,5.2,0.0,0.0,2.19,5.36,13,759.0,0.0
2019-10-05 21:10:00,90144.0,5.14,0.0,0.0,1.82,3.93,38,751.0,0.0
2019-10-05 21:15:00,88930.0,5.0,0.0,0.0,1.46,3.49,85,741.0,0.0
2019-10-05 21:20:00,87867.0,5.1,0.0,0.0,2.18,5.81,36,732.0,0.0
2019-10-05 21:25:00,86646.0,5.12,0.0,0.0,1.16,2.95,15,722.0,0.0
2019-10-05 21:30:00,85509.0,4.95,0.0,0.4,1.95,3.62,2,712.0,0.0
2019-10-05 21:35:00,84328.0,4.98,0.0,0.22,1.23,2.68,255,702.0,0.0
2019-10-05 21:40:00,83135.0,4.86,0.0,0.31,3.6,6.17,318,692.0,0.0
2019-10-05 21:45:00,81908.0,4.82,0.0,1.03,3.59,5.86,296,682.0,0.0
2019-10-05 21:50:00,80406.0,4.77,0.0,1.21,3.94,6.88,315,670.0,0.0
2019-10-05 21:55:00,79035.0,4.72,0.0,1.34,4.33,7.24,307,658.0,0.0
2019-10-05 22:00:00,77833.0,4.61,0.0,1.07,4.13,7.2,301,648.0,0.0
2019-10-05 22:05:00,76474.0,4.54,0.0,0.94,3.27,6.35,310,637.0,0.0
2019-10-05 22:10:00,75410.0,4.43,0.0,0.8,3.49,5.86,304,628.0,0.0
2019-10-05 22:15:00,74021.0,4.47,0.0,0.67,3.16,5.81,320,616.0,0.0
2019-10-05 22:20:00,72465.0,4.42,0.0,1.61,3.52,6.57,321,603.0,0.0
2019-10-05 22:25:00,70877.0,4.34,0.0,0.45,3.18,6.26,315,590.0,0.0
2019-10-05 22:30:00,53209.0,3.14,0.0,0.45,2.97,5.81,311,443.0,0.0
2019-10-05 22:35:00,26973.0,1.41,0.0,1.34,3.55,7.6,308,224.0,0.0
2019-10-05 22:40:00,47841.0,2.92,0.0,0.94,2.87,6.12,317,398.0,0.0
2019-10-05 22:45:00,58486.0,3.66,0.0,0.8,2.59,5.01,307,487.0,0.0
2019-10-05 22:50:00,31910.0,1.81,0.0,0.76,2.49,5.81,317,265.0,0.0
2019-10-05 22:55:00,39179.0,2.34,0.0,1.07,3.03,5.05,322,326.0,0.0
2019-10-05 23:00:00,55741.0,3.5,0.0,0.22,2.55,5.28,314,464.0,0.0
2019-10-05 23:05:00,46755.0,2.85,0.0,0.8,2.55,5.36,323,389.0,0.0
2019-10-05 23:10:00,42675.0,2.55,0.0,0.63,2.82,5.99,333,355.0,0.0
2019-10-05 23:15:00,38573.0,2.26,0.0,1.12,3.54,6.62,324,321.0,0.0
2019-10-05 23:20:00,42032.0,2.46,0.0,1.3,3.4,5.68,311,350.0,0.0
2019-10-05 23:25:00,34698.0,2.07,0.0,0.54,2.08,3.98,326,289.0,0.0
2019-10-05 23:30:00,29280.0,1.7,0.0,0.98,2.43,3.71,323,244.0,0.0
2019-10-05 23:35:00,43051.0,2.75,0.0,1.16,2.43,4.34,335,358.0,0.0
2019-10-05 23:40:00,24080.0,1.36,0.0,1.12,2.64,5.23,341,200.0,0.0
2019-10-05 23:45:00,25414.0,1.5,0.0,0.94,2.49,4.29,351,211.0,0.0
2019-10-05 23:50:00,42235.0,2.82,0.0,0.76,2.44,4.74,322,351.0,0.0
2019-10-05 23:55:00,37952.0,2.5,0.0,0.76,2.51,5.14,319,316.0,0.0
2019-10-06 00:00:00,37585.0,2.47,0.0,0.31,2.55,4.38,295,313.0,0.0
2019-10-06 00:05:00,35543.0,2.34,0.0,0.49,2.44,3.84,295,296.0,0.0
2019-10-06 00:10:00,34018.0,2.22,0.0,0.8,2.07,4.2,319,283.0,0.0
2019-10-06 00:15:00,26506.0,1.6,0.0,0.94,2.47,4.43,323,220.0,0.0
2019-10-06 00:20:00,23486.0,1.45,0.0,0.49,2.22,4.47,313,195.0,0.0
2019-10-06 00:25:00,24517.0,1.62,0.0,0.0,2.29,4.74,318,204.0,0.0
2019-10-06 00:30:00,21667.0,1.41,0.0,1.07,2.62,5.05,322,180.0,0.0
2019-10-06 00:35:00,7894.0,0.26,0.0,0.63,2.49,5.28,315,65.0,0.0
2019-10-06 00:40:00,6668.0,0.18,0.0,0.54,2.46,4.6,300,55.0,0.0
2019-10-06 00:45:00,5968.0,0.14,0.0,0.72,1.96,3.71,293,49.0,0.0
2019-10-06 00:50:00,5415.0,0.12,0.0,0.45,1.03,2.24,326,45.0,0.0
2019-10-06 00:55:00,4972.0,0.1,0.0,0.0,1.71,4.25,5,41.0,0.0
2019-10-06 01:00:00,4550.0,0.09,0.0,0.0,1.03,2.19,46,37.0,0.0
2019-10-06 01:05:00,4123.0,0.08,0.0,0.0,1.16,2.46,24,34.0,0.0
2019-10-06 01:10:00,3688.0,0.08,0.0,0.63,1.29,2.1,13,30.0,0.0
2019-10-06 01:15:00,3214.0,0.07,0.0,0.54,1.53,2.59,359,26.0,0.0
2019-10-06 01:20:00,2707.0,0.06,0.0,0.58,1.3,2.41,0,22.0,0.0
2019-10-06 01:25:00,2169.0,0.06,0.0,0.0,0.79,1.48,304,18.0,0.0
2019-10-06 01:30:00,1623.0,0.05,0.0,0.0,0.46,1.39,296,13.0,0.0
2019-10-06 01:35:00,1096.0,0.04,0.0,0.0,0.47,1.39,356,9.0,0.0
2019-10-06 01:40:00,643.0,0.02,0.0,0.0,0.62,1.16,336,5.0,0.0
2019-10-06 01:45:00,313.0,0.02,0.0,0.0,0.54,1.16,302,2.0,0.0
2019-10-06 01:50:00,131.0,0.01,0.0,0.18,0.62,1.07,277,1.0,0.0
2019-10-06 01:55:00,41.0,0.0,0.0,0.0,0.6,1.34,2,0.0,0.0
2019-10-06 02:00:00,10.0,0.0,0.0,0.0,0.4,1.48,359,0.0,0.0
2019-10-06 02:05:00,0.0,0.0,0.0,0.0,0.74,1.25,338,0.0,0.0
2019-10-06 02:10:00,4.0,0.0,0.0,0.0,0.83,1.74,357,0.0,0.0
2019-10-06 02:15:00,4.0,0.0,0.0,0.0,0.45,1.65,345,0.0,0.0
2019-10-06 02:20:00,0.0,0.0,0.0,0.8,1.37,2.06,5,0.0,0.0
2019-10-06 02:25:00,0.0,0.0,0.0,0.0,1.13,2.59,355,0.0,0.0
2019-10-06 02:30:00,0.0,0.0,0.0,0.0,1.36,2.37,5,0.0,0.0
2019-10-06 02:35:00,0.0,0.0,0.0,0.0,1.05,2.06,1,0.0,0.0
2019-10-06 02:40:00,0.0,0.0,0.0,0.0,0.5,1.39,309,0.0,0.0
2019-10-06 02:45:00,0.0,0.0,0.0,0.0,0.48,1.16,296,0.0,0.0
2019-10-06 02:50:00,0.0,0.0,0.0,0.0,0.98,2.46,0,0.0,0.0
2019-10-06 02:55:00,0.0,0.0,0.0,0.76,1.73,3.04,3,0.0,0.0
2019-10-06 03:00:00,0.0,0.0,0.0,0.0,1.25,2.19,5,0.0,0.0
2019-10-06 03:05:00,0.0,0.0,0.0,0.0,0.83,2.41,352,0.0,0.0
2019-10-06 03:10:00,0.0,0.0,0.0,0.0,1.53,2.46,10,0.0,0.0
2019-10-06 03:15:00,0.0,0.0,0.0,0.89,1.52,2.59,6,0.0,0.0
2019-10-06 03:20:00,0.0,0.0,0.0,0.0,1.21,2.59,9,0.0,0.0
2019-10-06 03:25:00,0.0,0.0,0.0,0.0,1.15,2.32,349,0.0,0.0
2019-10-06 03:30:00,0.0,0.0,0.0,0.0,0.56,1.61,264,0.0,0.0
2019-10-06 03:35:00,0.0,0.0,0.0,0.0,0.84,1.48,57,0.0,0.0
2019-10-06 03:40:00,0.0,0.0,0.0,0.58,1.14,2.01,339,0.0,0.0
2019-10-06 03:45:00,0.0,0.0,0.0,0.0,0.65,1.3,277,0.0,0.0
2019-10-06 03:50:00,0.0,0.0,0.0,0.0,0.54,1.16,297,0.0,0.0
2019-10-06 03:55:00,0.0,0.0,0.0,0.0,0.47,1.25,50,0.0,0.0
2019-10-06 04:00:00,0.0,0.0,0.0,0.54,0.93,1.43,348,0.0,0.0
2019-10-06 04:05:00,0.0,0.0,0.0,0.0,0.53,1.43,168,0.0,0.0
2019-10-06 04:10:00,0.0,0.0,0.0,0.0,0.59,0.98,302,0.0,0.0
2019-10-06 04:15:00,0.0,0.0,0.0,0.0,0.73,1.21,289,0.0,0.0
2019-10-06 04:20:00,0.0,0.0,0.0,0.0,0.63,1.12,355,0.0,0.0
