time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-09-22 05:55:00,0.0,0.0,0.0,0.0,0.29,0.98,223,0.0,0.0
2019-09-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:40:00,0.0,0.0,0.0,0.0,0.13,0.59,320,0.0,0.0
2019-09-22 06:45:00,0.0,0.0,0.0,0.0,0.02,0.45,347,0.0,0.0
2019-09-22 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:00:00,0.0,0.0,0.0,0.0,0.02,0.58,0,0.0,0.0
2019-09-22 07:05:00,0.0,0.0,0.0,0.0,0.37,0.94,229,0.0,0.0
2019-09-22 07:10:00,0.0,0.0,0.0,0.0,0.6,1.07,205,0.0,0.0
2019-09-22 07:15:00,0.0,0.0,0.0,0.0,0.09,1.16,278,0.0,0.0
2019-09-22 07:20:00,0.0,0.0,0.0,0.0,0.15,0.63,262,0.0,0.0
2019-09-22 07:25:00,0.0,0.0,0.0,0.0,0.07,0.63,283,0.0,0.0
2019-09-22 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 08:10:00,0.0,0.0,0.0,0.0,0.11,1.12,323,0.0,0.0
2019-09-22 08:15:00,0.0,0.0,0.0,0.0,0.1,0.98,346,0.0,0.0
2019-09-22 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 08:25:00,0.0,0.0,0.0,0.0,0.16,0.85,342,0.0,0.0
2019-09-22 08:30:00,0.0,0.0,0.0,0.0,0.46,1.12,196,0.0,0.0
2019-09-22 08:35:00,0.0,0.0,0.0,0.0,0.6,1.07,211,0.0,0.0
2019-09-22 08:40:00,0.0,0.0,0.0,0.0,0.69,1.12,206,0.0,0.0
2019-09-22 08:45:00,0.0,0.0,0.0,0.0,0.72,1.23,213,0.0,0.0
2019-09-22 08:50:00,0.0,0.0,0.0,0.0,0.79,1.65,212,0.0,0.0
2019-09-22 08:55:00,0.0,0.0,0.0,0.0,0.77,2.1,206,0.0,0.0
2019-09-22 09:00:00,0.0,0.0,0.0,0.0,0.82,1.34,200,0.0,0.0
2019-09-22 09:05:00,0.0,0.0,0.0,0.0,0.93,1.88,205,0.0,0.0
2019-09-22 09:10:00,0.0,0.0,0.0,0.0,0.79,1.79,204,0.0,0.0
2019-09-22 09:15:00,0.0,0.0,0.0,0.0,0.77,1.79,204,0.0,0.0
2019-09-22 09:20:00,0.0,0.0,0.0,0.0,0.56,1.03,199,0.0,0.0
2019-09-22 09:25:00,0.0,0.0,0.0,0.0,0.3,0.98,259,0.0,0.0
2019-09-22 09:30:00,0.0,0.0,0.0,0.0,0.06,0.72,0,0.0,0.0
2019-09-22 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 09:40:00,0.0,0.0,0.0,0.0,0.08,0.89,351,0.0,0.0
2019-09-22 09:45:00,0.0,0.0,0.0,0.0,0.09,0.85,329,0.0,0.0
2019-09-22 09:50:00,0.0,0.0,0.0,0.0,0.13,0.76,325,0.0,0.0
2019-09-22 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 10:00:00,5.0,0.0,0.0,0.0,0.15,0.85,207,0.0,0.0
2019-09-22 10:05:00,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 10:10:00,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2019-09-22 10:15:00,25.0,0.0,0.0,0.0,0.0,0.45,347,0.0,0.0
2019-09-22 10:20:00,72.0,0.0,0.0,0.0,0.25,0.98,269,0.0,0.0
2019-09-22 10:25:00,191.0,0.01,0.0,0.0,0.21,0.94,197,1.0,0.0
2019-09-22 10:30:00,405.0,0.02,0.0,0.0,0.18,0.8,235,3.0,0.0
2019-09-22 10:35:00,723.0,0.02,0.0,0.0,0.15,1.03,220,6.0,0.0
2019-09-22 10:40:00,1136.0,0.03,0.0,0.0,0.14,0.8,259,9.0,0.0
2019-09-22 10:45:00,1608.0,0.04,0.0,0.0,0.0,0.0,0,13.0,0.0
2019-09-22 10:50:00,2103.0,0.05,0.0,0.0,0.05,0.54,320,17.0,0.0
2019-09-22 10:55:00,2607.0,0.06,0.0,0.0,0.0,0.0,0,22.0,0.0
2019-09-22 11:00:00,3088.0,0.07,0.0,0.0,0.1,0.8,321,26.0,0.0
2019-09-22 11:05:00,3534.0,0.07,0.0,0.0,0.13,0.67,319,29.0,0.0
2019-09-22 11:10:00,3954.0,0.08,0.0,0.0,0.0,0.0,0,33.0,0.0
2019-09-22 11:15:00,4343.0,0.08,0.0,0.0,0.0,0.0,0,36.0,0.0
2019-09-22 11:20:00,4700.0,0.08,0.0,0.0,0.0,0.0,0,39.0,0.0
2019-09-22 11:25:00,5024.0,0.09,0.0,0.0,0.08,0.94,234,42.0,0.0
2019-09-22 11:30:00,5348.0,0.09,0.0,0.0,0.02,0.63,359,45.0,0.0
2019-09-22 11:35:00,5681.0,0.11,0.0,0.0,0.42,1.07,177,48.0,0.0
2019-09-22 11:40:00,12559.0,0.69,0.0,0.0,0.5,1.16,179,106.0,0.0
2019-09-22 11:45:00,14253.0,0.79,0.0,0.0,0.46,1.03,197,120.0,0.0
2019-09-22 11:50:00,15652.0,0.86,0.0,0.0,0.6,1.34,200,132.0,0.0
2019-09-22 11:55:00,16997.0,0.93,0.0,0.0,0.23,1.02,213,143.0,0.0
2019-09-22 12:00:00,18506.0,1.02,0.0,0.0,0.75,1.07,183,156.0,0.0
2019-09-22 12:05:00,19922.0,1.09,0.0,0.0,0.68,1.21,182,168.0,0.0
2019-09-22 12:10:00,21389.0,1.17,0.0,0.0,0.79,1.48,192,180.0,0.0
2019-09-22 12:15:00,22766.0,1.24,0.0,0.04,0.69,1.52,212,192.0,0.0
2019-09-22 12:20:00,24298.0,1.33,0.0,0.18,0.68,1.3,192,205.0,0.0
2019-09-22 12:25:00,25745.0,1.4,0.0,0.13,0.89,1.79,224,217.0,0.0
2019-09-22 12:30:00,27281.0,1.49,0.0,0.49,1.14,1.79,193,230.0,0.0
2019-09-22 12:35:00,28580.0,1.55,0.0,0.49,1.15,2.24,196,241.0,0.0
2019-09-22 12:40:00,30204.0,1.64,0.0,0.36,1.07,2.06,191,255.0,0.0
2019-09-22 12:45:00,31966.0,1.73,0.0,0.36,1.13,1.74,188,270.0,0.0
2019-09-22 12:50:00,33734.0,1.82,0.0,0.18,0.91,1.97,194,285.0,0.0
2019-09-22 12:55:00,35342.0,1.91,0.0,0.13,0.99,2.15,199,298.0,0.0
2019-09-22 13:00:00,37114.0,2.01,0.0,0.45,1.06,2.06,190,313.0,0.0
2019-09-22 13:05:00,38850.0,2.11,0.0,0.09,0.87,2.01,192,328.0,0.0
2019-09-22 13:10:00,40569.0,2.19,0.0,0.22,0.95,1.83,197,343.0,0.0
2019-09-22 13:15:00,42388.0,2.29,0.0,0.22,0.95,2.64,203,358.0,0.0
2019-09-22 13:20:00,44561.0,2.42,0.0,0.09,1.31,2.59,196,376.0,0.0
2019-09-22 13:25:00,46549.0,2.49,0.0,0.22,1.2,2.81,208,393.0,0.0
2019-09-22 13:30:00,48495.0,2.61,0.0,0.04,1.12,2.64,202,410.0,0.0
2019-09-22 13:35:00,50548.0,2.72,0.0,0.13,1.24,2.64,197,427.0,0.0
2019-09-22 13:40:00,52708.0,2.83,0.0,0.22,1.5,3.53,195,445.0,0.0
2019-09-22 13:45:00,55210.0,2.9,0.0,0.22,1.37,2.82,202,466.0,0.0
2019-09-22 13:50:00,57569.0,3.06,0.0,0.04,1.06,2.66,244,486.0,0.0
2019-09-22 13:55:00,59575.0,3.09,0.0,0.04,1.05,2.06,217,503.0,0.0
2019-09-22 14:00:00,61378.0,3.21,0.0,0.09,1.3,2.55,194,519.0,0.0
2019-09-22 14:05:00,62171.0,3.26,0.0,0.09,0.92,1.97,222,525.0,0.0
2019-09-22 14:10:00,64546.0,3.34,0.0,0.13,1.42,2.77,195,545.0,0.0
2019-09-22 14:15:00,65992.0,3.44,0.0,0.04,1.22,3.58,205,558.0,0.0
2019-09-22 14:20:00,67730.0,3.59,0.0,0.22,1.3,3.13,206,572.0,0.0
2019-09-22 14:25:00,69110.0,3.58,0.0,0.36,1.65,3.8,210,584.0,0.0
2019-09-22 14:30:00,70562.0,3.61,0.0,0.09,1.48,4.25,222,596.0,0.0
2019-09-22 14:35:00,72200.0,3.71,0.0,0.0,1.31,3.4,212,610.0,0.0
2019-09-22 14:40:00,73794.0,3.91,0.0,0.18,1.37,3.78,214,624.0,0.0
2019-09-22 14:45:00,75427.0,3.83,0.0,0.04,1.4,3.89,215,637.0,0.0
2019-09-22 14:50:00,76245.0,3.88,0.0,0.0,1.76,3.92,203,644.0,0.0
2019-09-22 14:55:00,77319.0,3.92,0.0,0.31,1.92,3.35,209,653.0,0.0
2019-09-22 15:00:00,78499.0,3.94,0.0,0.13,1.76,3.89,217,663.0,0.0
2019-09-22 15:05:00,79968.0,4.17,0.0,0.0,1.32,3.31,220,676.0,0.0
2019-09-22 15:10:00,80069.0,4.13,0.0,0.04,0.88,2.24,250,677.0,0.0
2019-09-22 15:15:00,81186.0,4.3,0.0,0.45,1.44,4.29,235,686.0,0.0
2019-09-22 15:20:00,82411.0,4.35,0.0,0.0,2.1,5.28,218,696.0,0.0
2019-09-22 15:25:00,84456.0,4.27,0.0,0.0,1.24,5.13,239,714.0,0.0
2019-09-22 15:30:00,84746.0,4.28,0.0,0.18,2.2,4.87,242,716.0,0.0
2019-09-22 15:35:00,86019.0,4.27,0.0,0.04,1.84,4.11,232,727.0,0.0
2019-09-22 15:40:00,87126.0,4.31,0.0,0.04,1.69,3.93,217,736.0,0.0
2019-09-22 15:45:00,87549.0,4.38,0.0,0.36,2.15,5.86,243,740.0,0.0
2019-09-22 15:50:00,88292.0,4.46,0.0,0.22,1.99,5.19,247,746.0,0.0
2019-09-22 15:55:00,89230.0,4.77,0.0,0.27,2.34,4.6,226,754.0,0.0
2019-09-22 16:00:00,89629.0,4.78,0.0,0.13,1.96,4.69,214,758.0,0.0
2019-09-22 16:05:00,90279.0,4.79,0.0,0.67,2.81,6.26,247,763.0,0.0
2019-09-22 16:10:00,90841.0,4.83,0.0,0.45,2.65,5.77,269,768.0,0.0
2019-09-22 16:15:00,91402.0,4.9,0.0,0.0,1.83,5.03,239,773.0,0.0
2019-09-22 16:20:00,91601.0,4.89,0.0,0.0,1.42,4.07,237,774.0,0.0
2019-09-22 16:25:00,92248.0,4.9,0.0,0.0,1.47,3.98,246,780.0,0.0
2019-09-22 16:30:00,92156.0,4.88,0.0,0.0,1.47,4.11,222,779.0,0.0
2019-09-22 16:35:00,92940.0,4.64,0.0,0.0,1.91,4.92,247,786.0,0.0
2019-09-22 16:40:00,93037.0,4.57,0.0,0.0,2.39,4.47,198,786.0,0.0
2019-09-22 16:45:00,93187.0,4.5,0.0,0.0,1.52,3.89,213,788.0,0.0
2019-09-22 16:50:00,93090.0,4.58,0.0,0.22,2.25,5.36,215,787.0,0.0
2019-09-22 16:55:00,93296.0,4.54,0.0,0.36,1.86,3.58,216,789.0,0.0
2019-09-22 17:00:00,93304.0,4.54,0.0,0.45,2.53,5.72,215,789.0,0.0
2019-09-22 17:05:00,93581.0,4.5,0.0,0.27,2.37,5.54,220,791.0,0.0
2019-09-22 17:10:00,93712.0,4.54,0.0,0.18,2.54,5.86,209,792.0,0.0
2019-09-22 17:15:00,93966.0,4.65,0.0,0.09,1.71,4.29,232,794.0,0.0
2019-09-22 17:20:00,95212.0,4.64,0.0,0.22,2.68,6.26,208,805.0,0.0
2019-09-22 17:25:00,95854.0,4.78,0.0,0.45,2.14,6.17,231,810.0,0.0
2019-09-22 17:30:00,78264.0,3.89,0.0,0.18,2.31,6.39,217,661.0,0.0
2019-09-22 17:35:00,86248.0,4.48,0.0,0.36,2.9,6.21,231,729.0,0.0
2019-09-22 17:40:00,95972.0,4.91,0.0,0.0,1.84,4.96,228,811.0,0.0
2019-09-22 17:45:00,83604.0,4.24,0.0,0.0,1.65,5.32,272,707.0,0.0
2019-09-22 17:50:00,70818.0,3.58,0.0,0.22,2.2,6.3,223,598.0,0.0
2019-09-22 17:55:00,90736.0,4.71,0.0,0.13,1.69,5.14,211,767.0,0.0
2019-09-22 18:00:00,66189.0,3.33,0.0,0.31,2.02,5.32,230,559.0,0.0
2019-09-22 18:05:00,89872.0,4.81,0.0,0.36,3.37,6.71,254,760.0,0.0
2019-09-22 18:10:00,95179.0,4.67,0.0,0.0,1.53,4.38,225,804.0,0.0
2019-09-22 18:15:00,90468.0,4.68,0.0,0.04,2.18,4.7,225,765.0,0.0
2019-09-22 18:20:00,75531.0,3.81,0.0,0.22,1.65,3.76,212,638.0,0.0
2019-09-22 18:25:00,65914.0,3.29,0.0,0.18,2.44,6.3,229,557.0,0.0
2019-09-22 18:30:00,74545.0,3.83,0.0,0.63,2.59,6.08,244,630.0,0.0
2019-09-22 18:35:00,79603.0,4.11,0.0,0.0,2.05,5.63,216,673.0,0.0
2019-09-22 18:40:00,75850.0,3.79,0.0,0.09,3.01,6.17,233,641.0,0.0
2019-09-22 18:45:00,78370.0,3.92,0.0,0.18,1.91,5.54,228,662.0,0.0
2019-09-22 18:50:00,75591.0,3.78,0.0,0.0,2.34,6.62,230,639.0,0.0
2019-09-22 18:55:00,79002.0,4.02,0.0,0.45,2.06,4.52,243,668.0,0.0
2019-09-22 19:00:00,75859.0,3.76,0.0,0.09,2.2,6.12,220,641.0,0.0
2019-09-22 19:05:00,67875.0,3.4,0.0,0.09,2.09,6.35,224,574.0,0.0
2019-09-22 19:10:00,69922.0,3.46,0.0,0.09,2.59,6.04,218,591.0,0.0
2019-09-22 19:15:00,69068.0,3.46,0.0,0.31,2.15,5.36,234,584.0,0.0
2019-09-22 19:20:00,64799.0,3.21,0.0,0.27,1.97,4.25,243,548.0,0.0
2019-09-22 19:25:00,64072.0,3.19,0.0,0.31,2.13,4.2,227,541.0,0.0
2019-09-22 19:30:00,64119.0,3.19,0.0,0.0,2.0,4.56,213,542.0,0.0
2019-09-22 19:35:00,61498.0,3.06,0.0,0.22,1.72,4.47,236,520.0,0.0
2019-09-22 19:40:00,62336.0,3.15,0.0,0.36,2.17,4.29,229,527.0,0.0
2019-09-22 19:45:00,58252.0,2.93,0.0,0.54,2.71,5.45,213,492.0,0.0
2019-09-22 19:50:00,49163.0,2.45,0.0,0.54,2.52,6.66,221,415.0,0.0
2019-09-22 19:55:00,42502.0,2.11,0.0,0.4,2.36,5.42,216,359.0,0.0
2019-09-22 20:00:00,40111.0,1.99,0.0,0.0,1.44,3.22,227,339.0,0.0
2019-09-22 20:05:00,38418.0,1.92,0.0,0.27,1.76,4.69,215,324.0,0.0
2019-09-22 20:10:00,31913.0,1.6,0.0,0.31,1.8,4.6,218,269.0,0.0
2019-09-22 20:15:00,34506.0,1.75,0.0,0.0,2.2,6.08,223,291.0,0.0
2019-09-22 20:20:00,41035.0,2.13,0.0,0.22,1.94,5.02,210,347.0,0.0
2019-09-22 20:25:00,44234.0,2.31,0.0,0.0,1.79,4.6,206,374.0,0.0
2019-09-22 20:30:00,40145.0,2.06,0.0,0.72,2.12,4.29,196,339.0,0.0
2019-09-22 20:35:00,40042.0,2.07,0.0,0.0,1.55,3.71,212,338.0,0.0
2019-09-22 20:40:00,34927.0,1.8,0.0,0.0,1.64,4.38,221,295.0,0.0
2019-09-22 20:45:00,30206.0,1.54,0.0,0.31,1.96,3.89,206,255.0,0.0
2019-09-22 20:50:00,29351.0,1.51,0.0,0.0,2.17,6.66,216,248.0,0.0
2019-09-22 20:55:00,25364.0,1.28,0.0,0.54,2.03,4.47,209,214.0,0.0
2019-09-22 21:00:00,23740.0,1.19,0.0,0.27,2.6,6.21,223,200.0,0.0
2019-09-22 21:05:00,21333.0,1.06,0.0,0.22,1.88,5.36,212,180.0,0.0
2019-09-22 21:10:00,19484.0,0.97,0.0,0.22,2.15,5.05,213,164.0,0.0
2019-09-22 21:15:00,21548.0,1.13,0.0,0.27,1.89,3.99,221,182.0,0.0
2019-09-22 21:20:00,21432.0,1.13,0.0,0.42,1.72,3.49,213,181.0,0.0
2019-09-22 21:25:00,22543.0,1.22,0.0,0.0,1.35,3.76,219,190.0,0.0
2019-09-22 21:30:00,22422.0,1.26,0.0,0.13,1.38,3.31,223,189.0,0.0
2019-09-22 21:35:00,21125.0,1.2,0.0,0.0,1.33,3.22,199,178.0,0.0
2019-09-22 21:40:00,18856.0,1.09,0.0,0.0,1.47,4.74,213,159.0,0.0
2019-09-22 21:45:00,15800.0,0.9,0.0,0.09,1.16,2.73,218,133.0,0.0
2019-09-22 21:50:00,13693.0,0.8,0.0,0.22,1.31,3.13,225,115.0,0.0
2019-09-22 21:55:00,12362.0,0.77,0.0,0.0,1.22,3.04,206,104.0,0.0
2019-09-22 22:00:00,10583.0,0.67,0.0,0.22,1.5,3.93,208,89.0,0.0
2019-09-22 22:05:00,8619.0,0.57,0.0,0.09,1.39,2.95,208,72.0,0.0
2019-09-22 22:10:00,6782.0,0.45,0.0,0.0,1.22,2.88,207,57.0,0.0
2019-09-22 22:15:00,4078.0,0.14,0.0,0.0,0.84,2.82,204,34.0,0.0
2019-09-22 22:20:00,3082.0,0.1,0.0,0.22,1.17,2.77,211,26.0,0.0
2019-09-22 22:25:00,2247.0,0.08,0.0,0.0,1.04,3.44,212,19.0,0.0
2019-09-22 22:30:00,1662.0,0.06,0.0,0.27,1.01,2.24,206,14.0,0.0
2019-09-22 22:35:00,1128.0,0.05,0.0,0.0,1.09,3.58,206,9.0,0.0
2019-09-22 22:40:00,721.0,0.03,0.0,0.4,1.66,3.26,214,6.0,0.0
2019-09-22 22:45:00,441.0,0.02,0.0,0.0,1.22,2.91,208,3.0,0.0
2019-09-22 22:50:00,229.0,0.02,0.0,0.0,0.96,2.91,203,1.0,0.0
2019-09-22 22:55:00,89.0,0.01,0.0,0.0,1.1,3.22,206,0.0,0.0
2019-09-22 23:00:00,24.0,0.0,0.0,0.0,1.01,2.24,196,0.0,0.0
2019-09-22 23:05:00,5.0,0.0,0.0,0.0,1.07,3.44,201,0.0,0.0
2019-09-22 23:10:00,5.0,0.0,0.0,0.27,0.92,2.28,205,0.0,0.0
2019-09-22 23:15:00,5.0,0.0,0.0,0.09,1.26,2.68,200,0.0,0.0
2019-09-22 23:20:00,0.0,0.0,0.0,0.0,1.21,2.41,199,0.0,0.0
2019-09-22 23:25:00,0.0,0.0,0.0,0.18,1.56,4.65,201,0.0,0.0
2019-09-22 23:30:00,0.0,0.0,0.0,0.0,1.15,3.4,202,0.0,0.0
2019-09-22 23:35:00,0.0,0.0,0.0,0.0,1.34,3.04,199,0.0,0.0
2019-09-22 23:40:00,0.0,0.0,0.0,0.0,1.22,3.13,202,0.0,0.0
2019-09-22 23:45:00,0.0,0.0,0.0,0.0,1.35,4.65,201,0.0,0.0
2019-09-22 23:50:00,0.0,0.0,0.0,0.0,1.48,3.17,204,0.0,0.0
2019-09-22 23:55:00,0.0,0.0,0.0,0.0,1.15,3.35,197,0.0,0.0
2019-09-23 00:00:00,0.0,0.0,0.0,0.0,1.3,2.73,201,0.0,0.0
2019-09-23 00:00:00,0.0,0.0,0.0,0.0,1.3,2.73,201,0.0,0.0
2019-09-23 00:05:00,0.0,0.0,0.0,0.0,1.06,3.0,189,0.0,0.0
2019-09-23 00:10:00,0.0,0.0,0.0,0.0,1.39,2.91,195,0.0,0.0
2019-09-23 00:15:00,0.0,0.0,0.0,0.0,0.95,2.68,198,0.0,0.0
2019-09-23 00:20:00,0.0,0.0,0.0,0.0,1.58,3.93,200,0.0,0.0
2019-09-23 00:25:00,0.0,0.0,0.0,0.0,1.04,3.04,211,0.0,0.0
2019-09-23 00:30:00,0.0,0.0,0.0,0.0,1.21,3.62,214,0.0,0.0
2019-09-23 00:35:00,0.0,0.0,0.0,0.0,1.28,2.73,206,0.0,0.0
2019-09-23 00:40:00,0.0,0.0,0.0,0.0,1.52,4.07,206,0.0,0.0
2019-09-23 00:45:00,0.0,0.0,0.0,0.0,1.32,2.91,203,0.0,0.0
2019-09-23 00:50:00,0.0,0.0,0.0,0.67,1.94,5.1,210,0.0,0.0
2019-09-23 00:55:00,0.0,0.0,0.0,0.0,1.73,4.29,210,0.0,0.0
2019-09-23 01:00:00,0.0,0.0,0.0,0.0,1.29,2.86,200,0.0,0.0
2019-09-23 01:05:00,0.0,0.0,0.0,0.0,1.09,4.16,201,0.0,0.0
2019-09-23 01:10:00,0.0,0.0,0.0,0.0,1.65,4.2,206,0.0,0.0
2019-09-23 01:15:00,0.0,0.0,0.0,0.0,1.13,3.0,213,0.0,0.0
2019-09-23 01:20:00,0.0,0.0,0.0,0.0,1.45,3.0,207,0.0,0.0
2019-09-23 01:25:00,0.0,0.0,0.0,0.0,1.66,3.76,205,0.0,0.0
2019-09-23 01:30:00,0.0,0.0,0.0,0.0,1.5,3.4,218,0.0,0.0
2019-09-23 01:35:00,0.0,0.0,0.0,0.0,1.71,3.98,199,0.0,0.0
2019-09-23 01:40:00,0.0,0.0,0.0,0.0,1.74,4.16,224,0.0,0.0
2019-09-23 01:45:00,0.0,0.0,0.0,0.0,1.75,4.07,196,0.0,0.0
2019-09-23 01:50:00,0.0,0.0,0.0,0.0,1.53,4.83,205,0.0,0.0
2019-09-23 01:55:00,0.0,0.0,0.0,0.0,1.42,3.8,201,0.0,0.0
2019-09-23 02:00:00,0.0,0.0,0.0,0.31,1.66,3.86,200,0.0,0.0
2019-09-23 02:05:00,0.0,0.0,0.0,0.0,1.11,3.13,214,0.0,0.0
2019-09-23 02:10:00,0.0,0.0,0.0,0.0,1.19,3.08,202,0.0,0.0
2019-09-23 02:15:00,0.0,0.0,0.0,0.0,1.39,3.0,207,0.0,0.0
2019-09-23 02:20:00,0.0,0.0,0.0,0.27,1.85,3.5,201,0.0,0.0
2019-09-23 02:25:00,0.0,0.0,0.0,0.0,1.47,2.95,206,0.0,0.0
2019-09-23 02:30:00,0.0,0.0,0.0,0.0,1.8,4.57,213,0.0,0.0
2019-09-23 02:35:00,0.0,0.0,0.0,0.0,1.43,3.62,206,0.0,0.0
2019-09-23 02:40:00,0.0,0.0,0.0,0.49,1.77,4.34,203,0.0,0.0
2019-09-23 02:45:00,0.0,0.0,0.0,0.0,1.67,3.93,209,0.0,0.0
2019-09-23 02:50:00,0.0,0.0,0.0,0.0,1.37,2.95,213,0.0,0.0
2019-09-23 02:55:00,0.0,0.0,0.0,0.0,1.81,3.76,203,0.0,0.0
2019-09-23 03:00:00,0.0,0.0,0.0,0.0,1.51,3.93,209,0.0,0.0
2019-09-23 03:05:00,0.0,0.0,0.0,0.27,1.94,4.65,207,0.0,0.0
2019-09-23 03:10:00,0.0,0.0,0.0,0.4,1.97,5.19,206,0.0,0.0
2019-09-23 03:15:00,0.0,0.0,0.0,0.0,1.45,3.65,205,0.0,0.0
2019-09-23 03:20:00,0.0,0.0,0.0,0.0,1.34,3.08,207,0.0,0.0
2019-09-23 03:25:00,0.0,0.0,0.0,0.0,1.76,4.43,204,0.0,0.0
2019-09-23 03:30:00,0.0,0.0,0.0,0.0,1.24,3.17,204,0.0,0.0
2019-09-23 03:35:00,0.0,0.0,0.0,0.0,1.66,4.16,201,0.0,0.0
2019-09-23 03:40:00,0.0,0.0,0.0,0.0,1.32,3.13,201,0.0,0.0
2019-09-23 03:45:00,0.0,0.0,0.0,0.0,1.3,3.93,210,0.0,0.0
2019-09-23 03:50:00,0.0,0.0,0.0,0.0,1.42,3.8,206,0.0,0.0
2019-09-23 03:55:00,0.0,0.0,0.0,0.0,1.41,3.44,197,0.0,0.0
2019-09-23 04:00:00,0.0,0.0,0.0,0.0,1.51,4.16,197,0.0,0.0
2019-09-23 04:05:00,0.0,0.0,0.0,0.0,1.57,3.37,201,0.0,0.0
2019-09-23 04:10:00,0.0,0.0,0.0,0.0,1.27,3.62,211,0.0,0.0
2019-09-23 04:15:00,0.0,0.0,0.0,0.0,1.48,3.17,205,0.0,0.0
2019-09-23 04:20:00,0.0,0.0,0.0,0.0,0.95,1.88,198,0.0,0.0
2019-09-23 04:25:00,0.0,0.0,0.0,0.0,0.94,3.4,205,0.0,0.0
2019-09-23 04:30:00,0.0,0.0,0.0,0.0,1.24,3.22,214,0.0,0.0
2019-09-23 04:35:00,0.0,0.0,0.0,0.0,1.48,3.17,208,0.0,0.0
2019-09-23 04:40:00,0.0,0.0,0.0,0.0,1.53,3.49,209,0.0,0.0
2019-09-23 04:45:00,0.0,0.0,0.0,0.0,1.27,2.68,199,0.0,0.0
2019-09-23 04:50:00,0.0,0.0,0.0,0.0,1.29,2.73,207,0.0,0.0
2019-09-23 04:55:00,0.0,0.0,0.0,0.0,1.37,4.87,214,0.0,0.0
2019-09-23 05:00:00,0.0,0.0,0.0,0.0,1.54,4.2,223,0.0,0.0
2019-09-23 05:05:00,0.0,0.0,0.0,0.0,1.64,3.8,226,0.0,0.0
2019-09-23 05:10:00,0.0,0.0,0.0,0.0,1.45,3.93,214,0.0,0.0
2019-09-23 05:15:00,0.0,0.0,0.0,0.0,1.55,3.8,213,0.0,0.0
2019-09-23 05:20:00,0.0,0.0,0.0,0.0,1.64,4.6,208,0.0,0.0
2019-09-23 05:25:00,0.0,0.0,0.0,0.0,1.54,3.35,225,0.0,0.0
2019-09-23 05:30:00,0.0,0.0,0.0,0.0,1.33,3.71,219,0.0,0.0
2019-09-23 05:35:00,0.0,0.0,0.0,0.0,1.63,3.62,210,0.0,0.0
2019-09-23 05:40:00,0.0,0.0,0.0,0.0,1.51,4.04,219,0.0,0.0
2019-09-23 05:45:00,0.0,0.0,0.0,0.0,1.47,3.53,209,0.0,0.0
2019-09-23 05:50:00,0.0,0.0,0.0,0.0,1.53,4.29,208,0.0,0.0
2019-09-23 05:55:00,0.0,0.0,0.0,0.0,1.3,3.17,204,0.0,0.0
2019-09-23 06:00:00,0.0,0.0,0.0,0.0,1.09,3.17,215,0.0,0.0
2019-09-23 06:05:00,0.0,0.0,0.0,0.0,1.28,3.17,206,0.0,0.0
