time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-06-10 03:05:00,0.0,0.0,0.0,0.0,1.2,2.6,230.0,0.0,0.0
2019-06-10 03:10:00,0.0,0.0,0.0,0.0,1.2,3.5,232.0,0.0,0.0
2019-06-10 03:15:00,0.0,0.0,0.0,0.0,1.3,3.0,224.0,0.0,0.0
2019-06-10 03:20:00,0.0,0.0,0.0,0.0,1.1,2.6,225.0,0.0,0.0
2019-06-10 03:25:00,0.0,0.0,0.0,0.0,1.2,3.2,235.0,0.0,0.0
2019-06-10 03:30:00,0.0,0.0,0.0,0.2,1.3,2.7,232.0,0.0,0.0
2019-06-10 03:35:00,0.0,0.0,0.0,0.0,1.4,2.5,227.0,0.0,0.0
2019-06-10 03:40:00,0.0,0.0,0.0,0.0,1.1,2.3,217.0,0.0,0.0
2019-06-10 03:45:00,0.0,0.0,0.0,0.0,1.3,3.1,221.0,0.0,0.0
2019-06-10 03:50:00,0.0,0.0,0.0,0.0,1.3,3.2,226.0,0.0,0.0
2019-06-10 03:55:00,0.0,0.0,0.0,0.0,1.2,3.0,224.0,0.0,0.0
2019-06-10 04:00:00,0.0,0.0,0.0,0.0,1.2,2.7,220.0,0.0,0.0
2019-06-10 04:05:00,0.0,0.0,,0.0,1.2,2.3,224.0,0.0,
2019-06-10 04:10:00,0.0,0.0,,0.0,1.2,2.3,228.0,0.0,
2019-06-10 04:15:00,0.0,0.0,,0.3,1.2,2.6,229.0,0.0,
2019-06-10 04:20:00,0.0,0.0,,0.0,1.3,2.8,226.0,0.0,
2019-06-10 04:25:00,0.0,0.0,,0.0,1.4,3.4,221.0,0.0,
2019-06-10 04:30:00,0.0,0.0,,0.0,1.4,3.5,223.0,0.0,
2019-06-10 04:35:00,0.0,0.0,,0.5,1.6,3.2,218.0,0.0,
2019-06-10 04:40:00,0.0,0.0,,0.5,1.7,3.7,220.0,0.0,
2019-06-10 04:45:00,0.0,0.0,,0.0,1.4,3.2,220.0,0.0,
2019-06-10 04:50:00,0.0,0.0,,0.0,1.5,3.2,216.0,0.0,
2019-06-10 04:55:00,0.0,0.0,,0.0,1.4,3.0,221.0,0.0,
2019-06-10 05:00:00,0.0,0.0,,0.0,1.7,3.8,221.0,0.0,
2019-06-10 05:05:00,0.0,0.0,,0.0,1.7,3.6,219.0,0.0,
2019-06-10 05:10:00,0.0,0.0,,0.7,1.8,3.9,219.0,0.0,
2019-06-10 05:15:00,0.0,0.0,,0.0,1.5,3.4,220.0,0.0,
2019-06-10 05:20:00,0.0,0.0,,0.0,1.7,4.1,218.0,0.0,
2019-06-10 05:25:00,0.0,0.0,,0.0,1.3,2.7,232.0,0.0,
2019-06-10 05:30:00,0.0,0.0,,0.0,1.3,3.3,226.0,0.0,
2019-06-10 05:35:00,0.0,0.0,,0.0,1.3,2.4,221.0,0.0,
2019-06-10 05:40:00,0.0,0.0,,0.0,1.4,2.8,223.0,0.0,
2019-06-10 05:45:00,0.0,0.0,,0.0,1.4,2.6,217.0,0.0,
2019-06-10 05:50:00,0.0,0.0,,0.5,1.4,3.2,221.0,0.0,
2019-06-10 05:55:00,0.0,0.0,,0.0,1.2,3.3,226.0,0.0,
2019-06-10 06:00:00,0.0,0.0,,0.0,1.2,3.0,226.0,0.0,
2019-06-10 06:05:00,0.0,0.0,,0.0,1.0,2.0,233.0,0.0,
2019-06-10 06:10:00,0.0,0.0,,0.0,0.8,1.5,237.0,0.0,
2019-06-10 06:15:00,0.0,0.0,,0.0,0.7,2.4,227.0,0.0,
2019-06-10 06:20:00,0.0,0.0,,0.0,1.0,2.2,222.0,0.0,
2019-06-10 06:25:00,0.0,0.0,,0.0,0.5,1.7,216.0,0.0,
2019-06-10 06:30:00,0.0,0.0,,0.0,0.3,1.3,214.0,0.0,
2019-06-10 06:35:00,0.0,0.0,,0.0,0.6,1.8,217.0,0.0,
2019-06-10 06:40:00,0.0,0.0,,0.0,0.2,1.1,242.0,0.0,
2019-06-10 06:45:00,0.0,0.0,,0.0,0.2,0.8,218.0,0.0,
2019-06-10 06:50:00,0.0,0.0,,0.0,0.1,1.0,236.0,0.0,
2019-06-10 06:55:00,0.0,0.0,,0.0,0.6,1.8,223.0,0.0,
2019-06-10 07:00:00,0.0,0.0,,0.0,0.5,1.8,235.0,0.0,
2019-06-10 07:05:00,0.0,0.0,,0.0,0.5,1.5,243.0,0.0,
2019-06-10 07:10:00,0.0,0.0,,0.0,0.5,1.7,238.0,0.0,
2019-06-10 07:15:00,0.0,0.0,,0.0,0.3,1.1,216.0,0.0,
2019-06-10 07:20:00,0.0,0.0,,0.0,0.6,1.2,232.0,0.0,
2019-06-10 07:25:00,0.0,0.0,,0.0,0.9,2.2,222.0,0.0,
2019-06-10 07:30:00,0.0,0.0,,0.0,1.1,2.1,227.0,0.0,
2019-06-10 07:35:00,0.0,0.0,,0.0,0.7,1.6,224.0,0.0,
2019-06-10 07:40:00,0.0,0.0,,0.0,0.5,1.9,230.0,0.0,
2019-06-10 07:45:00,0.0,0.0,,0.0,0.5,1.3,239.0,0.0,
2019-06-10 07:50:00,0.0,0.0,,0.0,0.5,1.3,243.0,0.0,
2019-06-10 07:55:00,0.0,0.0,,0.0,0.5,1.0,246.0,0.0,
2019-06-10 08:00:00,0.0,0.0,,0.0,0.4,1.2,235.0,0.0,
2019-06-10 08:05:00,0.0,0.0,,0.0,0.1,1.1,244.0,0.0,
2019-06-10 08:10:00,0.0,0.0,,0.0,0.1,1.0,190.0,0.0,
2019-06-10 08:15:00,4.0,0.0,,0.0,0.2,1.1,242.0,0.0,
2019-06-10 08:20:00,4.0,0.0,,0.0,0.4,0.9,265.0,0.0,
2019-06-10 08:25:00,4.0,0.0,,0.0,0.7,1.4,242.0,0.0,
2019-06-10 08:30:00,9.0,0.0,,0.0,0.8,1.6,231.0,0.0,
2019-06-10 08:35:00,10.0,0.0,,0.0,0.6,1.3,236.0,0.0,
2019-06-10 08:40:00,27.0,0.0,,0.0,0.5,1.0,243.0,0.0,
2019-06-10 08:45:00,73.0,0.02,,0.0,0.6,1.6,243.0,0.0,
2019-06-10 08:50:00,133.0,0.01,,0.0,0.7,1.4,230.0,1.0,
2019-06-10 08:55:00,215.0,0.01,,0.0,0.8,1.7,215.0,1.0,
2019-06-10 09:00:00,366.0,0.03,,0.0,0.4,1.5,235.0,3.0,
2019-06-10 09:05:00,598.0,0.05,,0.0,0.3,1.2,230.0,5.0,
2019-06-10 09:10:00,896.0,0.08,,0.0,0.5,1.5,223.0,7.0,
2019-06-10 09:15:00,1260.0,0.09,,0.0,0.7,1.5,233.0,10.0,
2019-06-10 09:20:00,1700.0,0.12,,0.0,0.9,2.0,225.0,14.0,
2019-06-10 09:25:00,2217.0,0.15,,0.0,0.7,2.0,225.0,19.0,
2019-06-10 09:30:00,2552.0,0.15,,0.0,0.3,1.2,227.0,22.0,
2019-06-10 09:35:00,2885.0,0.16,,0.0,0.1,1.0,233.0,24.0,
2019-06-10 09:40:00,3140.0,0.15,,0.0,0.1,1.0,234.0,27.0,
2019-06-10 09:45:00,3639.0,0.16,,0.0,0.5,1.2,239.0,31.0,
2019-06-10 09:50:00,4342.0,0.2,,0.0,0.4,0.9,244.0,37.0,
2019-06-10 09:55:00,6086.0,0.51,,0.0,0.0,0.6,347.0,52.0,
2019-06-10 10:00:00,8492.0,0.93,,0.0,0.1,0.8,258.0,73.0,
2019-06-10 10:05:00,9592.0,1.04,,0.0,0.4,1.7,240.0,82.0,
2019-06-10 10:10:00,10440.0,1.1,,0.0,0.7,1.6,231.0,90.0,
2019-06-10 10:15:00,11518.0,1.18,,0.0,0.6,1.8,244.0,99.0,
2019-06-10 10:20:00,13577.0,1.44,,0.0,0.3,1.5,244.0,117.0,
2019-06-10 10:25:00,14936.0,1.58,,0.0,0.5,1.2,251.0,128.0,
2019-06-10 10:30:00,16313.0,1.72,,0.0,0.6,1.5,238.0,140.0,
2019-06-10 10:35:00,17686.0,1.85,,0.0,0.3,1.6,222.0,152.0,
2019-06-10 10:40:00,19083.0,2.0,,0.0,0.6,1.8,243.0,164.0,
2019-06-10 10:45:00,19875.0,2.04,,0.0,0.9,2.2,231.0,171.0,
2019-06-10 10:50:00,18115.0,1.72,,0.0,0.7,1.8,249.0,156.0,
2019-06-10 10:55:00,20095.0,2.01,,0.0,0.7,1.8,242.0,173.0,
2019-06-10 11:00:00,21681.0,2.2,,0.0,0.2,1.0,256.0,187.0,
2019-06-10 11:05:00,25313.0,2.6,,0.0,0.4,1.2,227.0,218.0,
2019-06-10 11:10:00,27228.0,2.77,,0.0,0.1,0.9,274.0,235.0,
2019-06-10 11:15:00,25661.0,2.49,,0.0,0.2,1.0,230.0,221.0,
2019-06-10 11:20:00,30135.0,3.04,,0.0,0.3,1.1,233.0,260.0,
2019-06-10 11:25:00,31566.0,3.16,,0.0,0.5,1.9,246.0,272.0,
2019-06-10 11:30:00,33342.0,3.34,,0.0,0.8,2.1,229.0,287.0,
2019-06-10 11:35:00,34949.0,3.48,,0.0,1.1,2.5,230.0,301.0,
2019-06-10 11:40:00,36376.0,3.59,,0.0,0.8,2.5,222.0,314.0,
2019-06-10 11:45:00,37962.0,3.75,,0.0,0.7,2.0,232.0,327.0,
2019-06-10 11:50:00,39348.0,3.85,,0.0,1.0,2.3,221.0,339.0,
2019-06-10 11:55:00,41133.0,4.03,,0.0,0.8,1.9,228.0,355.0,
2019-06-10 12:00:00,41990.0,4.06,,0.0,0.6,1.3,220.0,362.0,
2019-06-10 12:05:00,43474.0,4.21,,0.0,0.7,1.9,220.0,375.0,
2019-06-10 12:10:00,42538.0,4.06,,0.0,0.7,1.9,206.0,367.0,
2019-06-10 12:15:00,47481.0,4.56,,0.0,0.6,1.8,213.0,409.0,
2019-06-10 12:20:00,49120.0,4.64,,0.0,0.5,1.8,223.0,424.0,
2019-06-10 12:25:00,50681.0,4.79,,0.0,0.7,1.8,208.0,437.0,
2019-06-10 12:30:00,52243.0,4.89,,0.0,0.4,2.0,229.0,451.0,
2019-06-10 12:35:00,53699.0,4.95,,0.0,0.2,1.6,232.0,463.0,
2019-06-10 12:40:00,55680.0,5.13,,0.0,0.3,2.0,214.0,480.0,
2019-06-10 12:45:00,57548.0,5.23,,0.0,0.4,1.3,268.0,496.0,
2019-06-10 12:50:00,59402.0,5.39,,0.0,0.3,1.2,226.0,512.0,
2019-06-10 12:55:00,61203.0,5.48,,0.0,0.6,1.7,245.0,528.0,
2019-06-10 13:00:00,63118.0,5.56,,0.0,0.1,1.1,270.0,544.0,
2019-06-10 13:05:00,65003.0,5.73,,0.0,0.5,1.9,159.0,561.0,
2019-06-10 13:10:00,66450.0,5.84,,0.0,0.4,1.9,86.0,573.0,
2019-06-10 13:15:00,67725.0,5.92,,0.0,0.4,1.5,247.0,584.0,
2019-06-10 13:20:00,69188.0,5.92,,0.0,0.5,1.6,266.0,597.0,
2019-06-10 13:25:00,70914.0,6.04,,0.0,0.3,1.4,219.0,612.0,
2019-06-10 13:30:00,72521.0,6.26,,0.0,0.6,1.4,233.0,626.0,
2019-06-10 13:35:00,73849.0,6.33,,0.0,0.6,1.6,246.0,637.0,
2019-06-10 13:40:00,75352.0,6.37,,0.0,0.5,2.3,272.0,650.0,
2019-06-10 13:45:00,77001.0,6.38,,0.0,0.6,3.6,100.0,664.0,
2019-06-10 13:50:00,78279.0,6.42,,0.0,0.5,1.9,255.0,675.0,
2019-06-10 13:55:00,79729.0,6.8,,0.0,1.2,2.6,238.0,688.0,
2019-06-10 14:00:00,81065.0,6.83,,0.0,0.4,1.8,228.0,699.0,
2019-06-10 14:05:00,82416.0,6.89,,0.0,1.0,2.1,245.0,711.0,
2019-06-10 14:10:00,83859.0,6.98,,0.0,1.4,2.6,256.0,723.0,
2019-06-10 14:15:00,85011.0,6.99,,0.0,1.5,3.6,228.0,733.0,
2019-06-10 14:20:00,86196.0,6.94,,0.0,0.7,2.9,232.0,744.0,
2019-06-10 14:25:00,81253.0,6.85,,0.0,0.9,2.7,256.0,701.0,
2019-06-10 14:30:00,88812.0,6.98,,0.0,1.0,2.5,252.0,766.0,
2019-06-10 14:35:00,88418.0,6.97,,0.0,0.7,2.7,254.0,763.0,
2019-06-10 14:40:00,89335.0,7.1,,0.0,1.1,3.1,233.0,771.0,
2019-06-10 14:45:00,89393.0,7.15,,0.2,1.6,3.5,240.0,771.0,
2019-06-10 14:50:00,90878.0,7.53,,0.5,2.3,4.5,247.0,784.0,
2019-06-10 14:55:00,91855.0,7.59,,0.5,2.1,4.9,245.0,793.0,
2019-06-10 15:00:00,93374.0,7.59,,0.7,2.0,4.2,245.0,806.0,
2019-06-10 15:05:00,93214.0,7.57,,0.0,1.7,3.2,235.0,804.0,
2019-06-10 15:10:00,94983.0,7.71,,0.0,1.2,3.1,235.0,820.0,
2019-06-10 15:15:00,95860.0,7.72,,0.0,1.8,3.8,237.0,827.0,
2019-06-10 15:20:00,96373.0,7.78,,0.0,1.6,3.8,247.0,832.0,
2019-06-10 15:25:00,96719.0,7.78,,0.4,1.7,3.7,244.0,835.0,
2019-06-10 15:30:00,96586.0,7.77,,0.0,1.4,3.6,262.0,833.0,
2019-06-10 15:35:00,98051.0,7.71,,0.0,1.6,4.7,247.0,846.0,
2019-06-10 15:40:00,99887.0,7.71,,0.0,1.4,3.6,235.0,862.0,
2019-06-10 15:45:00,100405.0,7.72,,0.0,1.5,2.9,241.0,866.0,
2019-06-10 15:50:00,101338.0,7.65,,0.0,1.8,5.1,242.0,874.0,
2019-06-10 15:55:00,100718.0,7.69,,0.0,1.6,4.3,228.0,869.0,
2019-06-10 16:00:00,101201.0,7.71,,0.0,1.7,3.6,227.0,873.0,
2019-06-10 16:05:00,102062.0,7.78,,0.0,1.6,3.9,234.0,881.0,
2019-06-10 16:10:00,101974.0,7.77,,0.0,1.3,3.5,241.0,880.0,
2019-06-10 16:15:00,101663.0,7.62,,0.0,0.9,3.4,250.0,877.0,
2019-06-10 16:20:00,101626.0,7.63,,0.0,1.4,4.7,192.0,877.0,
2019-06-10 16:25:00,102191.0,7.69,,0.0,0.8,3.3,236.0,882.0,
2019-06-10 16:30:00,100118.0,7.83,,0.0,1.2,3.3,227.0,864.0,
2019-06-10 16:35:00,102458.0,7.77,,0.0,1.3,3.4,209.0,884.0,
2019-06-10 16:40:00,102405.0,7.73,,0.0,0.9,2.9,234.0,884.0,
2019-06-10 16:45:00,103176.0,8.13,,0.0,0.9,3.3,184.0,890.0,
2019-06-10 16:50:00,103412.0,8.2,,0.0,0.8,4.6,222.0,892.0,
2019-06-10 16:55:00,103058.0,8.05,,0.0,1.0,4.0,155.0,889.0,
2019-06-10 17:00:00,103344.0,8.22,,0.0,1.1,3.5,115.0,892.0,
2019-06-10 17:05:00,103130.0,8.12,,0.0,1.0,2.7,211.0,890.0,
2019-06-10 17:10:00,103092.0,8.17,,0.0,1.4,3.8,219.0,890.0,
2019-06-10 17:15:00,102120.0,7.87,,0.0,0.4,3.0,142.0,881.0,
2019-06-10 17:20:00,104485.0,8.33,,0.0,1.6,3.5,234.0,902.0,
2019-06-10 17:25:00,95660.0,7.58,,0.0,1.4,3.7,227.0,825.0,
2019-06-10 17:30:00,103281.0,8.26,,0.0,1.6,4.1,215.0,891.0,
2019-06-10 17:35:00,102262.0,8.0,,0.0,1.6,4.9,246.0,882.0,
2019-06-10 17:40:00,102207.0,8.04,,0.0,1.3,4.2,216.0,882.0,
2019-06-10 17:45:00,99051.0,7.61,,0.0,1.2,3.3,213.0,855.0,
2019-06-10 17:50:00,98106.0,7.62,,0.0,1.3,3.1,233.0,846.0,
2019-06-10 17:55:00,99111.0,7.59,,0.0,1.3,4.6,210.0,855.0,
2019-06-10 18:00:00,80622.0,6.5,,0.0,1.1,2.4,236.0,696.0,
2019-06-10 18:05:00,99242.0,7.61,,0.0,1.4,5.2,138.0,856.0,
2019-06-10 18:10:00,83448.0,6.81,,0.0,1.7,5.8,151.0,720.0,
2019-06-10 18:15:00,94009.0,7.47,,0.0,1.2,3.9,199.0,811.0,
2019-06-10 18:20:00,91400.0,7.28,,0.0,1.0,4.2,161.0,789.0,
2019-06-10 18:25:00,94452.0,7.52,,0.0,1.1,4.5,200.0,815.0,
2019-06-10 18:30:00,94414.0,7.5,,0.0,0.9,3.9,183.0,815.0,
2019-06-10 18:35:00,92812.0,7.51,,0.0,1.7,4.7,217.0,801.0,
2019-06-10 18:40:00,90692.0,7.4,,0.0,1.4,4.2,149.0,782.0,
2019-06-10 18:45:00,91772.0,7.46,,0.0,1.4,5.1,221.0,792.0,
2019-06-10 18:50:00,84014.0,6.82,,0.0,1.3,4.0,183.0,725.0,
2019-06-10 18:55:00,81424.0,6.64,,0.0,1.7,5.4,163.0,702.0,
2019-06-10 19:00:00,72745.0,5.95,,0.0,1.2,5.4,136.0,628.0,
2019-06-10 19:05:00,70494.0,5.88,,0.0,1.4,5.8,160.0,608.0,
2019-06-10 19:10:00,53874.0,4.63,,0.0,1.3,5.0,195.0,465.0,
2019-06-10 19:15:00,55302.0,4.84,,0.0,1.4,5.5,182.0,477.0,
2019-06-10 19:20:00,54905.0,4.83,,0.0,0.7,2.8,247.0,474.0,
2019-06-10 19:25:00,70364.0,6.09,,0.0,1.1,4.5,178.0,607.0,
2019-06-10 19:30:00,70370.0,6.04,,0.0,1.4,6.6,175.0,607.0,
2019-06-10 19:35:00,65455.0,5.67,,0.0,1.1,4.0,226.0,565.0,
2019-06-10 19:40:00,77126.0,6.48,,0.0,1.1,3.6,222.0,665.0,
2019-06-10 19:45:00,69829.0,5.97,,0.0,0.8,3.3,227.0,602.0,
2019-06-10 19:50:00,58149.0,5.07,,0.0,1.7,5.1,151.0,502.0,
2019-06-10 19:55:00,56638.0,4.96,,0.0,1.2,5.2,185.0,488.0,
2019-06-10 20:00:00,53434.0,4.76,,0.0,1.4,5.3,216.0,461.0,
2019-06-10 20:05:00,56354.0,5.04,,0.0,1.3,4.4,161.0,486.0,
2019-06-10 20:10:00,42134.0,3.87,,0.0,1.6,4.9,154.0,363.0,
2019-06-10 20:15:00,31957.0,2.9,,0.0,1.4,4.0,171.0,275.0,
2019-06-10 20:20:00,33835.0,3.12,,0.0,0.8,4.4,182.0,292.0,
2019-06-10 20:25:00,41872.0,3.92,,0.0,1.6,5.3,118.0,361.0,
2019-06-10 20:30:00,42832.0,3.99,,0.0,1.2,5.3,148.0,369.0,
2019-06-10 20:35:00,32050.0,2.97,,0.0,1.3,4.3,159.0,276.0,
2019-06-10 20:40:00,38890.0,3.71,,0.0,1.9,6.1,128.0,335.0,
2019-06-10 20:45:00,42082.0,4.0,,0.0,1.5,4.7,130.0,363.0,
2019-06-10 20:50:00,46356.0,4.39,,0.0,2.3,6.0,116.0,400.0,
2019-06-10 20:55:00,51076.0,4.79,,0.0,1.9,5.6,131.0,440.0,
2019-06-10 21:00:00,53856.0,4.99,,0.0,1.7,6.2,126.0,464.0,
2019-06-10 21:05:00,52118.0,4.82,,0.0,1.8,5.6,130.0,449.0,
2019-06-10 21:10:00,51948.0,4.81,,0.0,2.5,6.6,114.0,448.0,
2019-06-10 21:15:00,47465.0,4.42,,0.0,2.1,5.4,127.0,409.0,
2019-06-10 21:20:00,44192.0,4.11,,0.0,2.1,5.9,108.0,381.0,
2019-06-10 21:25:00,40760.0,3.78,,0.0,1.9,5.4,123.0,351.0,
2019-06-10 21:30:00,38052.0,3.53,,0.0,2.2,4.6,116.0,328.0,
2019-06-10 21:35:00,38026.0,3.56,,0.0,2.0,4.5,125.0,328.0,
2019-06-10 21:40:00,36295.0,3.41,,0.0,1.9,5.4,112.0,313.0,
2019-06-10 21:45:00,34521.0,3.26,,0.0,1.4,5.1,121.0,298.0,
2019-06-10 21:50:00,33035.0,3.13,,0.0,1.6,5.2,137.0,285.0,
2019-06-10 21:55:00,20745.0,1.73,,0.0,1.3,4.1,174.0,179.0,
2019-06-10 22:00:00,10295.0,0.74,,0.0,1.2,3.4,172.0,88.0,
2019-06-10 22:05:00,8292.0,0.6,,0.0,2.1,5.3,105.0,71.0,
2019-06-10 22:10:00,9019.0,0.71,,0.0,2.0,4.7,112.0,77.0,
2019-06-10 22:15:00,16803.0,1.59,,0.0,1.1,3.7,133.0,145.0,
2019-06-10 22:20:00,12894.0,1.1,,0.0,1.5,5.1,143.0,111.0,
2019-06-10 22:25:00,12971.0,1.14,,0.0,1.2,5.0,157.0,111.0,
2019-06-10 22:30:00,15501.0,1.44,,0.0,1.3,3.8,161.0,133.0,
2019-06-10 22:35:00,14720.0,1.36,,0.0,1.2,3.1,172.0,127.0,
2019-06-10 22:40:00,12069.0,1.08,,0.0,0.7,4.7,219.0,104.0,
2019-06-10 22:45:00,10611.0,0.95,,0.0,1.5,4.8,158.0,91.0,
2019-06-10 22:50:00,9842.0,0.89,,0.0,1.5,4.1,122.0,84.0,
2019-06-10 22:55:00,8775.0,0.8,,0.0,1.5,4.7,166.0,75.0,
2019-06-10 23:00:00,7746.0,0.71,,0.0,1.0,3.5,177.0,66.0,
2019-06-10 23:05:00,7131.0,0.67,,0.0,1.1,3.8,164.0,61.0,
2019-06-10 23:10:00,6642.0,0.64,,0.0,1.0,3.0,137.0,57.0,
2019-06-10 23:15:00,7462.0,0.79,,0.0,1.1,3.0,157.0,64.0,
2019-06-10 23:20:00,6907.0,0.72,,0.0,2.0,4.5,99.0,59.0,
2019-06-10 23:25:00,5932.0,0.59,,0.0,1.6,3.9,117.0,51.0,
2019-06-10 23:30:00,5460.0,0.55,,0.0,1.4,3.5,119.0,47.0,
2019-06-10 23:35:00,5114.0,0.54,,0.0,1.0,4.0,129.0,44.0,
2019-06-10 23:40:00,4588.0,0.47,,0.0,0.9,4.2,131.0,39.0,
2019-06-10 23:45:00,3783.0,0.38,,0.0,1.4,4.2,152.0,32.0,
2019-06-10 23:50:00,2974.0,0.32,,0.0,0.8,3.2,146.0,25.0,
2019-06-10 23:55:00,2263.0,0.23,,0.0,0.6,2.8,140.0,19.0,
2019-06-11 00:00:00,1691.0,0.17,,0.0,0.7,2.7,170.0,14.0,
2019-06-11 00:05:00,1242.0,0.12,,0.0,0.8,3.5,188.0,10.0,
2019-06-11 00:10:00,861.0,0.08,,0.0,0.6,2.5,116.0,7.0,
2019-06-11 00:15:00,551.0,0.04,,0.0,1.2,3.6,125.0,4.0,
2019-06-11 00:20:00,330.0,0.02,,0.0,0.8,3.3,106.0,2.0,
2019-06-11 00:25:00,224.0,0.01,,0.0,0.9,2.5,123.0,1.0,
2019-06-11 00:30:00,128.0,0.0,,0.0,0.8,3.0,104.0,1.0,
2019-06-11 00:35:00,68.0,0.0,,0.0,0.7,3.0,106.0,0.0,
2019-06-11 00:40:00,29.0,0.0,,0.0,0.9,3.1,143.0,0.0,
2019-06-11 00:45:00,16.0,0.0,,0.0,0.6,1.8,154.0,0.0,
2019-06-11 00:50:00,9.0,0.0,,0.0,0.5,3.2,176.0,0.0,
2019-06-11 00:55:00,4.0,0.0,,0.0,0.7,2.9,132.0,0.0,
2019-06-11 01:00:00,4.0,0.0,,0.0,0.8,3.1,108.0,0.0,
2019-06-11 01:05:00,4.0,0.0,,0.0,0.6,2.4,142.0,0.0,
2019-06-11 01:10:00,0.0,0.0,,0.0,1.0,3.7,124.0,0.0,
2019-06-11 01:15:00,0.0,0.0,,0.0,0.8,3.3,122.0,0.0,
2019-06-11 01:20:00,0.0,0.0,,0.0,0.9,2.5,149.0,0.0,
2019-06-11 01:25:00,0.0,0.0,,0.0,1.0,3.4,120.0,0.0,
2019-06-11 01:30:00,0.0,0.0,,0.0,0.8,2.9,124.0,0.0,
2019-06-11 01:35:00,0.0,0.0,,0.0,1.0,2.5,129.0,0.0,
2019-06-11 01:40:00,0.0,0.0,,0.0,1.0,3.0,127.0,0.0,
2019-06-11 01:45:00,0.0,0.0,,0.0,0.9,3.1,118.0,0.0,
2019-06-11 01:50:00,0.0,0.0,,0.0,1.3,2.8,109.0,0.0,
2019-06-11 01:55:00,0.0,0.0,,0.0,0.6,2.7,118.0,0.0,
2019-06-11 02:00:00,0.0,0.0,,0.0,0.7,2.5,121.0,0.0,
2019-06-11 02:05:00,0.0,0.0,,0.0,1.2,3.1,123.0,0.0,
2019-06-11 02:10:00,0.0,0.0,,0.0,0.5,2.9,98.0,0.0,
2019-06-11 02:15:00,0.0,0.0,,0.0,0.9,2.7,101.0,0.0,
2019-06-11 02:20:00,0.0,0.0,,0.0,0.7,3.0,105.0,0.0,
2019-06-11 02:25:00,0.0,0.0,,0.0,0.6,2.0,129.0,0.0,
2019-06-11 02:30:00,0.0,0.0,,0.0,0.3,2.9,81.0,0.0,
2019-06-11 02:35:00,0.0,0.0,,0.0,1.1,3.2,105.0,0.0,
2019-06-11 02:40:00,0.0,0.0,,0.0,0.7,3.4,86.0,0.0,
2019-06-11 02:45:00,0.0,0.0,,0.0,0.9,2.9,90.0,0.0,
2019-06-11 02:50:00,0.0,0.0,,0.0,0.2,1.5,176.0,0.0,
2019-06-11 02:55:00,0.0,0.0,,0.0,0.6,2.1,84.0,0.0,
2019-06-11 03:00:00,0.0,0.0,,0.0,0.5,2.4,101.0,0.0,
2019-06-11 03:05:00,0.0,0.0,,0.0,0.6,1.9,108.0,0.0,
2019-06-11 03:10:00,0.0,0.0,,0.0,0.5,2.7,93.0,0.0,
2019-06-11 03:15:00,0.0,0.0,,0.0,0.9,2.8,87.0,0.0,
2019-06-11 03:20:00,0.0,0.0,,0.0,0.2,1.5,151.0,0.0,
2019-06-11 03:25:00,0.0,0.0,,0.0,0.6,3.2,94.0,0.0,
2019-06-11 03:30:00,0.0,0.0,,0.0,0.1,1.0,5.0,0.0,
2019-06-11 03:35:00,0.0,0.0,,0.0,0.2,1.7,16.0,0.0,
2019-06-11 03:40:00,0.0,0.0,,0.0,0.3,1.6,50.0,0.0,
2019-06-11 03:45:00,0.0,0.0,,0.0,0.8,2.7,84.0,0.0,
2019-06-11 03:50:00,0.0,0.0,,0.0,0.9,2.8,96.0,0.0,
2019-06-11 03:55:00,0.0,0.0,,0.0,0.5,3.1,65.0,0.0,
2019-06-11 04:00:00,0.0,0.0,,0.0,0.9,2.9,83.0,0.0,
2019-06-11 04:05:00,0.0,0.0,,0.0,0.7,2.2,71.0,0.0,
2019-06-11 04:10:00,0.0,0.0,,0.0,0.6,2.3,63.0,0.0,
2019-06-11 04:15:00,0.0,0.0,,0.0,0.9,4.2,55.0,0.0,
2019-06-11 04:20:00,0.0,0.0,,0.0,1.1,3.4,86.0,0.0,
2019-06-11 04:25:00,0.0,0.0,,0.0,0.7,2.3,95.0,0.0,
2019-06-11 04:30:00,0.0,0.0,,0.0,0.6,2.5,99.0,0.0,
2019-06-11 04:35:00,0.0,0.0,,0.0,0.9,2.7,111.0,0.0,
2019-06-11 04:40:00,0.0,0.0,,0.0,1.1,3.2,97.0,0.0,
2019-06-11 04:45:00,0.0,0.0,,0.0,0.7,2.4,68.0,0.0,
2019-06-11 04:50:00,0.0,0.0,,0.0,0.5,2.5,72.0,0.0,
2019-06-11 04:55:00,0.0,0.0,,0.0,0.5,1.9,69.0,0.0,
2019-06-11 05:00:00,0.0,0.0,,0.0,1.0,3.4,88.0,0.0,
2019-06-11 05:05:00,0.0,0.0,,0.0,0.9,2.5,76.0,0.0,
2019-06-11 05:10:00,0.0,0.0,,0.0,0.9,2.6,77.0,0.0,
2019-06-11 05:15:00,0.0,0.0,,0.0,0.8,3.1,74.0,0.0,
2019-06-11 05:20:00,0.0,0.0,,0.0,1.1,3.6,89.0,0.0,
2019-06-11 05:25:00,0.0,0.0,,0.0,0.9,3.6,71.0,0.0,
