time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-07-30 15:15:00,16609,1.06,0.0,0.0,0.0,1.8,297.0,144,0.0
2019-07-30 15:20:00,13697,0.9,0.0,0.0,0.1,1.8,268.0,118,0.0
2019-07-30 15:25:00,13774,0.86,0.0,0.0,0.1,1.6,245.0,119,0.0
2019-07-30 15:30:00,14773,0.93,0.0,0.0,0.1,0.8,263.0,128,0.0
2019-07-30 15:35:00,17030,1.14,0.0,0.0,0.2,2.0,235.0,147,0.0
2019-07-30 15:40:00,36776,2.25,0.0,0.0,0.1,1.4,220.0,319,0.0
2019-07-30 15:45:00,47751,2.9,0.0,0.0,0.3,2.5,222.0,414,0.0
2019-07-30 15:50:00,34387,2.07,0.0,0.0,0.3,2.4,245.0,298,0.0
2019-07-30 15:55:00,51868,3.26,0.0,0.0,0.3,1.6,238.0,449,0.0
2019-07-30 16:00:00,19740,1.16,0.0,0.0,0.1,1.6,188.0,171,0.0
2019-07-30 16:05:00,46051,2.94,0.0,0.0,0.3,2.1,288.0,399,0.0
2019-07-30 16:10:00,88540,5.74,0.0,0.0,0.4,2.1,354.0,768,0.0
2019-07-30 16:15:00,54256,3.08,0.0,0.0,0.4,2.1,323.0,470,0.0
2019-07-30 16:20:00,46504,2.9,0.0,0.0,0.3,2.1,146.0,403,0.0
2019-07-30 16:25:00,102482,6.86,0.0,0.0,0.2,1.0,211.0,889,0.0
2019-07-30 16:30:00,41999,2.78,0.0,0.0,0.3,2.6,261.0,364,0.0
2019-07-30 16:35:00,30654,1.9,0.0,0.0,0.7,2.4,253.0,265,0.0
2019-07-30 16:40:00,34698,2.22,0.0,0.0,0.9,2.6,350.0,301,0.0
2019-07-30 16:45:00,45165,2.73,0.0,0.0,0.5,2.5,351.0,391,0.0
2019-07-30 16:50:00,98175,6.84,0.0,0.0,0.4,2.3,358.0,851,0.0
2019-07-30 16:55:00,106258,7.3,0.0,0.0,0.6,3.9,336.0,921,0.0
2019-07-30 17:00:00,81312,5.46,0.0,0.0,0.3,1.8,254.0,705,0.0
2019-07-30 17:05:00,57281,3.22,0.0,0.0,0.3,1.9,273.0,496,0.0
2019-07-30 17:10:00,103275,6.66,0.0,0.0,0.2,1.4,238.0,895,0.0
2019-07-30 17:15:00,24977,1.28,0.0,0.0,0.3,1.5,274.0,216,0.0
2019-07-30 17:20:00,87134,5.3,0.0,0.0,0.4,1.9,284.0,755,0.0
2019-07-30 17:25:00,39948,2.16,0.0,0.0,0.4,2.0,306.0,346,0.0
2019-07-30 17:30:00,66319,3.94,0.0,0.0,0.2,2.2,248.0,575,0.0
2019-07-30 17:35:00,83808,4.89,0.0,0.0,0.2,1.0,256.0,727,0.0
2019-07-30 17:40:00,103122,6.49,0.0,0.0,0.4,2.1,242.0,894,0.0
2019-07-30 17:45:00,21306,1.13,0.0,0.0,0.2,1.9,217.0,184,0.0
2019-07-30 17:50:00,103985,6.46,0.0,0.0,0.3,1.4,276.0,902,0.0
2019-07-30 17:55:00,108773,6.46,0.0,0.0,0.4,2.5,235.0,943,0.0
2019-07-30 18:00:00,109323,6.53,0.0,0.0,0.7,2.2,348.0,948,0.0
2019-07-30 18:05:00,113210,7.07,0.0,0.0,0.5,2.3,283.0,982,0.0
2019-07-30 18:10:00,68265,4.14,0.0,0.0,0.6,3.1,256.0,592,0.0
2019-07-30 18:15:00,111561,7.26,0.0,0.0,0.3,3.0,230.0,967,0.0
2019-07-30 18:20:00,109322,6.66,0.0,0.0,0.7,3.4,316.0,948,0.0
2019-07-30 18:25:00,32172,1.66,0.0,0.0,0.5,1.6,259.0,279,0.0
2019-07-30 18:30:00,43870,2.36,0.0,0.0,0.4,1.9,122.0,380,0.0
2019-07-30 18:35:00,32027,1.77,0.0,0.0,0.7,3.0,40.0,277,0.0
2019-07-30 18:40:00,33332,2.0,0.0,0.0,0.2,1.0,234.0,289,0.0
2019-07-30 18:45:00,41627,2.28,0.0,0.0,0.5,2.7,208.0,361,0.0
2019-07-30 18:50:00,92544,5.75,0.0,0.0,0.5,2.5,237.0,802,0.0
2019-07-30 18:55:00,109801,7.12,0.0,0.0,0.6,2.5,304.0,952,0.0
2019-07-30 19:00:00,40438,2.3,0.0,0.0,0.7,2.6,350.0,350,0.0
2019-07-30 19:05:00,22590,1.33,0.0,0.0,0.3,1.5,336.0,195,0.0
2019-07-30 19:10:00,69461,4.34,0.0,0.0,0.2,1.6,256.0,602,0.0
2019-07-30 19:15:00,67912,4.18,0.0,0.0,0.2,1.5,236.0,589,0.0
2019-07-30 19:20:00,71835,4.4,0.0,0.0,0.5,3.6,301.0,623,0.0
2019-07-30 19:25:00,42925,2.61,0.0,0.0,0.7,2.9,68.0,372,0.0
2019-07-30 19:30:00,37597,2.36,0.0,0.0,0.4,3.4,224.0,326,0.0
2019-07-30 19:35:00,41617,2.65,0.0,0.0,0.3,2.5,264.0,361,0.0
2019-07-30 19:40:00,33639,2.2,0.0,0.0,0.5,2.4,36.0,291,0.0
2019-07-30 19:45:00,41742,2.7,0.0,0.0,1.0,2.8,28.0,362,0.0
2019-07-30 19:50:00,41709,2.74,0.0,0.0,0.4,2.1,357.0,361,0.0
2019-07-30 19:55:00,46023,2.98,0.0,0.0,0.5,2.4,5.0,399,0.0
2019-07-30 20:00:00,39832,2.61,0.0,0.0,0.6,2.7,23.0,345,0.0
2019-07-30 20:05:00,38191,2.53,0.0,0.0,0.6,2.2,348.0,331,0.0
2019-07-30 20:10:00,37026,2.46,0.0,0.0,0.7,1.8,10.0,321,0.0
2019-07-30 20:15:00,34385,2.31,0.0,0.0,0.4,2.3,352.0,298,0.0
2019-07-30 20:20:00,35422,2.38,0.0,0.0,0.2,1.4,350.0,307,0.0
2019-07-30 20:25:00,37418,2.47,0.0,0.0,0.3,1.8,359.0,324,0.0
2019-07-30 20:30:00,43474,2.83,0.0,0.0,0.7,2.5,23.0,377,0.0
2019-07-30 20:35:00,44473,2.86,0.0,0.0,0.1,1.0,19.0,385,0.0
2019-07-30 20:40:00,36700,2.36,0.0,0.0,0.6,2.3,73.0,318,0.0
2019-07-30 20:45:00,29890,1.96,0.0,0.0,0.7,1.9,359.0,259,0.0
2019-07-30 20:50:00,27065,1.78,0.0,0.0,0.4,1.4,334.0,234,0.0
2019-07-30 20:55:00,26862,1.78,0.0,0.0,0.3,1.6,25.0,233,0.0
2019-07-30 21:00:00,25333,1.68,0.0,0.0,0.1,0.9,358.0,219,0.0
2019-07-30 21:05:00,23257,1.53,0.0,0.0,0.8,3.4,39.0,201,0.0
2019-07-30 21:10:00,21129,1.38,0.0,0.0,0.7,2.4,56.0,183,0.0
2019-07-30 21:15:00,17845,1.18,0.0,0.0,0.5,3.1,0.0,154,0.0
2019-07-30 21:20:00,14048,0.92,0.0,0.0,0.3,1.4,336.0,121,0.0
2019-07-30 21:25:00,9991,0.66,0.0,0.0,0.2,2.0,327.0,86,0.0
2019-07-30 21:30:00,4249,0.33,0.0,0.0,0.8,6.3,16.0,36,0.0
2019-07-30 21:35:00,3433,0.26,0.0,0.0,1.2,3.4,8.0,29,0.0
2019-07-30 21:40:00,4119,0.33,0.0,0.0,1.6,6.2,32.0,35,0.0
2019-07-30 21:45:00,11057,0.76,0.0,0.0,1.5,4.3,28.0,95,0.0
2019-07-30 21:50:00,15773,1.06,0.0,0.0,1.0,3.5,49.0,136,0.0
2019-07-30 21:55:00,16126,1.12,0.0,0.0,0.7,2.0,19.0,139,0.0
2019-07-30 22:00:00,16820,1.16,0.0,0.0,0.3,1.6,0.0,145,0.0
2019-07-30 22:05:00,18439,1.28,0.0,0.0,0.1,1.2,47.0,159,0.0
2019-07-30 22:10:00,20670,1.44,0.0,0.0,0.3,1.6,58.0,179,0.0
2019-07-30 22:15:00,20111,1.39,0.0,0.0,0.2,1.1,5.0,174,0.0
2019-07-30 22:20:00,18666,1.27,0.0,0.0,0.0,0.7,1.0,161,0.0
2019-07-30 22:25:00,15897,1.08,0.0,0.0,0.0,0.0,0.0,137,0.0
2019-07-30 22:30:00,12800,0.86,0.0,0.0,0.1,0.8,342.0,111,0.0
2019-07-30 22:35:00,11551,0.82,0.0,0.0,0.1,0.8,354.0,100,0.0
2019-07-30 22:40:00,13345,0.93,0.0,0.0,0.0,0.8,19.0,115,0.0
2019-07-30 22:45:00,13019,0.89,0.0,0.0,0.2,1.2,343.0,112,0.0
2019-07-30 22:50:00,13292,0.91,0.0,0.0,0.0,0.6,351.0,115,0.0
2019-07-30 22:55:00,13420,0.91,0.0,0.0,0.0,0.5,354.0,116,0.0
2019-07-30 23:00:00,11785,0.8,0.0,0.0,0.2,1.2,346.0,102,0.0
2019-07-30 23:05:00,10444,0.7,0.0,0.0,0.1,1.1,37.0,90,0.0
2019-07-30 23:10:00,9278,0.62,0.0,0.0,0.1,0.9,0.0,80,0.0
2019-07-30 23:15:00,7691,0.51,0.0,0.0,0.2,1.0,346.0,66,0.0
2019-07-30 23:20:00,6119,0.4,0.0,0.0,0.0,0.6,354.0,53,0.0
2019-07-30 23:25:00,5903,0.4,0.0,0.0,0.0,0.5,6.0,51,0.0
2019-07-30 23:30:00,5685,0.39,0.0,0.0,0.0,0.4,0.0,49,0.0
2019-07-30 23:35:00,5096,0.35,0.0,0.0,0.0,0.0,0.0,44,0.0
2019-07-30 23:40:00,4375,0.31,0.0,0.0,0.0,0.0,0.0,37,0.0
2019-07-30 23:45:00,4206,0.31,0.0,0.0,0.0,0.0,0.0,36,0.0
2019-07-30 23:50:00,4780,0.35,0.0,0.0,0.0,0.0,0.0,41,0.0
2019-07-30 23:55:00,4754,0.36,0.0,0.0,0.0,0.0,0.0,41,0.0
2019-07-31 00:00:00,4518,0.34,0.0,0.0,0.0,0.0,0.0,39,0.0
2019-07-31 00:05:00,3998,0.3,0.0,0.0,0.0,0.0,0.0,34,0.0
2019-07-31 00:10:00,3088,0.24,0.0,0.0,0.0,0.0,0.0,26,0.0
2019-07-31 00:15:00,2200,0.2,0.0,0.0,0.0,0.0,0.0,19,0.0
2019-07-31 00:20:00,1661,0.26,0.0,0.0,0.0,0.0,0.0,14,0.0
2019-07-31 00:25:00,1331,0.28,0.0,0.0,0.0,0.0,0.0,11,0.0
2019-07-31 00:30:00,1001,0.22,0.0,0.0,0.0,0.0,0.0,8,0.0
2019-07-31 00:35:00,1140,0.21,0.0,0.0,0.0,0.0,0.0,9,0.0
2019-07-31 00:40:00,831,0.13,0.0,0.0,0.0,0.0,0.0,7,0.0
2019-07-31 00:45:00,463,0.07,0.0,0.0,0.0,0.0,0.0,4,0.0
2019-07-31 00:50:00,277,0.06,0.0,0.0,0.0,0.0,0.0,2,0.0
2019-07-31 00:55:00,121,0.05,0.0,0.0,0.0,0.0,0.0,1,0.0
2019-07-31 01:00:00,63,0.04,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:05:00,25,0.01,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:10:00,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:25:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:30:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:35:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 01:50:00,0,0.0,0.0,0.0,0.0,0.6,346.0,0,0.0
2019-07-31 01:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:05:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:30:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:35:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:50:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 02:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:00:00,0,0.0,0.0,0.0,0.0,0.8,324.0,0,0.0
2019-07-31 03:05:00,0,0.0,0.0,0.0,0.0,0.7,346.0,0,0.0
2019-07-31 03:10:00,0,0.0,0.0,0.0,0.0,0.4,346.0,0,0.0
2019-07-31 03:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:20:00,0,0.0,0.0,0.0,0.0,0.6,346.0,0,0.0
2019-07-31 03:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:30:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:35:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:50:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 03:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:05:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:30:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:35:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:45:00,0,0.0,0.0,0.0,0.0,0.6,347.0,0,0.0
2019-07-31 04:50:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 04:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:05:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:30:00,0,0.0,0.0,0.0,0.0,0.8,346.0,0,0.0
2019-07-31 05:35:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:40:00,0,0.0,0.0,0.0,0.0,0.3,355.0,0,0.0
2019-07-31 05:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:50:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 05:55:00,0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0
2019-07-31 06:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:05:00,0,0.0,0.0,0.0,0.0,0.7,321.0,0,0.0
2019-07-31 06:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:20:00,0,0.0,0.0,0.0,0.0,0.6,354.0,0,0.0
2019-07-31 06:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:30:00,0,0.0,0.0,0.0,0.0,0.5,352.0,0,0.0
2019-07-31 06:35:00,0,0.0,0.0,0.0,0.2,1.4,332.0,0,0.0
2019-07-31 06:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:50:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 06:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:05:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:15:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:25:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:30:00,0,0.0,0.0,0.0,0.0,0.1,358.0,0,0.0
2019-07-31 07:35:00,0,0.0,0.0,0.0,0.0,0.5,352.0,0,0.0
2019-07-31 07:40:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:45:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 07:50:00,0,0.0,0.0,0.0,0.0,0.2,347.0,0,0.0
2019-07-31 07:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 08:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 08:05:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 08:10:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 08:15:00,0,0.0,0.0,0.0,0.0,0.5,344.0,0,0.0
2019-07-31 08:20:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2019-07-31 08:25:00,0,0.0,0.0,0.0,0.0,0.2,351.0,0,0.0
2019-07-31 08:30:00,0,0.0,0.0,0.0,0.0,0.6,351.0,0,0.0
2019-07-31 08:35:00,0,0.0,0.0,0.0,0.0,0.5,351.0,0,0.0
2019-07-31 08:40:00,0,0.0,0.0,0.0,0.1,1.1,13.0,0,0.0
2019-07-31 08:45:00,0,0.0,0.0,0.0,0.3,2.3,13.0,0,0.0
2019-07-31 08:50:00,0,0.0,0.0,0.0,0.1,1.4,5.0,0,0.0
2019-07-31 08:55:00,0,0.0,0.0,0.0,0.2,1.7,21.0,0,0.0
2019-07-31 09:00:00,0,0.0,0.0,0.0,0.1,1.2,32.0,0,0.0
2019-07-31 09:05:00,0,0.0,0.0,0.0,0.1,1.0,357.0,0,0.0
2019-07-31 09:10:00,0,0.0,0.0,0.0,0.0,1.0,9.0,0,0.0
2019-07-31 09:15:00,0,0.0,0.0,0.0,0.0,0.7,354.0,0,0.0
2019-07-31 09:20:00,0,0.0,0.0,0.0,0.2,1.6,15.0,0,0.0
2019-07-31 09:25:00,0,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0
2019-07-31 09:30:00,0,0.0,0.0,0.0,0.1,1.6,358.0,0,0.0
2019-07-31 09:35:00,0,0.0,0.0,0.0,0.4,2.5,18.0,0,0.0
2019-07-31 09:40:00,0,0.0,0.0,0.0,0.3,1.6,24.0,0,0.0
2019-07-31 09:45:00,0,0.0,0.0,0.0,0.2,1.6,39.0,0,0.0
2019-07-31 09:50:00,0,0.0,0.0,0.0,0.2,1.3,24.0,0,0.0
2019-07-31 09:55:00,4,0.0,0.0,0.0,0.3,1.6,11.0,0,0.0
2019-07-31 10:00:00,4,0.0,0.0,0.0,0.2,1.5,26.0,0,0.0
2019-07-31 10:05:00,4,0.0,0.0,0.0,0.2,1.5,38.0,0,0.0
2019-07-31 10:10:00,9,0.0,0.0,0.0,0.0,0.9,27.0,0,0.0
2019-07-31 10:15:00,19,0.0,0.0,0.0,0.1,1.0,41.0,0,0.0
2019-07-31 10:20:00,50,0.0,0.0,0.0,0.1,1.5,35.0,0,0.0
2019-07-31 10:25:00,110,0.0,0.0,0.0,0.0,0.8,51.0,0,0.0
2019-07-31 10:30:00,208,0.0,0.0,0.0,0.0,0.9,28.0,1,0.0
2019-07-31 10:35:00,352,0.01,0.0,0.0,0.0,0.5,11.0,3,0.0
2019-07-31 10:40:00,548,0.02,0.0,0.0,0.0,0.9,9.0,4,0.0
2019-07-31 10:45:00,808,0.03,0.0,0.0,0.0,0.6,19.0,7,0.0
2019-07-31 10:50:00,1065,0.05,0.0,0.0,0.0,0.6,301.0,9,0.0
2019-07-31 10:55:00,1318,0.06,0.0,0.0,0.0,0.5,32.0,11,0.0
2019-07-31 11:00:00,1572,0.07,0.0,0.0,0.1,1.1,37.0,13,0.0
2019-07-31 11:05:00,1826,0.08,0.0,0.0,0.1,1.2,6.0,15,0.0
2019-07-31 11:10:00,2119,0.1,0.0,0.0,0.1,1.3,347.0,18,0.0
2019-07-31 11:15:00,2357,0.1,0.0,0.0,0.1,1.2,21.0,20,0.0
2019-07-31 11:20:00,2569,0.11,0.0,0.0,0.0,0.9,15.0,22,0.0
2019-07-31 11:25:00,2798,0.12,0.0,0.0,0.2,1.0,27.0,24,0.0
2019-07-31 11:30:00,3006,0.13,0.0,0.0,0.2,1.2,14.0,26,0.0
2019-07-31 11:35:00,3221,0.14,0.0,0.0,0.2,1.6,20.0,27,0.0
2019-07-31 11:40:00,3451,0.15,0.0,0.0,0.5,1.6,35.0,29,0.0
2019-07-31 11:45:00,3677,0.16,0.0,0.0,0.7,2.1,16.0,31,0.0
2019-07-31 11:50:00,4226,0.21,0.0,0.0,0.5,1.9,0.0,36,0.0
2019-07-31 11:55:00,4649,0.24,0.0,0.0,0.5,1.6,22.0,40,0.0
2019-07-31 12:00:00,5673,0.34,0.0,0.0,0.9,2.0,5.0,49,0.0
2019-07-31 12:05:00,7397,0.51,0.0,0.0,0.6,2.2,6.0,64,0.0
2019-07-31 12:10:00,9109,0.68,0.0,0.0,0.5,1.7,14.0,79,0.0
2019-07-31 12:15:00,9380,0.65,0.0,0.0,0.4,1.4,22.0,81,0.0
2019-07-31 12:20:00,7173,0.41,0.0,0.0,0.4,1.7,3.0,62,0.0
2019-07-31 12:25:00,5222,0.2,0.0,0.0,0.2,1.0,358.0,45,0.0
2019-07-31 12:30:00,5715,0.29,0.0,0.0,0.3,1.5,5.0,49,0.0
2019-07-31 12:35:00,8745,0.54,0.0,0.0,0.6,2.8,30.0,75,0.0
2019-07-31 12:40:00,5575,0.26,0.0,0.0,0.3,1.6,8.0,48,0.0
2019-07-31 12:45:00,21495,1.54,0.0,0.0,0.3,1.6,18.0,186,0.0
2019-07-31 12:50:00,6514,0.33,0.0,0.0,0.1,1.8,349.0,56,0.0
2019-07-31 12:55:00,6550,0.32,0.0,0.0,0.2,1.6,16.0,56,0.0
2019-07-31 13:00:00,6319,0.3,0.0,0.0,0.1,1.6,7.0,54,0.0
2019-07-31 13:05:00,7026,0.35,0.0,0.0,0.3,1.9,35.0,60,0.0
2019-07-31 13:10:00,6096,0.27,0.0,0.0,0.1,1.4,29.0,52,0.0
2019-07-31 13:15:00,9157,0.51,0.0,0.0,0.3,1.6,34.0,79,0.0
2019-07-31 13:20:00,7342,0.38,0.0,0.0,0.5,1.9,61.0,63,0.0
2019-07-31 13:25:00,6182,0.29,0.0,0.0,0.2,1.6,6.0,53,0.0
2019-07-31 13:30:00,6358,0.3,0.0,0.0,0.1,0.9,30.0,55,0.0
2019-07-31 13:35:00,6843,0.33,0.0,0.0,0.0,0.9,353.0,59,0.0
2019-07-31 13:40:00,7644,0.38,0.0,0.0,0.3,1.7,37.0,66,0.0
2019-07-31 13:45:00,6939,0.34,0.0,0.0,0.3,1.6,64.0,60,0.0
2019-07-31 13:50:00,6977,0.34,0.0,0.0,0.3,1.6,21.0,60,0.0
2019-07-31 13:55:00,7248,0.35,0.0,0.0,0.5,2.2,64.0,62,0.0
2019-07-31 14:00:00,7307,0.36,0.0,0.0,0.3,2.5,6.0,63,0.0
2019-07-31 14:05:00,7591,0.37,0.0,0.0,0.3,1.8,338.0,65,0.0
2019-07-31 14:10:00,8057,0.39,0.0,0.0,0.2,1.3,3.0,69,0.0
2019-07-31 14:15:00,8043,0.39,0.0,0.0,0.2,1.4,7.0,69,0.0
2019-07-31 14:20:00,8549,0.42,0.0,0.0,0.2,1.2,244.0,74,0.0
2019-07-31 14:25:00,9005,0.44,0.0,0.0,0.2,1.4,10.0,78,0.0
2019-07-31 14:30:00,8889,0.42,0.0,0.0,0.4,1.5,335.0,77,0.0
2019-07-31 14:35:00,9532,0.44,0.0,0.0,0.5,2.0,29.0,82,0.0
2019-07-31 14:40:00,11572,0.56,0.0,0.0,0.1,0.9,4.0,100,0.0
2019-07-31 14:45:00,12597,0.61,0.0,0.0,0.3,1.2,24.0,109,0.0
2019-07-31 14:50:00,18783,1.03,0.0,0.0,0.3,1.8,66.0,162,0.0
2019-07-31 14:55:00,22530,1.38,0.0,0.0,0.4,1.5,54.0,195,0.0
2019-07-31 15:00:00,24503,1.54,0.0,0.0,0.7,1.8,21.0,212,0.0
2019-07-31 15:05:00,21313,1.26,0.0,0.0,0.2,0.9,274.0,184,0.0
2019-07-31 15:10:00,21314,1.2,0.0,0.0,0.4,1.8,36.0,184,0.0
2019-07-31 15:15:00,30964,1.91,0.0,0.0,0.3,1.9,46.0,268,0.0
2019-07-31 15:20:00,49543,3.12,0.0,0.0,0.6,2.0,45.0,429,0.0
2019-07-31 15:25:00,92302,6.59,0.0,0.0,0.8,2.2,46.0,800,0.0
2019-07-31 15:30:00,85449,5.59,0.0,0.0,0.6,2.0,33.0,741,0.0
2019-07-31 15:35:00,81676,5.42,0.0,0.0,0.7,2.1,18.0,708,0.0
2019-07-31 15:40:00,81692,5.21,0.0,0.0,0.3,1.6,50.0,708,0.0
2019-07-31 15:45:00,84927,5.24,0.0,0.0,0.3,1.2,26.0,736,0.0
2019-07-31 15:50:00,86962,5.57,0.0,0.0,0.6,2.1,17.0,754,0.0
2019-07-31 15:55:00,88020,5.65,0.0,0.0,0.4,2.3,5.0,763,0.0
2019-07-31 16:00:00,89084,5.75,0.0,0.0,0.6,2.9,12.0,772,0.0
2019-07-31 16:05:00,88291,5.73,0.0,0.0,0.2,1.4,1.0,765,0.0
2019-07-31 16:10:00,90447,5.43,0.0,0.0,0.4,2.1,20.0,784,0.0
2019-07-31 16:15:00,92649,5.65,0.0,0.0,0.2,1.6,343.0,803,0.0
2019-07-31 16:20:00,93398,5.68,0.0,0.0,0.7,2.2,358.0,810,0.0
2019-07-31 16:25:00,94987,5.7,0.0,0.0,0.6,2.6,353.0,824,0.0
2019-07-31 16:30:00,95945,5.78,0.0,0.0,0.6,2.1,26.0,832,0.0
2019-07-31 16:35:00,97109,5.98,0.0,0.0,0.5,2.1,61.0,842,0.0
