time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-06-14 03:50:00,0.0,0.0,0.387516,0.0,0.0,0.0,0.0,0.0,14.768328
2019-06-14 03:55:00,0.0,0.0,0.10817,0.0,0.0,0.0,0.0,0.0,14.876498
2019-06-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.3,346.0,0.0,14.876498
2019-06-14 04:05:00,0.0,0.0,0.0,0.0,0.1,0.6,346.0,0.0,0.0
2019-06-14 04:10:00,0.0,0.0,0.0,0.0,0.0,0.7,355.0,0.0,0.0
2019-06-14 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:20:00,0.0,0.0,0.0,0.0,0.0,0.4,347.0,0.0,0.0
2019-06-14 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.2,347.0,0.0,0.0
2019-06-14 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:40:00,0.0,0.0,0.0,0.0,0.1,0.4,284.0,0.0,0.0
2019-06-14 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.0
2019-06-14 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:25:00,0.0,0.0,0.0,0.0,0.1,0.5,309.0,0.0,0.0
2019-06-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.2,346.0,0.0,0.0
2019-06-14 05:50:00,0.0,0.0,0.0,0.0,0.0,0.4,346.0,0.0,0.0
2019-06-14 05:55:00,0.0,0.0,0.0,0.0,0.0,0.3,334.0,0.0,0.0
2019-06-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.4,320.0,0.0,0.0
2019-06-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:20:00,0.0,0.0,0.0,0.0,0.0,0.3,346.0,0.0,0.0
2019-06-14 06:25:00,0.0,0.0,0.0,0.0,0.0,0.5,349.0,0.0,0.0
2019-06-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:35:00,0.0,0.0,0.0,0.0,0.0,0.3,321.0,0.0,0.0
2019-06-14 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 06:55:00,0.0,0.0,0.0,0.0,0.0,0.4,346.0,0.0,0.0
2019-06-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,0.0
2019-06-14 07:05:00,0.0,0.0,0.0,0.0,0.0,0.3,346.0,0.0,0.0
2019-06-14 07:10:00,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0
2019-06-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.6,339.0,0.0,0.0
2019-06-14 07:20:00,0.0,0.0,0.0,0.0,0.1,0.7,349.0,0.0,0.0
2019-06-14 07:25:00,0.0,0.0,0.0,0.0,0.0,0.4,347.0,0.0,0.0
2019-06-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 07:55:00,0.0,0.0,0.0,0.0,0.1,0.8,355.0,0.0,0.0
2019-06-14 08:00:00,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0
2019-06-14 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 08:10:00,0.0,0.0,0.0,0.0,0.0,0.6,357.0,0.0,0.0
2019-06-14 08:15:00,0.0,0.0,0.0,0.0,0.4,1.0,346.0,0.0,0.0
2019-06-14 08:20:00,0.0,0.0,0.0,0.0,0.1,0.7,352.0,0.0,0.0
2019-06-14 08:25:00,0.0,0.0,0.0,0.0,0.1,0.7,325.0,0.0,0.0
2019-06-14 08:30:00,0.0,0.0,0.0,0.0,0.5,1.0,341.0,0.0,0.0
2019-06-14 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 08:40:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14 08:45:00,4.0,0.0,0.0,0.0,0.0,0.5,349.0,0.0,0.0
2019-06-14 08:50:00,4.0,0.0,0.0,0.0,0.2,0.7,301.0,0.0,0.0
2019-06-14 08:55:00,4.0,0.0,0.0,0.0,0.2,0.8,325.0,0.0,0.0
2019-06-14 09:00:00,11.0,0.0,0.0,0.0,0.1,0.6,325.0,0.0,0.0
2019-06-14 09:05:00,30.0,0.0,0.0,0.0,0.0,0.7,352.0,0.0,0.0
2019-06-14 09:10:00,72.0,0.0,0.0,0.0,0.1,0.5,320.0,0.0,0.0
2019-06-14 09:15:00,145.0,0.0,0.0,0.0,0.0,0.4,346.0,1.0,0.0
2019-06-14 09:20:00,181.0,0.0,0.0,0.0,0.1,0.4,273.0,1.0,0.0
2019-06-14 09:25:00,227.0,0.0,0.0,0.0,0.1,0.4,322.0,1.0,0.0
2019-06-14 09:30:00,305.0,0.0,0.0,0.0,0.1,0.5,324.0,2.0,0.0
2019-06-14 09:35:00,411.0,0.01,0.0,0.0,0.1,0.6,345.0,3.0,0.0
2019-06-14 09:40:00,740.0,0.05,0.0,0.0,0.1,0.5,321.0,6.0,0.0
2019-06-14 09:45:00,919.0,0.06,0.0,0.0,0.0,0.5,324.0,7.0,0.0
2019-06-14 09:50:00,1253.0,0.08,0.0,0.0,0.3,1.7,293.0,10.0,0.0
2019-06-14 09:55:00,1589.0,0.09,0.0,0.0,0.2,0.7,310.0,13.0,0.0
2019-06-14 10:00:00,2487.0,0.16,0.0,0.0,0.3,1.0,272.0,20.0,0.0
2019-06-14 10:05:00,3635.0,0.26,0.0,0.0,0.3,1.3,289.0,30.0,0.0
2019-06-14 10:10:00,3968.0,0.23,0.0,0.0,0.4,1.1,289.0,33.0,0.0
2019-06-14 10:15:00,4456.0,0.31,0.0,0.0,0.4,1.3,332.0,37.0,0.0
2019-06-14 10:20:00,4508.0,0.18,0.0,0.0,0.2,1.1,321.0,37.0,0.0
2019-06-14 10:25:00,4996.0,0.26,0.0,0.0,0.5,1.0,302.0,41.0,0.0
2019-06-14 10:30:00,5946.0,0.36,0.0,0.0,0.2,1.0,307.0,49.0,0.0
2019-06-14 10:35:00,7382.0,0.47,0.0,0.0,0.3,0.9,273.0,61.0,0.0
2019-06-14 10:40:00,7445.0,0.49,0.0,0.0,0.6,1.2,318.0,62.0,0.0
2019-06-14 10:45:00,7432.0,0.52,0.0,0.0,0.5,1.1,303.0,61.0,0.0
2019-06-14 10:50:00,9669.0,0.68,0.0,0.0,0.4,1.2,278.0,80.0,0.0
2019-06-14 10:55:00,6094.0,0.41,0.0,0.0,0.3,1.6,323.0,50.0,0.0
2019-06-14 11:00:00,9418.0,0.62,0.0,0.0,0.3,1.0,316.0,78.0,0.0
2019-06-14 11:05:00,8988.0,0.64,0.0,0.0,0.3,1.1,296.0,74.0,0.0
2019-06-14 11:10:00,8988.0,0.66,0.0,0.0,0.5,1.1,292.0,74.0,0.0
2019-06-14 11:15:00,11362.0,0.77,0.0,0.0,0.3,0.9,323.0,94.0,0.0
2019-06-14 11:20:00,9590.0,0.7,0.0,0.0,0.3,1.0,308.0,79.0,0.0
2019-06-14 11:25:00,5633.0,0.44,0.0,0.0,0.4,1.1,278.0,46.0,0.0
2019-06-14 11:30:00,9112.0,0.52,0.0,0.0,0.4,1.7,294.0,75.0,0.0
2019-06-14 11:35:00,17844.0,1.15,0.0,0.0,0.3,0.9,274.0,148.0,0.0
2019-06-14 11:40:00,18386.0,1.2,0.0,0.0,0.3,1.0,284.0,153.0,0.0
2019-06-14 11:45:00,27105.0,1.78,0.0,0.0,0.3,1.0,282.0,225.0,0.0
2019-06-14 11:50:00,19931.0,1.28,0.0,0.0,0.8,1.9,285.0,166.0,0.0
2019-06-14 11:55:00,15680.0,0.95,0.0,0.0,0.3,1.4,319.0,130.0,0.0
2019-06-14 12:00:00,39765.0,2.62,0.0,0.0,0.5,1.6,278.0,331.0,0.0
2019-06-14 12:05:00,32450.0,1.97,0.0,0.0,0.6,1.4,267.0,270.0,0.0
2019-06-14 12:10:00,47979.0,3.02,0.0,0.0,0.8,2.4,304.0,399.0,0.0
2019-06-14 12:15:00,48175.0,3.0,0.0,0.0,0.4,1.2,284.0,401.0,0.0
2019-06-14 12:20:00,49016.0,3.07,0.0,0.0,0.3,1.6,290.0,408.0,0.0
2019-06-14 12:25:00,47248.0,2.93,0.0,0.0,0.4,1.2,283.0,393.0,0.0
2019-06-14 12:30:00,29107.0,1.82,0.0,0.0,0.6,1.5,299.0,242.0,0.0
2019-06-14 12:35:00,25358.0,1.55,0.0,0.0,0.9,1.7,311.0,211.0,0.0
2019-06-14 12:40:00,52246.0,3.25,0.0,0.0,0.7,2.0,336.0,435.0,0.0
2019-06-14 12:45:00,37240.0,2.2,0.0,0.0,0.9,1.8,312.0,310.0,0.0
2019-06-14 12:50:00,35834.0,2.1,0.0,0.0,0.9,1.7,296.0,298.0,0.0
2019-06-14 12:55:00,60610.0,3.69,0.0,0.0,0.7,1.5,293.0,505.0,0.0
2019-06-14 13:00:00,58270.0,3.57,0.0,0.0,0.7,1.4,295.0,485.0,0.0
2019-06-14 13:05:00,66705.0,4.2,0.0,0.0,0.8,1.9,309.0,555.0,0.0
2019-06-14 13:10:00,74394.0,5.05,0.0,0.0,1.0,1.6,303.0,619.0,0.0
2019-06-14 13:15:00,78843.0,5.21,0.0,0.0,1.0,2.0,289.0,657.0,0.0
2019-06-14 13:20:00,81356.0,5.03,0.0,0.0,1.0,2.7,284.0,677.0,0.0
2019-06-14 13:25:00,86619.0,5.68,0.0,0.0,1.1,2.2,292.0,721.0,0.0
2019-06-14 13:30:00,49961.0,3.02,0.0,0.3,1.1,2.3,305.0,416.0,0.0
2019-06-14 13:35:00,38255.0,2.39,0.0,0.0,0.7,2.0,292.0,318.0,0.0
2019-06-14 13:40:00,74420.0,4.61,0.0,0.0,0.9,2.1,277.0,620.0,0.0
2019-06-14 13:45:00,89907.0,5.83,0.0,0.0,1.0,2.0,297.0,749.0,0.0
2019-06-14 13:50:00,93498.0,5.99,0.0,0.0,1.4,3.2,296.0,779.0,0.0
2019-06-14 13:55:00,95403.0,6.16,0.0,0.0,1.4,2.8,302.0,795.0,0.0
2019-06-14 14:00:00,99090.0,6.04,0.0,0.0,1.1,2.4,279.0,825.0,0.0
2019-06-14 14:05:00,94210.0,5.97,0.0,0.0,1.3,2.6,324.0,785.0,0.0
2019-06-14 14:10:00,100728.0,6.07,0.0,0.0,0.8,2.1,262.0,839.0,0.0
2019-06-14 14:15:00,103180.0,6.22,0.0,0.0,1.3,3.0,314.0,859.0,0.0
2019-06-14 14:20:00,105990.0,6.72,0.0,0.0,1.3,4.6,295.0,883.0,0.0
2019-06-14 14:25:00,107720.0,6.77,0.0,0.0,1.0,2.1,285.0,897.0,0.0
2019-06-14 14:30:00,111458.0,6.95,0.0,0.0,1.1,3.3,302.0,928.0,0.0
2019-06-14 14:35:00,116080.0,7.49,0.0,0.0,1.3,4.4,307.0,967.0,0.0
2019-06-14 14:40:00,113739.0,7.26,0.0,0.0,1.2,3.0,313.0,947.0,0.0
2019-06-14 14:45:00,116827.0,7.6,0.0,0.0,1.3,2.5,270.0,973.0,0.0
2019-06-14 14:50:00,132138.0,8.45,0.0,0.0,1.3,3.2,304.0,1101.0,0.0
2019-06-14 14:55:00,121958.0,7.48,0.0,0.0,1.2,3.7,272.0,1016.0,0.0
2019-06-14 15:00:00,121084.0,7.38,0.0,0.5,1.5,3.0,286.0,1009.0,0.0
2019-06-14 15:05:00,122863.0,7.28,0.0,0.0,0.8,2.5,273.0,1023.0,0.0
2019-06-14 15:10:00,123032.0,7.42,0.0,0.0,0.9,2.1,260.0,1025.0,0.0
2019-06-14 15:15:00,123458.0,7.46,0.0,0.0,1.2,2.2,307.0,1028.0,0.0
2019-06-14 15:20:00,128523.0,7.96,0.0,0.0,1.4,2.9,268.0,1071.0,0.0
2019-06-14 15:25:00,25582.0,1.47,0.0,0.0,1.4,2.7,295.0,213.0,0.0
2019-06-14 15:30:00,149698.0,9.23,0.0,0.5,1.4,2.9,297.0,1247.0,0.0
2019-06-14 15:35:00,117964.0,7.54,0.0,0.0,1.2,2.3,318.0,983.0,0.0
2019-06-14 15:40:00,134213.0,8.33,0.0,0.4,1.1,1.9,316.0,1118.0,0.0
2019-06-14 15:45:00,135052.0,8.29,0.0,0.0,1.3,2.1,299.0,1125.0,0.0
2019-06-14 15:50:00,134610.0,8.35,0.0,0.0,1.3,2.4,298.0,1121.0,0.0
2019-06-14 15:55:00,126854.0,7.79,0.0,0.0,1.0,2.6,308.0,1057.0,0.0
2019-06-14 16:00:00,43151.0,2.48,0.0,0.0,1.6,3.4,308.0,359.0,0.0
2019-06-14 16:05:00,33498.0,1.98,0.0,0.0,1.1,2.4,320.0,279.0,0.0
2019-06-14 16:10:00,22646.0,1.41,0.0,0.0,0.9,2.4,323.0,188.0,0.0
2019-06-14 16:15:00,58844.0,3.37,0.0,0.0,1.0,3.6,307.0,490.0,0.0
2019-06-14 16:20:00,54540.0,3.12,0.0,0.0,0.8,2.0,309.0,454.0,0.0
2019-06-14 16:25:00,75638.0,4.4,0.0,0.0,1.3,3.0,319.0,630.0,0.0
2019-06-14 16:30:00,65491.0,3.68,0.0,0.0,1.3,3.3,302.0,545.0,0.0
2019-06-14 16:35:00,61643.0,3.67,0.0,0.0,0.9,2.2,320.0,513.0,0.0
2019-06-14 16:40:00,139580.0,8.49,0.0,0.0,0.6,2.5,302.0,1163.0,0.0
2019-06-14 16:45:00,69891.0,4.05,0.0,0.3,1.3,3.0,313.0,582.0,0.0
2019-06-14 16:50:00,77034.0,4.42,0.0,0.0,0.6,1.7,345.0,641.0,0.0
2019-06-14 16:55:00,48433.0,2.83,0.0,0.0,0.9,2.1,306.0,403.0,0.0
2019-06-14 17:00:00,114508.0,6.74,0.0,0.0,1.0,2.2,303.0,954.0,0.0
2019-06-14 17:05:00,79339.0,4.46,0.0,0.0,0.8,2.1,285.0,661.0,0.0
2019-06-14 17:10:00,138021.0,8.65,0.0,0.2,0.8,2.5,289.0,1150.0,0.0
2019-06-14 17:15:00,146323.0,9.06,0.0,0.0,0.6,1.5,309.0,1219.0,0.0
2019-06-14 17:20:00,99514.0,5.64,0.0,0.0,0.8,2.5,308.0,829.0,0.0
2019-06-14 17:25:00,44822.0,2.52,0.0,0.0,1.2,2.4,311.0,373.0,0.0
2019-06-14 17:30:00,72037.0,4.05,0.0,0.0,0.3,1.2,21.0,600.0,0.0
2019-06-14 17:35:00,28462.0,1.78,0.0,0.0,1.0,2.1,268.0,237.0,0.0
2019-06-14 17:40:00,153762.0,9.22,0.0,0.0,0.6,2.1,299.0,1281.0,0.0
2019-06-14 17:45:00,33509.0,1.97,0.0,0.0,0.7,1.7,300.0,279.0,0.0
2019-06-14 17:50:00,146023.0,9.03,0.0,0.0,0.9,1.6,301.0,1216.0,0.0
2019-06-14 17:55:00,113632.0,6.92,0.0,0.0,1.0,2.0,308.0,946.0,0.0
2019-06-14 18:00:00,147366.0,9.05,0.0,0.0,1.2,2.5,304.0,1228.0,0.0
2019-06-14 18:05:00,78254.0,4.37,0.0,0.0,1.4,2.7,303.0,652.0,0.0
2019-06-14 18:10:00,133899.0,8.22,0.0,0.0,1.3,2.3,315.0,1115.0,0.0
2019-06-14 18:15:00,61839.0,3.71,0.0,0.0,0.8,2.1,330.0,515.0,0.0
2019-06-14 18:20:00,46167.0,2.69,0.0,0.0,0.8,1.5,300.0,384.0,0.0
2019-06-14 18:25:00,51229.0,2.97,0.0,0.0,0.5,1.3,315.0,426.0,0.0
2019-06-14 18:30:00,132269.0,8.27,0.0,0.0,0.8,1.9,292.0,1102.0,0.0
2019-06-14 18:35:00,33227.0,2.01,0.0,0.0,0.8,2.1,330.0,276.0,0.0
2019-06-14 18:40:00,32445.0,2.0,0.0,0.0,0.6,2.0,287.0,270.0,0.0
2019-06-14 18:45:00,42226.0,2.53,0.0,0.0,0.8,2.1,325.0,351.0,0.0
2019-06-14 18:50:00,144091.0,9.18,0.0,0.0,0.9,3.2,338.0,1200.0,0.0
2019-06-14 18:55:00,113652.0,6.75,0.0,0.0,0.8,1.9,347.0,947.0,0.0
2019-06-14 19:00:00,40707.0,2.37,0.0,0.0,1.1,3.0,359.0,339.0,0.0
2019-06-14 19:05:00,121439.0,7.88,0.0,0.0,0.8,1.6,332.0,1011.0,0.0
2019-06-14 19:10:00,119971.0,7.49,0.0,0.0,1.1,3.2,331.0,999.0,0.0
2019-06-14 19:15:00,127427.0,7.67,0.0,0.2,1.5,3.4,330.0,1061.0,0.0
2019-06-14 19:20:00,43651.0,2.47,0.0,0.0,0.8,2.1,318.0,363.0,0.0
2019-06-14 19:25:00,63976.0,3.91,0.0,0.0,0.8,2.9,307.0,533.0,0.0
2019-06-14 19:30:00,34145.0,2.08,0.0,0.0,0.9,4.5,264.0,284.0,0.0
2019-06-14 19:35:00,38463.0,2.31,0.0,0.0,1.0,2.2,357.0,320.0,0.0
2019-06-14 19:40:00,40861.0,2.43,0.0,0.0,0.7,2.2,335.0,340.0,0.0
2019-06-14 19:45:00,123350.0,7.59,0.0,0.0,1.1,2.5,2.0,1027.0,0.0
2019-06-14 19:50:00,118768.0,7.33,0.0,0.0,0.8,1.6,313.0,989.0,0.0
2019-06-14 19:55:00,86641.0,5.09,0.0,0.0,0.9,3.1,317.0,722.0,0.0
2019-06-14 20:00:00,69014.0,4.0,0.0,0.0,0.9,3.2,49.0,575.0,0.0
2019-06-14 20:05:00,22338.0,1.45,0.0,0.0,1.0,2.1,352.0,186.0,0.0
2019-06-14 20:10:00,53794.0,3.04,0.0,0.0,0.7,2.2,336.0,448.0,0.0
2019-06-14 20:15:00,72846.0,4.21,0.0,0.0,0.8,3.3,0.0,607.0,0.0
2019-06-14 20:20:00,31936.0,1.91,0.0,0.0,1.2,2.3,312.0,266.0,0.0
2019-06-14 20:25:00,66623.0,4.22,0.0,0.0,1.2,3.1,348.0,555.0,0.0
2019-06-14 20:30:00,18364.0,1.13,0.0,0.0,0.8,2.4,324.0,153.0,0.0
2019-06-14 20:35:00,26157.0,1.59,0.0,0.0,0.8,2.0,352.0,217.0,0.0
2019-06-14 20:40:00,35407.0,2.15,0.0,0.0,0.8,3.0,17.0,295.0,0.0
2019-06-14 20:45:00,71431.0,4.34,0.0,0.0,0.6,1.7,320.0,595.0,0.0
2019-06-14 20:50:00,23236.0,1.47,0.0,0.0,0.6,1.6,10.0,193.0,0.0
2019-06-14 20:55:00,97836.0,6.05,0.0,0.0,0.8,2.2,11.0,815.0,0.0
2019-06-14 21:00:00,26079.0,1.61,0.0,0.0,0.8,2.1,17.0,217.0,0.0
2019-06-14 21:05:00,22046.0,1.38,0.0,0.0,0.6,1.6,349.0,183.0,0.0
2019-06-14 21:10:00,22724.0,1.46,0.0,0.0,0.7,1.9,304.0,189.0,0.0
2019-06-14 21:15:00,25543.0,1.64,0.0,0.0,0.5,1.5,356.0,212.0,0.0
2019-06-14 21:20:00,71304.0,4.61,0.0,0.0,0.4,2.1,352.0,594.0,0.0
2019-06-14 21:25:00,53664.0,3.22,0.0,0.0,1.0,2.5,18.0,447.0,0.0
2019-06-14 21:30:00,54842.0,3.38,0.0,0.0,1.3,3.4,19.0,457.0,0.0
2019-06-14 21:35:00,61393.0,3.82,0.0,0.0,0.7,1.9,353.0,511.0,0.0
2019-06-14 21:40:00,52407.0,3.12,0.0,0.0,0.6,1.8,20.0,436.0,0.0
2019-06-14 21:45:00,52090.0,3.11,0.0,0.0,0.6,2.4,351.0,434.0,0.0
2019-06-14 21:50:00,17876.0,1.06,0.0,0.0,0.4,1.9,295.0,148.0,0.0
2019-06-14 21:55:00,55756.0,3.52,0.0,0.0,0.2,2.2,304.0,464.0,0.0
2019-06-14 22:00:00,46563.0,2.81,0.0,0.0,0.5,1.4,342.0,388.0,0.0
2019-06-14 22:05:00,44095.0,2.74,0.0,0.0,0.9,2.6,0.0,367.0,0.0
2019-06-14 22:10:00,41084.0,2.59,0.0,0.0,0.6,1.4,6.0,342.0,0.0
2019-06-14 22:15:00,38608.0,2.45,0.0,0.0,0.4,1.6,310.0,321.0,0.0
2019-06-14 22:20:00,20233.0,1.33,0.0,0.0,0.2,1.0,336.0,168.0,0.0
2019-06-14 22:25:00,27311.0,1.78,0.0,0.0,0.1,1.4,355.0,227.0,0.0
2019-06-14 22:30:00,28188.0,1.84,0.0,0.0,0.0,0.5,350.0,234.0,0.0
2019-06-14 22:35:00,5200.0,0.23,0.0,0.0,0.1,0.7,268.0,43.0,0.0
2019-06-14 22:40:00,4970.0,0.28,0.0,0.0,0.1,0.9,347.0,41.0,0.0
2019-06-14 22:45:00,4602.0,0.23,0.0,0.0,0.1,1.5,320.0,38.0,0.0
2019-06-14 22:50:00,5224.0,0.23,0.0,0.0,0.0,0.0,0.0,43.0,0.0
2019-06-14 22:55:00,4994.0,0.24,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2019-06-14 23:00:00,7337.0,0.48,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2019-06-14 23:05:00,6589.0,0.54,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2019-06-14 23:10:00,7911.0,0.64,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2019-06-14 23:15:00,4593.0,0.28,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2019-06-14 23:20:00,3582.0,0.17,0.0,0.0,0.0,0.0,0.0,29.0,0.0
2019-06-14 23:25:00,3463.0,0.16,0.0,0.0,0.0,0.2,347.0,28.0,0.0
2019-06-14 23:30:00,3047.0,0.13,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2019-06-14 23:35:00,2804.0,0.12,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2019-06-14 23:40:00,2533.0,0.1,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2019-06-14 23:45:00,2300.0,0.08,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2019-06-14 23:50:00,2047.0,0.07,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2019-06-14 23:55:00,1780.0,0.06,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2019-06-15 00:00:00,1509.0,0.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-06-15 00:00:00,1509.0,0.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2019-06-15 00:05:00,1244.0,0.05,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2019-06-15 00:10:00,974.0,0.03,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2019-06-15 00:15:00,719.0,0.02,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2019-06-15 00:20:00,491.0,0.01,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2019-06-15 00:25:00,304.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2019-06-15 00:30:00,169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-06-15 00:35:00,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 00:40:00,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 00:45:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 00:50:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 00:55:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:05:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:10:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
