time (UTC),lux (lx),uv,1-min precip (mm),wind_lull (m/s),wind_avg (m/s),wind_gust (m/s),wind_dir (deg),solar_radiation (W m^-2),local_day_precip_accum (mm)
2019-10-27 05:20:00,4.0,0.0,0.0,0.0,0.03,0.58,347.0,0.0,0.030434
2019-10-27 05:25:00,4.0,0.0,0.0,0.0,0.04,0.89,354.0,0.0,0.030434
2019-10-27 05:30:00,4.0,0.0,0.002187,0.0,0.14,0.8,338.0,0.0,0.032622
2019-10-27 05:35:00,4.0,0.0,0.007913,0.0,0.07,0.76,356.0,0.0,0.040534
2019-10-27 05:40:00,4.0,0.0,0.0,0.0,0.1,0.94,333.0,0.0,0.040534
2019-10-27 05:45:00,4.0,0.0,0.002521,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 05:50:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 05:55:00,4.0,0.0,0.0,0.0,0.04,0.72,7.0,0.0,0.043055
2019-10-27 06:00:00,4.0,0.0,0.0,0.0,0.04,0.76,0.0,0.0,0.043055
2019-10-27 06:05:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 06:10:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 06:15:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 06:20:00,4.0,0.0,0.0,0.0,0.03,0.58,352.0,0.0,0.043055
2019-10-27 06:25:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043055
2019-10-27 06:30:00,4.0,0.0,0.023497,0.0,0.18,1.48,354.0,0.0,0.066552
2019-10-27 06:35:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 06:40:00,4.0,0.0,0.0,0.0,0.04,0.89,352.0,0.0,0.066552
2019-10-27 06:45:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 06:50:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 06:55:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 07:00:00,4.0,0.0,0.0,0.0,0.04,0.76,0.0,0.0,0.066552
2019-10-27 07:05:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 07:10:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066552
2019-10-27 07:15:00,4.0,0.0,0.004564,0.0,0.14,1.03,2.0,0.0,0.071116
2019-10-27 07:20:00,4.0,0.0,0.042485,0.0,0.12,0.85,59.0,0.0,0.1136
2019-10-27 07:25:00,4.0,0.0,0.230826,0.0,0.08,0.89,40.0,0.0,0.344426
2019-10-27 07:30:00,4.0,0.0,0.119134,0.0,0.07,0.76,40.0,0.0,0.46356
2019-10-27 07:35:00,4.0,0.0,0.029581,0.0,0.07,0.89,28.0,0.0,0.493141
2019-10-27 07:40:00,4.0,0.0,0.037835,0.0,0.08,0.94,359.0,0.0,0.530976
2019-10-27 07:45:00,4.0,0.0,0.0162,0.0,0.26,1.39,353.0,0.0,0.547176
2019-10-27 07:50:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547176
2019-10-27 07:55:00,4.0,0.0,0.0146,0.0,0.06,1.21,13.0,0.0,0.561776
2019-10-27 08:00:00,4.0,0.0,0.005537,0.0,0.06,0.8,4.0,0.0,0.567313
2019-10-27 08:05:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567313
2019-10-27 08:10:00,4.0,0.0,0.043993,0.0,0.06,1.16,10.0,0.0,0.611307
2019-10-27 08:15:00,4.0,0.0,0.067802,0.0,0.03,0.63,14.0,0.0,0.679108
2019-10-27 08:20:00,4.0,0.0,0.325073,0.0,0.22,1.52,4.0,0.0,1.004181
2019-10-27 08:25:00,4.0,0.0,0.479935,0.0,0.07,0.76,6.0,0.0,1.484117
2019-10-27 08:30:00,4.0,0.0,0.428927,0.0,0.0,0.0,0.0,0.0,1.913044
2019-10-27 08:35:00,4.0,0.0,0.657498,0.0,0.04,0.8,349.0,0.0,2.570543
2019-10-27 08:40:00,4.0,0.0,0.628422,0.0,0.09,0.89,355.0,0.0,3.198965
2019-10-27 08:45:00,4.0,0.0,0.295856,0.0,0.11,0.72,38.0,0.0,3.49482
2019-10-27 08:50:00,4.0,0.0,0.074834,0.0,0.03,0.58,12.0,0.0,3.569653
2019-10-27 08:55:00,4.0,0.0,0.029308,0.0,0.13,1.12,0.0,0.0,3.598961
2019-10-27 09:00:00,4.0,0.0,0.026767,0.0,0.1,1.3,359.0,0.0,3.625728
2019-10-27 09:05:00,4.0,0.0,0.34046,0.0,0.07,0.72,357.0,0.0,3.966187
2019-10-27 09:10:00,4.0,0.0,0.052929,0.0,0.06,0.72,336.0,0.0,4.019116
2019-10-27 09:15:00,4.0,0.0,0.008286,0.0,0.17,0.98,317.0,0.0,4.027403
2019-10-27 09:20:00,4.0,0.0,0.244996,0.0,0.25,1.12,8.0,0.0,4.272397
2019-10-27 09:25:00,4.0,0.0,0.220356,0.0,0.0,0.0,0.0,0.0,4.492754
2019-10-27 09:30:00,4.0,0.0,0.010828,0.0,0.14,1.07,62.0,0.0,4.503581
2019-10-27 09:35:00,4.0,0.0,0.072373,0.0,0.09,0.94,353.0,0.0,4.575953
2019-10-27 09:40:00,4.0,0.0,0.064254,0.0,0.19,1.74,7.0,0.0,4.640208
2019-10-27 09:45:00,4.0,0.0,0.019497,0.0,0.13,1.3,354.0,0.0,4.659705
2019-10-27 09:50:00,4.0,0.0,0.392166,0.0,0.2,1.34,8.0,0.0,5.051872
2019-10-27 09:55:00,4.0,0.0,0.173411,0.0,0.27,1.03,0.0,0.0,5.225284
2019-10-27 10:00:00,4.0,0.0,0.544632,0.0,0.24,1.48,61.0,0.0,5.769916
2019-10-27 10:05:00,4.0,0.0,0.188363,0.0,0.27,1.12,242.0,0.0,5.958278
2019-10-27 10:10:00,4.0,0.0,0.028666,0.0,0.31,1.43,318.0,0.0,5.986945
2019-10-27 10:15:00,4.0,0.0,0.01333,0.0,0.17,1.25,52.0,0.0,6.000275
2019-10-27 10:20:00,4.0,0.0,0.04898,0.0,0.3,1.39,2.0,0.0,6.049255
2019-10-27 10:25:00,4.0,0.0,0.027173,0.0,0.34,1.39,188.0,0.0,6.076428
2019-10-27 10:30:00,4.0,0.0,0.022076,0.0,0.44,2.15,55.0,0.0,6.098504
2019-10-27 10:35:00,4.0,0.0,0.008446,0.0,0.34,1.65,115.0,0.0,6.106949
2019-10-27 10:40:00,4.0,0.0,0.093068,0.0,0.38,1.25,90.0,0.0,6.200018
2019-10-27 10:45:00,4.0,0.0,0.041597,0.0,0.21,1.34,72.0,0.0,6.241616
2019-10-27 10:50:00,4.0,0.0,0.019602,0.0,0.26,2.37,30.0,0.0,6.261218
2019-10-27 10:55:00,4.0,0.0,0.050476,0.0,0.29,1.21,39.0,0.0,6.311693
2019-10-27 11:00:00,4.0,0.0,0.197976,0.0,0.07,0.85,14.0,0.0,6.50967
2019-10-27 11:05:00,4.0,0.0,0.724171,0.0,0.05,1.07,9.0,0.0,7.233841
2019-10-27 11:10:00,4.0,0.0,0.595144,0.0,0.16,0.72,64.0,0.0,7.828985
2019-10-27 11:15:00,4.0,0.0,0.435338,0.0,0.02,0.4,346.0,0.0,8.264323
2019-10-27 11:20:00,9.0,0.0,0.173761,0.0,0.07,0.8,341.0,0.0,8.438084
2019-10-27 11:25:00,13.0,0.0,0.913924,0.0,0.42,1.61,72.0,0.0,9.352009
2019-10-27 11:30:00,34.0,0.0,1.261338,0.0,0.2,1.48,47.0,0.0,10.613347
2019-10-27 11:35:00,107.0,0.0,1.531262,0.0,0.16,0.89,277.0,0.0,12.144609
2019-10-27 11:40:00,136.0,0.0,0.778983,0.0,0.0,0.0,0.0,1.0,12.923593
2019-10-27 11:45:00,302.0,0.01,0.106303,0.0,0.15,1.34,32.0,2.0,13.029895
2019-10-27 11:50:00,556.0,0.03,0.174962,0.0,0.09,0.98,38.0,4.0,13.204856
2019-10-27 11:55:00,567.0,0.01,0.067451,0.0,0.29,1.52,262.0,4.0,13.272307
2019-10-27 12:00:00,334.0,0.0,0.084973,0.0,0.25,1.65,96.0,2.0,13.35728
2019-10-27 12:05:00,314.0,0.0,0.001981,0.0,0.48,1.39,106.0,2.0,13.359261
2019-10-27 12:10:00,232.0,0.0,0.072582,0.0,0.24,1.43,18.0,1.0,13.431842
2019-10-27 12:15:00,822.0,0.01,0.132585,0.0,0.59,1.61,112.0,6.0,13.564428
2019-10-27 12:20:00,1026.0,0.04,1.124697,0.0,0.92,2.95,114.0,8.0,14.689125
2019-10-27 12:25:00,1406.0,0.06,0.0,0.0,0.5,1.48,54.0,11.0,14.689125
2019-10-27 12:30:00,1220.0,0.05,0.0,0.0,0.56,2.15,128.0,10.0,14.689125
2019-10-27 12:35:00,1252.0,0.05,0.0,0.0,0.74,3.35,2.0,10.0,14.689125
2019-10-27 12:40:00,1426.0,0.06,0.0,0.0,0.68,2.28,97.0,11.0,14.689125
2019-10-27 12:45:00,1206.0,0.06,0.0,0.0,0.96,2.41,125.0,10.0,14.689125
2019-10-27 12:50:00,1119.0,0.06,0.0,0.0,0.8,2.01,128.0,9.0,14.689125
2019-10-27 12:55:00,1293.0,0.06,0.0,0.0,0.71,1.43,44.0,10.0,14.689125
2019-10-27 13:00:00,1413.0,0.06,0.0,0.0,0.98,2.95,109.0,11.0,14.689125
2019-10-27 13:05:00,1439.0,0.06,0.0,0.0,0.54,2.06,96.0,11.0,14.689125
2019-10-27 13:10:00,1292.0,0.04,0.080857,0.0,0.71,2.64,83.0,10.0,14.769982
2019-10-27 13:15:00,1077.0,0.03,0.296002,0.0,0.66,3.17,95.0,8.0,15.065984
2019-10-27 13:20:00,1924.0,0.05,0.375794,0.0,0.81,1.7,160.0,16.0,15.441778
2019-10-27 13:25:00,1103.0,0.03,0.097936,0.0,0.91,2.24,174.0,9.0,15.539714
2019-10-27 13:30:00,1077.0,0.01,0.319014,0.0,0.79,2.91,265.0,8.0,15.858728
2019-10-27 13:35:00,1045.0,0.01,0.11364,0.0,0.62,1.61,289.0,8.0,15.972368
2019-10-27 13:40:00,1485.0,0.01,0.749395,0.0,1.2,3.93,199.0,12.0,16.721763
2019-10-27 13:45:00,2587.0,0.04,1.123593,0.0,0.61,4.83,107.0,21.0,17.845356
2019-10-27 13:50:00,2405.0,0.04,0.337095,0.0,0.79,4.11,107.0,20.0,18.18245
2019-10-27 13:55:00,2147.0,0.04,0.716285,0.0,1.0,2.19,129.0,17.0,18.898735
2019-10-27 14:00:00,3266.0,0.05,0.256027,0.0,1.04,3.84,127.0,27.0,19.154763
2019-10-27 14:05:00,1176.0,0.0,2.632203,0.0,0.91,2.1,153.0,9.0,21.786966
2019-10-27 14:10:00,971.0,0.0,3.345699,0.63,1.49,3.08,129.0,8.0,25.132665
2019-10-27 14:15:00,1258.0,0.0,1.913811,0.31,1.34,3.13,137.0,10.0,27.046477
2019-10-27 14:20:00,1286.0,0.0,1.987641,0.27,1.21,3.31,127.0,10.0,29.034118
2019-10-27 14:25:00,1833.0,0.01,3.182841,0.0,1.35,3.58,30.0,15.0,32.21696
2019-10-27 14:30:00,1147.0,0.0,0.550408,0.36,1.64,3.44,321.0,9.0,32.767368
2019-10-27 14:35:00,998.0,0.0,1.424759,0.98,2.05,3.22,338.0,8.0,34.192128
2019-10-27 14:40:00,316.0,0.0,1.421825,1.03,2.0,3.22,342.0,2.0,35.613952
2019-10-27 14:45:00,881.0,0.01,1.978354,0.98,1.71,2.55,319.0,7.0,37.592306
2019-10-27 14:50:00,2106.0,0.05,1.25029,1.65,2.93,3.58,309.0,17.0,38.842597
2019-10-27 14:55:00,5178.0,0.2,0.771262,3.44,3.86,4.43,314.0,43.0,39.613859
2019-10-27 15:00:00,4676.0,0.2,1.662303,1.3,3.75,4.93,349.0,38.0,41.276162
2019-10-27 15:05:00,5159.0,0.26,1.142434,1.25,3.57,6.52,348.0,42.0,42.418597
2019-10-27 15:10:00,5540.0,0.33,0.291348,1.43,2.42,5.15,335.0,46.0,42.709944
2019-10-27 15:15:00,6916.0,0.4,0.0,1.39,1.66,2.15,333.0,57.0,42.709944
2019-10-27 15:20:00,9600.0,0.59,0.0,1.83,2.62,4.2,336.0,80.0,42.709944
2019-10-27 15:25:00,7429.0,0.45,0.0,2.06,3.4,6.62,335.0,61.0,42.709944
2019-10-27 15:30:00,11817.0,0.78,0.0,1.65,2.85,5.11,355.0,98.0,42.709944
2019-10-27 15:35:00,18717.0,1.32,0.0,1.56,2.51,3.26,356.0,155.0,42.709944
2019-10-27 15:40:00,24378.0,1.75,0.0,1.61,2.72,4.02,340.0,203.0,42.709944
2019-10-27 15:45:00,19975.0,1.42,0.0,1.7,2.85,3.58,352.0,166.0,42.709944
2019-10-27 15:50:00,29511.0,2.13,0.0,0.72,2.8,4.2,337.0,245.0,42.709944
2019-10-27 15:55:00,30528.0,2.21,0.0,1.07,2.81,3.92,343.0,254.0,42.709944
2019-10-27 16:00:00,13615.0,0.98,0.0,1.16,2.81,4.38,341.0,113.0,42.709944
2019-10-27 16:05:00,26977.0,1.94,0.0,0.13,2.4,4.47,345.0,224.0,42.709944
2019-10-27 16:10:00,25249.0,1.81,0.0,0.4,2.21,3.13,345.0,210.0,42.709944
2019-10-27 16:15:00,13001.0,0.93,0.0,0.54,1.7,3.26,295.0,108.0,42.709944
2019-10-27 16:20:00,15152.0,1.08,0.0,0.31,1.54,2.97,268.0,126.0,42.709944
2019-10-27 16:25:00,30534.0,2.29,0.0,0.4,1.85,3.22,302.0,254.0,42.709944
2019-10-27 16:30:00,19363.0,1.44,0.0,0.04,1.74,2.46,338.0,161.0,42.709944
2019-10-27 16:35:00,21014.0,1.51,0.0,0.31,1.51,3.0,299.0,175.0,42.709944
2019-10-27 16:40:00,20864.0,1.47,0.0,0.36,1.65,2.91,301.0,173.0,42.709944
2019-10-27 16:45:00,36192.0,2.71,0.0,0.36,1.85,3.4,309.0,301.0,42.709944
2019-10-27 16:50:00,53836.0,4.13,0.0,0.54,1.56,2.7,297.0,448.0,42.709944
2019-10-27 16:55:00,29879.0,2.24,0.0,0.36,1.85,4.43,289.0,248.0,42.709944
2019-10-27 17:00:00,38499.0,2.87,0.0,0.49,1.75,3.54,299.0,320.0,42.709944
2019-10-27 17:05:00,39555.0,2.91,0.0,0.76,1.83,4.02,276.0,329.0,42.709944
2019-10-27 17:10:00,36549.0,2.72,0.0,0.36,1.42,3.72,270.0,304.0,42.709944
2019-10-27 17:15:00,27474.0,2.07,0.0,0.63,1.14,2.37,224.0,228.0,42.709944
2019-10-27 17:20:00,29763.0,2.1,0.0,0.67,1.33,2.52,248.0,248.0,42.709944
2019-10-27 17:25:00,52617.0,3.87,0.0,0.45,1.05,3.04,236.0,438.0,42.709944
2019-10-27 17:30:00,51759.0,3.82,0.0,0.45,1.36,2.82,256.0,431.0,42.709944
2019-10-27 17:35:00,52367.0,3.88,0.0,0.13,1.61,4.07,204.0,436.0,42.709944
2019-10-27 17:40:00,52265.0,3.84,0.0,0.54,1.39,3.17,217.0,435.0,42.709944
2019-10-27 17:45:00,16046.0,1.06,0.0,0.45,0.85,1.74,216.0,133.0,42.709944
2019-10-27 17:50:00,47648.0,3.47,0.0,0.18,1.3,3.71,308.0,397.0,42.709944
2019-10-27 17:55:00,44090.0,3.21,0.0,0.09,1.32,5.32,281.0,367.0,42.709944
2019-10-27 18:00:00,17963.0,1.25,0.0,0.0,0.8,2.1,303.0,149.0,42.709944
2019-10-27 18:05:00,18371.0,1.17,0.0,0.0,0.86,1.61,276.0,153.0,42.709944
2019-10-27 18:10:00,49093.0,3.67,0.0,0.0,1.13,2.73,301.0,409.0,42.709944
2019-10-27 18:15:00,41458.0,3.04,0.0,0.0,0.77,1.92,297.0,345.0,42.709944
2019-10-27 18:20:00,46301.0,3.45,0.0,0.0,0.62,1.7,286.0,385.0,42.709944
2019-10-27 18:25:00,45728.0,3.36,0.0,0.0,0.75,2.01,284.0,381.0,42.709944
2019-10-27 18:30:00,44767.0,3.28,0.0,0.0,0.7,2.59,328.0,373.0,42.709944
2019-10-27 18:35:00,43878.0,3.24,0.0,0.0,0.43,1.39,304.0,365.0,42.709944
2019-10-27 18:40:00,43095.0,3.16,0.0,0.0,0.39,1.79,339.0,359.0,42.709944
2019-10-27 18:45:00,42460.0,3.16,0.0,0.0,1.16,2.32,301.0,353.0,42.709944
2019-10-27 18:50:00,41415.0,3.06,0.0,0.0,1.1,2.55,285.0,345.0,42.709944
2019-10-27 18:55:00,40693.0,3.01,0.0,0.0,1.1,2.37,318.0,339.0,42.709944
2019-10-27 19:00:00,40368.0,3.01,0.0,0.0,0.77,2.41,301.0,336.0,42.709944
2019-10-27 19:05:00,40422.0,3.04,0.0,0.0,0.43,1.25,277.0,336.0,42.709944
2019-10-27 19:10:00,39351.0,2.95,0.0,0.0,0.54,3.8,280.0,327.0,42.709944
2019-10-27 19:15:00,41205.0,3.14,0.0,0.0,0.7,1.65,241.0,343.0,42.709944
2019-10-27 19:20:00,25399.0,1.8,0.0,0.0,1.09,4.25,292.0,211.0,42.709944
2019-10-27 19:25:00,36753.0,2.81,0.0,0.0,1.35,4.2,286.0,306.0,42.709944
2019-10-27 19:30:00,33401.0,2.53,0.0,0.0,1.35,3.17,326.0,278.0,42.709944
2019-10-27 19:35:00,31787.0,2.42,0.0,0.0,0.72,1.61,291.0,264.0,42.709944
2019-10-27 19:40:00,30710.0,2.34,0.0,0.0,1.13,3.17,279.0,255.0,42.709944
2019-10-27 19:45:00,29380.0,2.24,0.0,0.0,1.25,2.5,302.0,244.0,42.709944
2019-10-27 19:50:00,28325.0,2.18,0.0,0.0,0.62,1.25,239.0,236.0,42.709944
2019-10-27 19:55:00,27140.0,2.1,0.0,0.0,1.03,2.68,270.0,226.0,42.709944
2019-10-27 20:00:00,25959.0,2.0,0.0,0.0,0.58,1.65,279.0,216.0,42.709944
2019-10-27 20:05:00,24740.0,1.92,0.0,0.0,0.89,2.86,303.0,206.0,42.709944
2019-10-27 20:10:00,23504.0,1.81,0.0,0.0,0.78,2.86,271.0,195.0,42.709944
2019-10-27 20:15:00,22239.0,1.71,0.0,0.0,0.24,1.07,325.0,185.0,42.709944
2019-10-27 20:20:00,21025.0,1.64,0.0,0.0,0.71,2.37,277.0,175.0,42.709944
2019-10-27 20:25:00,19865.0,1.56,0.0,0.0,0.5,1.83,263.0,165.0,42.709944
2019-10-27 20:30:00,18686.0,1.46,0.0,0.0,0.64,1.52,236.0,155.0,42.709944
2019-10-27 20:35:00,17458.0,1.37,0.0,0.0,0.79,2.41,277.0,145.0,42.709944
2019-10-27 20:40:00,16223.0,1.29,0.0,0.0,0.44,1.92,276.0,135.0,42.709944
2019-10-27 20:45:00,15013.0,1.2,0.0,0.0,0.66,1.48,277.0,125.0,42.709944
2019-10-27 20:50:00,13828.0,1.1,0.0,0.0,1.19,2.15,298.0,115.0,42.709944
2019-10-27 20:55:00,12667.0,1.01,0.0,0.0,0.83,2.24,301.0,105.0,42.709944
2019-10-27 21:00:00,11503.0,0.92,0.0,0.0,1.21,2.32,313.0,95.0,42.709944
2019-10-27 21:05:00,6911.0,0.47,0.0,0.0,0.56,2.86,323.0,57.0,42.709944
2019-10-27 21:10:00,3675.0,0.14,0.0,0.0,0.87,2.41,295.0,30.0,42.709944
2019-10-27 21:15:00,3533.0,0.14,0.0,0.0,0.66,2.55,293.0,29.0,42.709944
2019-10-27 21:20:00,3373.0,0.13,0.0,0.0,0.37,1.25,304.0,28.0,42.709944
2019-10-27 21:25:00,3213.0,0.13,0.0,0.0,0.33,2.41,309.0,26.0,42.709944
2019-10-27 21:30:00,3023.0,0.11,0.0,0.0,0.2,1.34,308.0,25.0,42.709944
2019-10-27 21:35:00,2807.0,0.11,0.0,0.0,0.41,1.79,273.0,23.0,42.709944
2019-10-27 21:40:00,2571.0,0.1,0.0,0.0,0.66,1.88,303.0,21.0,42.709944
2019-10-27 21:45:00,2296.0,0.09,0.0,0.0,0.74,1.65,298.0,19.0,42.709944
2019-10-27 21:50:00,1986.0,0.06,0.0,0.0,0.9,2.32,298.0,16.0,42.709944
2019-10-27 21:55:00,1658.0,0.04,0.0,0.0,1.12,3.58,292.0,13.0,42.709944
2019-10-27 22:00:00,1321.0,0.04,0.0,0.0,0.73,2.19,296.0,11.0,42.709944
2019-10-27 22:05:00,983.0,0.03,0.0,0.0,1.07,4.02,319.0,8.0,42.709944
2019-10-27 22:10:00,663.0,0.03,0.0,0.0,0.99,2.41,296.0,5.0,42.709944
2019-10-27 22:15:00,393.0,0.01,0.0,0.0,0.47,1.65,321.0,3.0,42.709944
2019-10-27 22:20:00,202.0,0.01,0.0,0.0,0.93,2.59,311.0,1.0,42.709944
2019-10-27 22:25:00,89.0,0.0,0.0,0.0,0.46,1.52,321.0,0.0,42.709944
2019-10-27 22:30:00,33.0,0.0,0.0,0.0,0.71,2.19,315.0,0.0,42.709944
2019-10-27 22:35:00,9.0,0.0,0.0,0.94,1.5,2.73,315.0,0.0,42.709944
2019-10-27 22:40:00,0.0,0.0,0.0,0.0,0.99,1.74,297.0,0.0,42.709944
2019-10-27 22:45:00,4.0,0.0,0.0,0.0,1.72,5.1,289.0,0.0,42.709944
2019-10-27 22:50:00,4.0,0.0,0.0,0.0,1.34,5.1,305.0,0.0,42.709944
2019-10-27 22:55:00,0.0,0.0,0.0,0.0,1.37,3.76,321.0,0.0,42.709944
2019-10-27 23:00:00,0.0,0.0,0.0,0.0,0.7,2.82,296.0,0.0,42.709944
2019-10-27 23:05:00,0.0,0.0,0.0,0.0,0.33,2.15,323.0,0.0,42.709944
2019-10-27 23:10:00,0.0,0.0,0.0,0.0,0.37,1.3,330.0,0.0,42.709944
2019-10-27 23:15:00,0.0,0.0,0.0,0.0,0.42,2.19,313.0,0.0,42.709944
2019-10-27 23:20:00,0.0,0.0,0.0,0.0,0.37,1.83,307.0,0.0,42.709944
2019-10-27 23:25:00,0.0,0.0,0.0,0.0,0.45,1.39,288.0,0.0,42.709944
2019-10-27 23:30:00,0.0,0.0,0.0,0.0,0.49,1.97,312.0,0.0,42.709944
2019-10-27 23:35:00,0.0,0.0,0.0,0.0,0.36,2.28,301.0,0.0,42.709944
2019-10-27 23:40:00,0.0,0.0,0.0,0.0,0.2,1.07,299.0,0.0,42.709944
2019-10-27 23:45:00,0.0,0.0,0.0,0.0,0.36,1.65,213.0,0.0,42.709944
2019-10-27 23:50:00,0.0,0.0,0.0,0.0,0.28,1.21,317.0,0.0,42.709944
2019-10-27 23:55:00,0.0,0.0,0.0,0.0,0.52,1.25,301.0,0.0,42.709944
2019-10-28 00:00:00,0.0,0.0,0.0,0.0,0.23,1.79,321.0,0.0,42.709944
2019-10-28 00:00:00,0.0,0.0,0.0,0.0,0.23,1.79,321.0,0.0,42.709944
2019-10-28 00:05:00,0.0,0.0,0.0,0.0,0.07,0.58,133.0,0.0,42.709944
2019-10-28 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 00:15:00,0.0,0.0,0.0,0.0,0.14,0.94,280.0,0.0,42.709944
2019-10-28 00:20:00,0.0,0.0,0.0,0.0,0.28,1.12,244.0,0.0,42.709944
2019-10-28 00:25:00,0.0,0.0,0.0,0.0,0.43,1.34,256.0,0.0,42.709944
2019-10-28 00:30:00,0.0,0.0,0.0,0.0,0.39,2.59,333.0,0.0,42.709944
2019-10-28 00:35:00,0.0,0.0,0.0,0.0,0.47,1.56,287.0,0.0,42.709944
2019-10-28 00:40:00,0.0,0.0,0.0,0.0,0.31,0.94,248.0,0.0,42.709944
2019-10-28 00:45:00,0.0,0.0,0.0,0.0,0.15,1.07,29.0,0.0,42.709944
2019-10-28 00:50:00,0.0,0.0,0.0,0.0,0.03,0.54,358.0,0.0,42.709944
2019-10-28 00:55:00,0.0,0.0,0.0,0.0,0.08,0.8,337.0,0.0,42.709944
2019-10-28 01:00:00,0.0,0.0,0.0,0.0,0.84,1.88,302.0,0.0,42.709944
2019-10-28 01:05:00,0.0,0.0,0.0,0.0,1.17,2.55,313.0,0.0,42.709944
2019-10-28 01:10:00,0.0,0.0,0.0,0.0,0.32,1.25,341.0,0.0,42.709944
2019-10-28 01:15:00,0.0,0.0,0.0,0.0,0.12,0.76,329.0,0.0,42.709944
2019-10-28 01:20:00,0.0,0.0,0.0,0.0,0.08,0.45,325.0,0.0,42.709944
2019-10-28 01:25:00,0.0,0.0,0.0,0.0,0.14,0.76,313.0,0.0,42.709944
2019-10-28 01:30:00,0.0,0.0,0.0,0.0,0.14,0.8,316.0,0.0,42.709944
2019-10-28 01:35:00,0.0,0.0,0.0,0.0,0.05,0.63,349.0,0.0,42.709944
2019-10-28 01:40:00,0.0,0.0,0.0,0.0,0.04,0.85,6.0,0.0,42.709944
2019-10-28 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 02:05:00,0.0,0.0,0.0,0.0,0.04,0.76,10.0,0.0,42.709944
2019-10-28 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 02:20:00,0.0,0.0,0.0,0.0,0.2,0.8,326.0,0.0,42.709944
2019-10-28 02:25:00,0.0,0.0,0.0,0.0,0.41,0.98,301.0,0.0,42.709944
2019-10-28 02:30:00,0.0,0.0,0.0,0.0,0.28,0.98,319.0,0.0,42.709944
2019-10-28 02:35:00,0.0,0.0,0.0,0.0,0.61,1.88,301.0,0.0,42.709944
2019-10-28 02:40:00,0.0,0.0,0.0,0.0,0.67,1.43,321.0,0.0,42.709944
2019-10-28 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 02:50:00,0.0,0.0,0.0,0.0,0.04,0.76,6.0,0.0,42.709944
2019-10-28 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 03:00:00,0.0,0.0,0.0,0.0,1.07,2.59,307.0,0.0,42.709944
2019-10-28 03:05:00,0.0,0.0,0.0,0.0,1.32,3.0,316.0,0.0,42.709944
2019-10-28 03:10:00,0.0,0.0,0.0,0.0,0.7,1.48,312.0,0.0,42.709944
2019-10-28 03:15:00,0.0,0.0,0.0,0.0,0.1,1.25,326.0,0.0,42.709944
2019-10-28 03:20:00,0.0,0.0,0.0,0.0,0.41,1.52,302.0,0.0,42.709944
2019-10-28 03:25:00,0.0,0.0,0.0,0.0,0.81,1.83,308.0,0.0,42.709944
2019-10-28 03:30:00,0.0,0.0,0.0,0.0,0.66,1.61,291.0,0.0,42.709944
2019-10-28 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709944
2019-10-28 03:40:00,0.0,0.0,0.0,0.0,0.04,0.76,353.0,0.0,42.709944
2019-10-28 03:45:00,0.0,0.0,0.0,0.0,0.45,1.39,341.0,0.0,42.709944
2019-10-28 03:50:00,0.0,0.0,0.0,0.0,0.43,1.21,304.0,0.0,42.709944
2019-10-28 03:55:00,0.0,0.0,0.0,0.0,0.1,0.76,3.0,0.0,42.709944
2019-10-28 04:00:00,0.0,0.0,0.0,0.0,0.46,1.43,322.0,0.0,42.709944
